UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2019/09/07T00:13:00z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,62,53.55,852.11,0.00,30944,31,430,13.57,17.43,18.91,13.57,17.43,18.91,2341.43,702.63,102.74,6.17,0.83,0.13,15.16,20.13,20.93,15.16,20.13,20.93,2665.00,765.11,104.53,3.96,0.98,0.62
2019/09/07T00:14:20z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,62,53.55,852.08,0.00,30608,31,510,14.35,19.93,22.80,14.35,19.93,22.80,2528.09,755.76,121.76,8.17,3.04,2.39,15.04,20.48,22.78,15.04,20.48,22.78,2692.50,776.91,111.00,9.83,1.70,0.62
2019/09/07T00:15:40z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,62,53.55,852.13,0.00,30896,31,590,14.31,19.13,21.67,14.31,19.13,21.67,2510.53,759.42,113.22,8.71,1.60,1.11,15.96,21.60,24.02,15.96,21.60,24.02,2842.60,822.69,121.24,8.76,2.49,0.22
2019/09/07T00:17:00z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,62,53.55,852.09,0.00,30896,31,670,14.53,20.95,23.74,14.53,20.95,23.74,2552.93,773.56,125.26,10.33,2.60,1.07,16.50,20.41,21.67,16.50,20.41,21.67,2908.83,831.35,108.48,3.09,1.35,0.22
2019/09/07T00:18:20z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,62,53.55,852.14,0.00,30896,31,750,14.17,20.02,20.98,14.17,20.02,20.98,2490.96,738.62,119.79,7.11,0.34,0.17,15.85,20.47,23.21,15.85,20.47,23.21,2881.53,835.68,103.98,9.36,1.70,0.22
2019/09/07T00:18:51z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,62,54.50,852.08,0.00,30760,31,30,12.80,17.67,19.67,12.80,17.67,19.67,1306.40,395.40,60.73,3.33,0.13,0.13,14.89,16.44,16.44,14.89,16.44,16.44,1569.33,439.11,50.67,0.00,0.00,0.00
2019/09/07T00:20:11z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,61,54.05,852.08,0.00,30944,31,110,13.87,19.07,22.49,13.87,19.07,22.49,2475.73,741.82,111.09,11.33,2.58,2.04,17.22,22.80,23.87,17.22,22.80,23.87,3067.37,878.93,122.41,5.52,0.26,0.00
2019/09/07T00:21:31z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,62,54.50,852.12,0.00,30944,31,190,14.91,20.28,22.93,14.91,20.28,22.93,2640.59,795.13,107.41,7.78,2.04,1.61,15.98,22.30,25.06,15.98,22.30,25.06,2859.00,832.26,132.45,10.85,0.55,0.00
2019/09/07T00:22:51z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,61,54.05,852.07,0.00,30944,31,270,13.00,17.20,19.24,13.00,17.20,19.24,2368.47,711.76,96.16,5.11,2.00,1.38,14.87,19.38,20.71,14.87,19.38,20.71,2728.20,761.53,96.13,6.76,0.40,0.00
2019/09/07T00:24:11z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,61,54.05,852.09,0.00,30944,31,350,13.59,17.87,19.39,13.59,17.87,19.39,2386.70,724.80,93.98,4.30,1.48,1.48,14.96,19.73,20.38,14.96,19.73,20.38,2691.80,788.78,103.98,4.00,0.40,0.00
2019/09/07T00:25:31z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,61,54.05,852.13,0.00,30944,31,430,14.24,19.52,21.85,14.24,19.52,21.85,2534.87,757.09,109.04,7.30,2.91,0.43,15.61,21.07,23.05,15.61,21.07,23.05,2756.52,803.18,126.32,6.32,2.59,0.00
2019/09/07T00:26:51z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,61,54.05,852.10,0.00,30632,31,510,13.98,18.78,21.18,13.98,18.78,21.18,2414.27,731.02,102.11,9.07,1.60,1.11,15.59,20.66,22.66,15.59,20.66,22.66,2736.07,796.11,108.68,6.82,1.91,0.73
2019/09/07T00:28:11z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,62,53.55,852.18,0.00,30944,31,590,15.30,21.11,23.40,15.30,21.11,23.40,2593.34,782.72,121.72,6.68,3.19,1.74,14.91,19.74,21.57,14.91,19.74,21.57,2668.70,765.52,111.59,7.65,2.04,0.73
2019/09/07T00:29:31z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,62,54.50,852.11,0.00,30944,31,670,13.62,18.07,19.33,13.62,18.07,19.33,2450.27,725.51,103.62,2.98,0.62,0.62,14.50,19.07,19.86,14.50,19.07,19.86,2591.59,744.73,107.93,5.32,0.64,0.73
2019/09/07T00:30:51z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,62,54.50,852.09,0.00,30944,31,750,14.73,19.73,25.56,14.73,19.73,25.56,2605.40,777.96,109.40,12.93,7.02,4.49,14.11,18.80,19.91,14.11,18.80,19.91,2619.73,743.56,99.62,7.07,0.71,0.73
2019/09/07T00:31:22z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,62,54.50,852.14,0.00,30944,31,30,12.93,16.67,20.27,12.93,16.67,20.27,1380.20,408.87,59.27,4.93,2.53,1.20,15.78,19.78,20.11,15.78,19.78,20.11,1774.67,523.78,58.56,0.44,0.00,0.00
2019/09/07T00:32:42z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,61,53.11,852.17,0.00,30944,31,110,14.42,19.71,22.64,14.42,19.71,22.64,2550.00,772.31,114.93,7.38,2.76,2.27,15.51,21.23,22.74,15.51,21.23,22.74,2781.21,795.77,116.44,8.28,1.67,0.00
2019/09/07T00:34:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,61,54.05,852.11,0.00,30944,31,190,14.43,19.60,20.89,14.43,19.60,20.89,2457.13,734.02,105.85,7.02,0.21,0.21,15.21,19.66,20.15,15.21,19.66,20.15,2703.57,770.04,103.28,3.91,0.51,0.00
2019/09/07T00:35:22z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,61,54.05,852.18,0.00,30944,31,270,13.51,17.58,20.22,13.51,17.58,20.22,2362.20,714.27,100.42,9.20,1.91,1.29,14.85,18.17,19.89,14.85,18.17,19.89,2594.11,753.26,93.53,5.79,1.23,0.00
2019/09/07T00:36:42z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,61,54.05,852.15,0.00,30944,31,350,14.17,20.96,24.83,14.17,20.96,24.83,2542.83,768.63,127.00,9.43,4.30,3.52,16.26,21.45,22.67,16.26,21.45,22.67,2784.43,808.10,113.79,5.05,1.52,0.19
2019/09/07T00:38:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,61,54.05,852.18,0.00,30944,31,430,14.56,19.64,20.91,14.56,19.64,20.91,2519.07,760.00,108.71,6.31,1.02,0.44,14.76,19.93,21.73,14.76,19.93,21.73,2676.73,768.82,113.56,6.71,2.00,0.19
2019/09/07T00:39:22z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,61,54.05,852.20,0.00,30944,31,510,13.59,18.13,19.67,13.59,18.13,19.67,2381.54,718.52,97.00,6.00,1.13,0.48,15.04,19.47,20.94,15.04,19.47,20.94,2692.53,777.00,109.81,5.53,1.45,0.38
2019/09/07T00:40:42z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,61,54.05,852.16,0.00,30944,31,590,14.18,18.89,21.56,14.18,18.89,21.56,2506.60,764.31,108.11,5.29,2.71,2.09,15.80,20.28,21.74,15.80,20.28,21.74,2761.43,781.70,112.41,8.74,1.17,0.22
2019/09/07T00:42:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,61,54.05,852.20,0.00,30944,31,670,14.22,19.15,22.11,14.22,19.15,22.11,2450.87,742.59,124.02,9.70,2.09,0.83,15.35,20.07,21.46,15.35,20.07,21.46,2728.63,799.26,102.74,6.87,1.04,0.22
2019/09/07T00:43:22z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,61,53.11,852.00,0.00,30944,31,750,14.11,18.11,20.17,14.11,18.11,20.17,2432.74,726.80,97.39,5.96,1.83,1.00,15.13,19.82,21.44,15.13,19.82,21.44,2635.20,770.11,107.24,8.27,1.42,0.09
2019/09/07T00:43:53z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,61,54.05,852.22,0.00,30944,31,30,11.67,17.27,20.73,11.67,17.27,20.73,1326.40,388.73,65.33,8.27,3.73,1.07,15.11,17.56,17.56,15.11,17.56,17.56,1680.33,494.11,51.00,0.00,0.00,0.00
2019/09/07T00:45:13z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,61,54.05,852.17,0.00,30944,31,110,13.67,19.42,22.07,13.67,19.42,22.07,2458.20,736.20,112.16,7.47,1.73,1.16,15.78,20.89,21.89,15.78,20.89,21.89,2800.47,810.62,113.09,5.47,0.40,0.40
2019/09/07T00:46:33z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,61,54.05,852.15,0.00,30944,31,190,14.20,20.14,22.64,14.20,20.14,22.64,2531.39,768.55,117.64,10.05,1.23,0.91,14.84,19.07,20.87,14.84,19.07,20.87,2669.67,745.58,100.96,7.73,0.89,0.22
2019/09/07T00:47:53z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,61,54.05,852.20,0.00,30608,31,270,13.90,19.19,22.02,13.90,19.19,22.02,2465.25,737.15,115.58,9.50,3.04,1.71,14.80,19.96,21.15,14.80,19.96,21.15,2588.54,743.28,114.30,6.74,0.61,0.22
2019/09/07T00:49:13z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,61,54.05,852.26,0.00,30608,31,350,14.18,20.18,22.30,14.18,20.18,22.30,2496.61,759.59,121.77,7.95,1.09,0.50,14.78,21.33,23.87,14.78,21.33,23.87,2678.20,774.51,117.96,12.44,1.11,0.27
2019/09/07T00:50:33z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,61,54.05,852.22,0.00,30608,31,430,14.55,20.18,23.23,14.55,20.18,23.23,2506.09,746.02,108.41,10.45,3.50,1.59,16.00,21.32,22.95,16.00,21.32,22.95,2735.59,805.30,109.30,9.45,1.77,0.27
2019/09/07T00:51:53z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,62,54.50,852.22,0.00,30608,31,510,14.23,19.34,21.57,14.23,19.34,21.57,2486.52,747.00,116.68,6.05,2.50,1.23,15.04,21.00,21.67,15.04,21.00,21.67,2733.73,800.27,121.38,5.29,0.40,0.27
2019/09/07T00:53:13z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,62,53.55,852.26,0.00,30608,31,590,14.50,19.15,21.85,14.50,19.15,21.85,2495.74,760.72,109.41,8.26,3.09,1.22,14.82,20.22,22.16,14.82,20.22,22.16,2709.73,779.80,114.09,7.69,1.60,0.27
2019/09/07T00:54:33z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,62,54.50,852.24,0.00,29648,31,670,13.69,19.13,20.29,13.69,19.13,20.29,2420.87,730.84,117.60,6.22,1.02,0.98,15.48,19.75,22.50,15.48,19.75,22.50,2861.86,809.39,97.25,9.77,2.55,0.14
2019/09/07T00:55:53z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,62,54.50,852.30,0.00,30896,31,750,14.89,20.07,21.76,14.89,20.07,21.76,2595.40,784.27,113.96,6.58,0.80,0.80,16.30,21.87,24.93,16.30,21.87,24.93,2867.41,837.24,129.00,10.91,2.17,0.57
2019/09/07T00:56:25z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,62,54.50,852.25,0.00,30944,31,30,13.33,16.93,21.27,13.33,16.93,21.27,1481.40,428.40,54.93,5.60,1.20,0.67,17.33,19.89,19.89,17.33,19.89,19.89,1902.67,551.67,54.89,0.89,0.00,0.00
2019/09/07T00:57:45z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,62,54.50,852.34,0.00,30944,31,110,15.43,21.91,24.48,15.43,21.91,24.48,2740.37,818.28,126.35,8.91,2.70,0.91,16.82,22.80,25.07,16.82,22.80,25.07,2963.05,854.68,117.84,11.41,2.23,0.00
2019/09/07T00:59:05z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,62,54.50,852.30,0.00,30944,31,190,14.32,19.16,21.48,14.32,19.16,21.48,2439.68,732.25,119.34,10.55,2.09,0.32,16.61,22.73,23.34,16.61,22.73,23.34,2907.41,847.55,127.73,6.36,0.36,0.00
2019/09/07T01:00:25z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,62,54.50,852.33,0.00,30944,31,270,14.23,19.18,23.80,14.23,19.18,23.80,2475.34,746.27,117.00,10.45,5.23,2.36,15.84,21.78,24.11,15.84,21.78,24.11,2741.07,812.11,121.00,8.98,2.98,0.00
2019/09/07T01:01:45z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,61,54.05,852.32,0.00,30944,31,350,14.24,19.02,22.52,14.24,19.02,22.52,2473.76,743.93,110.96,8.91,3.04,0.57,15.45,20.06,21.32,15.45,20.06,21.32,2735.74,787.02,108.40,3.36,1.66,0.00
2019/09/07T01:03:05z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,61,53.11,852.34,0.00,30944,31,430,15.82,20.64,23.71,15.82,20.64,23.71,2710.07,807.58,119.69,7.20,3.11,2.00,15.09,20.00,20.98,15.09,20.00,20.98,2698.72,781.79,106.15,4.55,1.15,0.00
2019/09/07T01:04:25z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,62,54.50,852.36,0.00,30944,31,510,14.34,19.36,23.11,14.34,19.36,23.11,2592.45,759.62,104.79,11.19,3.79,2.13,15.74,21.43,24.41,15.74,21.43,24.41,2827.11,827.72,127.89,11.09,2.22,0.00
2019/09/07T01:05:45z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,61,54.05,852.38,0.00,30944,31,590,15.49,20.82,23.62,15.49,20.82,23.62,2642.93,799.62,130.33,7.96,1.73,1.07,15.64,21.00,21.86,15.64,21.00,21.86,2756.39,797.05,110.25,6.14,2.22,0.00
2019/09/07T01:07:05z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,61,53.11,852.38,0.00,30944,31,670,15.91,20.87,24.09,15.91,20.87,24.09,2709.13,816.57,126.52,10.61,2.52,1.09,16.09,21.20,23.14,16.09,21.20,23.14,2873.93,834.59,110.07,9.89,1.27,0.59
2019/09/07T01:08:25z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,62,54.50,852.36,0.00,30944,31,750,14.89,20.93,23.96,14.89,20.93,23.96,2569.24,779.78,131.65,8.52,3.35,2.65,14.93,20.23,22.84,14.93,20.23,22.84,2713.64,776.25,116.11,9.50,3.32,0.64
2019/09/07T01:08:56z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,61,54.05,852.37,0.00,30944,31,30,10.27,15.67,17.47,10.27,15.67,17.47,1220.00,359.40,72.93,6.80,1.20,0.67,13.78,16.33,17.56,13.78,16.33,17.56,1734.33,488.44,55.11,5.56,0.89,0.00
2019/09/07T01:10:16z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,62,54.50,852.44,0.00,30944,31,110,13.80,19.22,22.67,13.80,19.22,22.67,2433.53,728.16,117.00,9.64,3.29,2.84,14.77,19.18,21.18,14.77,19.18,21.18,2667.48,767.32,100.91,7.77,1.73,1.05
2019/09/07T01:11:36z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,61,54.05,852.44,0.00,30944,31,190,12.84,18.67,22.96,12.84,18.67,22.96,2329.40,699.71,113.69,11.76,4.13,4.13,15.40,20.62,23.32,15.40,20.62,23.32,2728.15,788.64,118.04,8.94,2.89,0.85
2019/09/07T01:12:56z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,61,53.11,852.44,0.00,30944,31,270,13.54,19.81,24.35,13.54,19.81,24.35,2454.38,744.40,119.37,13.15,4.08,2.79,15.15,21.23,23.70,15.15,21.23,23.70,2740.09,792.53,129.04,8.51,1.79,0.85
2019/09/07T01:14:16z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,62,53.55,852.47,0.00,30944,31,350,13.84,18.89,21.64,13.84,18.89,21.64,2497.67,752.36,103.24,7.87,2.49,1.87,15.11,19.49,22.56,15.11,19.49,22.56,2655.73,773.71,111.11,9.16,4.49,0.89
2019/09/07T01:15:36z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,62,53.55,852.48,0.00,30944,31,430,14.82,21.44,24.44,14.82,21.44,24.44,2613.40,789.18,125.67,10.18,2.98,0.62,15.82,20.80,22.96,15.82,20.80,22.96,2704.33,792.62,114.71,9.38,1.64,0.53
2019/09/07T01:16:56z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,62,53.55,852.55,0.00,30944,31,510,14.50,19.61,21.85,14.50,19.61,21.85,2452.76,744.70,119.26,6.52,1.35,1.35,15.06,21.26,24.36,15.06,21.26,24.36,2826.57,803.19,131.30,10.85,2.34,0.64
2019/09/07T01:18:16z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,62,53.55,852.53,0.00,30944,31,590,14.68,20.66,23.20,14.68,20.66,23.20,2527.64,763.36,125.41,8.73,3.14,0.95,16.07,20.89,22.98,16.07,20.89,22.98,2891.59,832.50,107.70,8.18,2.41,0.64
2019/09/07T01:19:36z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,63,53.99,852.54,0.00,30944,31,670,16.48,20.48,22.16,16.48,20.48,22.16,2708.52,814.93,99.00,5.77,1.00,1.00,17.80,24.36,27.47,17.80,24.36,27.47,3089.00,904.18,131.47,10.89,3.24,0.67
2019/09/07T01:20:56z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,63,53.05,852.57,0.00,30944,31,750,15.56,20.50,23.17,15.56,20.50,23.17,2662.50,797.75,111.37,6.21,2.96,1.62,16.51,22.04,24.47,16.51,22.04,24.47,2934.53,840.71,118.02,8.71,2.44,0.53
2019/09/07T01:21:27z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,63,53.99,852.58,0.00,30944,31,30,14.93,19.47,22.20,14.93,19.47,22.20,1509.00,451.40,71.20,6.67,1.20,1.20,14.44,17.67,18.33,14.44,17.67,18.33,1669.00,475.67,59.67,3.56,0.00,0.00
2019/09/07T01:22:47z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,63,53.99,852.58,0.00,30944,31,110,14.78,20.53,22.76,14.78,20.53,22.76,2636.07,792.04,112.29,7.82,2.22,0.80,16.16,22.73,25.07,16.16,22.73,25.07,2900.45,839.82,126.68,11.45,2.23,0.64
