UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm2.5_aqi_atm,pm2.5_aqi_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm2.5_aqi_atm_b,pm2.5_aqi_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2019/09/23T08:23:41z,80:7d:3a:2b:d8:6d,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,50,52,852.91,nan,37272,-61,131,12.68,18.14,21.52,12.68,18.14,21.52,64,64,2225.46,672.96,110.70,11.36,3.12,1.20,13.56,17.69,19.42,13.56,17.69,19.42,63,63,2596.94,741.42,93.25,5.12,1.83,0.00
2019/09/23T08:26:02z,80:7d:3a:2b:d8:6d,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,48,52,852.87,nan,37272,-59,130,14.39,19.18,22.82,14.39,19.18,22.82,66,66,2643.92,780.39,117.22,10.24,2.53,1.27,15.22,21.07,24.41,15.22,21.07,24.41,70,70,2839.30,827.78,124.80,10.61,3.61,0.52
2019/09/23T08:30:14z,80:7d:3a:2b:d8:6d,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,46,53,852.81,nan,37272,-68,130,12.20,17.50,20.56,12.20,17.50,20.56,62,62,2266.98,683.02,106.26,8.88,2.76,2.40,13.87,18.13,20.54,13.87,18.13,20.54,64,64,2447.28,735.28,104.91,8.17,1.91,0.00
2019/09/23T08:32:14z,80:7d:3a:2b:d8:6d,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,45,52,852.68,0.00,37272,-65,250,12.38,16.81,20.60,12.38,16.81,20.60,61,61,2332.33,688.87,95.44,10.29,3.05,2.13,14.92,20.09,21.92,14.92,20.09,21.92,68,68,2799.36,801.00,105.85,9.15,1.09,0.00
2019/09/23T08:34:14z,80:7d:3a:2b:d8:6d,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,45,53,852.74,0.00,37272,-66,370,12.67,17.11,20.59,12.67,17.11,20.59,62,62,2299.95,685.15,102.85,10.30,2.52,1.61,14.11,18.51,19.86,14.11,18.51,19.86,64,64,2676.37,752.38,90.49,6.55,1.14,0.43
2019/09/23T08:36:14z,80:7d:3a:2b:d8:6d,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,44,51,851.66,0.00,36024,-68,491,12.99,17.79,22.06,12.99,17.79,22.06,63,63,2394.72,711.91,110.06,9.91,4.42,3.46,15.47,19.95,21.47,15.47,19.95,21.47,68,68,2845.35,812.95,99.11,5.84,1.06,0.03
2019/09/23T08:38:14z,80:7d:3a:2b:d8:6d,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,43,53,852.64,0.00,35928,-67,611,14.02,18.27,21.03,14.02,18.27,21.03,64,64,2517.70,746.58,102.28,6.72,3.31,2.06,15.29,19.98,22.54,15.29,19.98,22.54,68,68,2850.37,794.85,99.23,9.51,2.89,0.31
2019/09/23T08:40:14z,80:7d:3a:2b:d8:6d,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,43,52,852.68,0.00,35544,-62,731,12.48,16.31,17.92,12.48,16.31,17.92,60,60,2287.88,676.12,89.42,5.56,0.53,0.53,13.97,17.86,19.57,13.97,17.86,19.57,63,63,2649.69,737.09,87.29,5.91,1.32,0.15
2019/09/23T08:42:14z,80:7d:3a:2b:d8:6d,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,42,52,852.57,0.00,35384,-73,851,13.62,17.44,19.50,13.62,17.44,19.50,62,62,2431.18,720.91,92.97,7.39,1.85,0.85,14.32,19.58,21.21,14.32,19.58,21.21,67,67,2659.64,770.85,104.95,8.06,1.39,0.76
2019/09/23T08:44:26z,80:7d:3a:2b:d8:6d,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,42,53,852.53,0.00,35384,-66,983,12.48,16.99,19.25,12.48,16.99,19.25,61,61,2297.73,684.57,98.19,8.00,2.33,0.96,14.00,19.05,20.38,14.00,19.05,20.38,66,66,2634.43,755.83,106.35,6.16,1.11,0.00
2019/09/23T08:46:14z,80:7d:3a:2b:d8:6d,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,41,53,852.53,0.00,35384,-64,1091,12.57,17.52,18.54,12.57,17.52,18.54,62,62,2333.68,702.29,103.00,5.63,0.68,0.00,13.94,18.41,20.43,13.94,18.41,20.43,64,64,2579.51,740.40,95.10,8.79,1.32,0.00
2019/09/23T08:48:14z,80:7d:3a:2b:d8:6d,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,41,51,851.54,0.00,35336,-54,1211,13.61,17.69,19.41,13.61,17.69,19.41,63,63,2392.97,708.81,87.80,7.75,1.47,1.03,13.78,17.93,19.63,13.78,17.93,19.63,63,63,2524.85,733.07,92.90,6.41,2.12,0.00
2019/09/23T08:50:14z,80:7d:3a:2b:d8:6d,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,41,53,852.44,0.00,35336,-51,1331,12.67,16.43,19.67,12.67,16.43,19.67,60,60,2300.01,685.12,92.85,8.69,2.78,2.27,14.03,18.22,19.16,14.03,18.22,19.16,64,64,2629.14,737.75,95.81,5.68,0.95,0.00
2019/09/23T08:52:14z,80:7d:3a:2b:d8:6d,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,40,53,852.41,0.00,34784,-56,1451,12.58,15.62,17.06,12.58,15.62,17.06,58,58,2192.22,650.82,79.91,4.09,1.17,0.74,14.23,19.66,21.19,14.23,19.66,21.19,67,67,2712.73,770.61,104.69,7.29,1.52,0.00
2019/09/23T08:54:14z,80:7d:3a:2b:d8:6d,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,40,52,852.43,0.00,34976,-53,1571,11.71,16.32,19.70,11.71,16.32,19.70,60,60,2213.90,653.98,91.89,9.13,3.24,2.32,14.88,18.63,20.00,14.88,18.63,20.00,65,65,2676.40,758.04,90.06,5.26,1.41,0.00
2019/09/23T08:56:14z,80:7d:3a:2b:d8:6d,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,39,52,852.35,0.00,34952,-52,1691,11.44,15.13,18.68,11.44,15.13,18.68,57,57,2147.08,639.92,83.82,8.39,3.68,3.13,14.17,18.78,19.69,14.17,18.78,19.69,65,65,2705.20,743.97,104.88,4.88,0.69,0.00
2019/09/23T08:58:14z,80:7d:3a:2b:d8:6d,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,39,53,852.26,0.00,33544,-54,1811,10.94,15.99,18.07,10.94,15.99,18.07,59,59,2070.67,614.12,103.72,8.00,1.22,0.84,12.95,16.56,18.27,12.95,16.56,18.27,60,60,2420.25,686.86,86.56,6.50,1.72,0.16
2019/09/23T09:00:26z,80:7d:3a:2b:d8:6d,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,39,52,851.34,0.00,33728,-53,1943,11.68,15.62,16.92,11.68,15.62,16.92,58,58,2114.77,637.88,85.03,5.85,1.30,0.79,13.79,17.39,19.07,13.79,17.39,19.07,62,62,2561.16,712.93,83.39,6.26,1.08,0.26
2019/09/23T09:02:14z,80:7d:3a:2b:d8:6d,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,38,52,852.23,0.00,33688,-56,2051,11.52,15.97,18.65,11.52,15.97,18.65,59,59,2139.87,635.08,86.47,8.94,2.74,1.45,13.15,16.88,18.91,13.15,16.88,18.91,61,61,2574.31,697.69,81.66,6.59,1.76,0.38
2019/09/23T09:04:14z,80:7d:3a:2b:d8:6d,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,38,52,852.16,0.00,33760,-54,2171,12.43,16.48,17.30,12.43,16.48,17.30,60,60,2207.24,658.48,90.03,3.68,0.48,0.03,13.00,16.15,17.91,13.00,16.15,17.91,60,60,2492.18,693.48,71.65,7.27,1.67,0.00
2019/09/23T09:06:14z,80:7d:3a:2b:d8:6d,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,38,52,852.13,0.00,33400,-55,2291,13.44,17.50,19.14,13.44,17.50,19.14,62,62,2305.45,689.95,91.76,5.85,1.73,1.73,13.35,18.03,19.50,13.35,18.03,19.50,63,63,2507.91,719.06,90.92,6.91,2.18,0.27
2019/09/23T09:08:14z,80:7d:3a:2b:d8:6d,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,38,52,852.29,0.00,32200,-57,2411,13.89,17.76,19.45,13.89,17.76,19.45,63,63,2402.05,723.71,87.20,6.76,1.97,0.48,14.05,17.81,19.67,14.05,17.81,19.67,63,63,2634.33,736.40,91.22,5.56,2.41,0.98
2019/09/23T09:10:14z,80:7d:3a:2b:d8:6d,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,38,52,852.06,0.00,31560,-58,2531,13.66,18.18,20.28,13.66,18.18,20.28,64,64,2394.92,717.28,93.06,8.46,1.57,1.23,15.97,20.53,21.97,15.97,20.53,21.97,69,69,2955.00,817.19,104.88,5.41,1.41,0.00
2019/09/23T09:12:15z,80:7d:3a:2b:d8:6d,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,38,53,852.05,0.00,31664,-56,2652,13.71,18.14,20.97,13.71,18.14,20.97,64,64,2407.59,719.39,94.73,8.70,2.48,1.36,14.40,19.06,21.00,14.40,19.06,21.00,66,66,2735.44,750.66,101.93,9.26,1.17,0.40
2019/09/23T09:14:14z,80:7d:3a:2b:d8:6d,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,38,53,851.99,0.00,33160,-53,2771,13.69,17.09,20.12,13.69,17.09,20.12,62,62,2344.17,711.06,89.25,7.47,3.22,1.44,14.97,19.94,20.93,14.97,19.94,20.93,67,67,2838.31,782.46,101.19,5.44,1.06,0.00
2019/09/23T09:16:26z,80:7d:3a:2b:d8:6d,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,38,53,851.97,0.00,32488,-57,2903,13.28,17.85,21.18,13.28,17.85,21.18,63,63,2455.84,730.99,96.81,9.07,3.85,2.87,15.13,18.82,21.18,15.13,18.82,21.18,65,65,2720.28,777.36,94.13,7.79,1.34,0.48
2019/09/23T09:18:14z,80:7d:3a:2b:d8:6d,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,38,53,852.01,0.00,33208,-55,3011,13.02,16.83,19.15,13.02,16.83,19.15,61,61,2330.17,702.60,94.58,7.32,2.18,0.89,15.21,19.41,21.56,15.21,19.41,21.56,66,66,2756.91,785.16,96.09,8.47,2.38,0.41
2019/09/23T09:20:14z,80:7d:3a:2b:d8:6d,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,37,52,851.92,0.00,33856,-53,3131,13.42,18.02,19.80,13.42,18.02,19.80,63,63,2456.81,735.16,97.86,6.84,2.25,1.03,14.80,18.96,20.10,14.80,18.96,20.10,65,65,2610.30,764.93,88.86,6.14,0.68,0.45
2019/09/23T09:22:14z,80:7d:3a:2b:d8:6d,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,37,51,851.22,0.00,27792,-54,3251,13.95,18.42,19.98,13.95,18.42,19.98,64,64,2517.58,736.15,95.68,6.19,0.58,0.42,14.81,18.70,21.13,14.81,18.70,21.13,65,65,2711.57,756.42,92.41,8.12,3.10,0.49
2019/09/23T09:24:14z,80:7d:3a:2b:d8:6d,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,37,52,851.90,0.00,31752,-54,3371,13.78,19.37,21.29,13.78,19.37,21.29,66,66,2464.48,739.74,104.08,7.14,1.54,1.08,14.54,18.97,20.79,14.54,18.97,20.79,65,65,2665.12,759.30,88.52,8.15,1.46,0.00
2019/09/23T09:26:14z,80:7d:3a:2b:d8:6d,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,37,52,851.81,0.00,32760,-53,3491,13.40,18.22,19.66,13.40,18.22,19.66,64,64,2402.24,726.63,102.22,4.72,0.96,0.45,14.67,18.81,20.54,14.67,18.81,20.54,65,65,2641.70,755.06,95.49,5.85,1.85,0.00
