UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2019/09/04T04:06:26z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,66,53.37,852.56,0.00,30944,31,110,5.43,7.33,9.48,5.43,7.33,9.48,1147.57,335.71,38.98,6.86,0.76,0.76,5.52,7.02,7.87,5.52,7.02,7.87,1129.17,332.72,38.15,1.91,0.65,0.00
2019/09/04T04:07:46z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,66,53.37,852.71,0.00,30944,31,190,5.27,7.57,8.27,5.27,7.57,8.27,1135.98,330.00,40.52,3.77,0.76,0.76,6.29,8.10,9.05,6.29,8.10,9.05,1280.00,368.74,41.02,3.48,0.90,0.24
2019/09/04T04:09:06z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,66,53.37,852.72,0.00,30944,31,270,4.43,6.59,7.25,4.43,6.59,7.25,1070.18,309.23,37.14,2.68,0.76,0.76,5.73,7.77,9.23,5.73,7.77,9.23,1263.48,367.34,43.45,5.41,1.18,0.45
2019/09/04T04:10:26z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,66,53.37,852.72,0.00,30944,31,350,5.38,7.52,11.29,5.38,7.52,11.29,1111.21,334.33,49.81,8.86,4.05,1.76,5.72,8.26,9.26,5.72,8.26,9.26,1252.81,350.53,46.05,5.16,0.74,0.45
2019/09/04T04:11:46z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,66,53.37,852.72,0.00,30944,31,430,5.57,7.61,8.61,5.57,7.61,8.61,1081.64,326.34,46.73,2.91,0.77,0.27,6.44,8.65,9.16,6.44,8.65,9.16,1234.12,364.05,40.30,4.74,0.88,0.45
2019/09/04T04:13:06z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,66,53.37,852.77,0.00,30944,31,510,6.25,7.95,9.57,6.25,7.95,9.57,1174.50,349.14,44.41,4.82,0.68,0.68,6.12,9.07,12.40,6.12,9.07,12.40,1286.79,371.98,54.14,10.93,3.44,0.45
2019/09/04T04:14:26z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,66,53.37,852.81,0.00,30944,31,590,5.67,8.45,8.95,5.67,8.45,8.95,1169.57,343.81,46.17,4.48,0.38,0.68,6.30,7.91,8.66,6.30,7.91,8.66,1338.34,375.59,38.09,2.05,1.14,0.45
2019/09/04T04:15:46z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,852.82,0.00,30944,31,670,6.07,8.27,10.18,6.07,8.27,10.18,1279.50,377.61,44.05,5.32,1.77,1.32,6.55,8.40,8.98,6.55,8.40,8.98,1338.21,379.38,41.81,1.71,0.38,0.45
2019/09/04T04:17:06z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,852.82,0.00,30944,31,750,5.83,8.24,8.81,5.83,8.24,8.81,1173.36,342.76,43.21,3.24,0.29,0.10,7.02,8.88,9.49,7.02,8.88,9.49,1398.70,386.60,45.28,3.07,0.14,0.45
2019/09/04T04:17:37z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,852.84,0.00,30944,31,30,4.93,7.14,7.43,4.93,7.14,7.43,614.57,186.07,26.57,0.57,0.00,0.00,7.00,7.89,7.89,7.00,7.89,7.89,906.00,258.67,17.33,0.00,0.00,0.00
2019/09/04T04:18:57z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,852.85,0.00,30944,31,110,6.05,8.02,9.90,6.05,8.02,9.90,1219.57,361.38,44.57,4.48,1.43,0.71,7.24,9.29,9.60,7.24,9.29,9.60,1528.07,431.49,40.69,2.58,0.40,0.00
2019/09/04T04:20:17z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,852.86,0.00,30944,31,190,6.95,9.23,10.68,6.95,9.23,10.68,1374.89,407.61,44.36,6.23,0.82,0.82,7.05,9.14,9.86,7.05,9.14,9.86,1484.36,421.62,50.00,1.81,0.95,0.00
2019/09/04T04:21:37z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,852.84,0.00,30944,31,270,6.82,8.45,10.16,6.82,8.45,10.16,1333.64,391.39,39.55,4.05,1.23,0.86,7.77,11.19,12.37,7.77,11.19,12.37,1553.51,447.23,61.26,5.40,1.16,0.74
2019/09/04T04:22:57z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,852.84,0.00,30944,31,350,6.93,9.52,11.98,6.93,9.52,11.98,1409.64,409.43,49.14,7.71,2.67,2.29,8.02,10.26,11.91,8.02,10.26,11.91,1649.23,463.37,52.16,4.79,1.63,0.65
2019/09/04T04:24:17z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,852.86,0.00,30944,31,430,6.91,10.12,13.16,6.91,10.12,13.16,1406.23,420.70,54.98,9.86,3.63,1.58,7.85,10.41,11.54,7.85,10.41,11.54,1595.93,447.85,53.32,4.49,1.95,0.65
2019/09/04T04:25:37z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,852.84,0.00,30944,31,510,6.44,8.86,11.53,6.44,8.86,11.53,1296.84,388.21,57.23,7.21,2.70,1.95,8.33,10.77,11.21,8.33,10.77,11.21,1621.60,458.51,56.40,2.70,1.95,0.65
2019/09/04T04:26:57z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,852.87,0.00,30944,31,590,7.69,10.55,12.31,7.69,10.55,12.31,1449.86,436.67,56.10,4.95,1.86,1.86,7.47,9.88,10.70,7.47,9.88,10.70,1489.12,425.77,57.79,3.12,0.60,0.65
2019/09/04T04:28:17z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,852.91,0.00,30944,31,670,6.36,8.43,11.02,6.36,8.43,11.02,1309.50,383.95,47.79,5.57,2.86,2.19,7.07,9.64,10.76,7.07,9.64,10.76,1444.00,406.24,53.00,3.19,1.19,0.65
2019/09/04T04:29:37z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,64.00,68,53.23,852.93,0.00,30944,31,750,7.78,12.61,15.66,7.78,12.61,15.66,1584.66,463.63,79.00,10.00,3.51,2.93,7.64,9.75,12.57,7.64,9.75,12.57,1528.70,430.11,54.45,4.82,4.59,1.14
2019/09/04T04:30:07z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,64.00,68,53.23,852.91,0.00,30944,31,30,5.86,7.86,11.14,5.86,7.86,11.14,597.21,187.00,30.86,3.71,0.71,0.71,8.33,9.11,9.11,8.33,9.11,9.11,1006.00,282.33,27.78,0.00,0.00,0.00
2019/09/04T04:31:27z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,64.00,68,53.23,852.93,0.00,30760,31,110,7.74,10.74,11.52,7.74,10.74,11.52,1455.71,429.21,60.17,3.76,0.95,0.19,8.39,10.89,11.55,8.39,10.89,11.55,1596.07,452.43,60.16,4.91,0.00,0.00
2019/09/04T04:32:47z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,68,54.18,852.92,0.00,30944,31,190,7.84,11.16,13.95,7.84,11.16,13.95,1475.11,444.70,67.77,7.27,2.64,1.95,7.07,9.98,11.00,7.07,9.98,11.00,1485.93,426.90,52.17,4.19,1.24,0.00
2019/09/04T04:34:07z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,853.03,0.00,30944,31,270,8.61,11.27,12.43,8.61,11.27,12.43,1573.77,470.68,53.05,4.27,0.64,0.64,8.30,10.48,13.70,8.30,10.48,13.70,1599.07,459.25,51.14,9.73,3.05,0.00
UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2019/09/04T04:35:27z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,64.00,67,52.82,852.97,0.00,30944,31,350,8.26,12.14,13.02,8.26,12.14,13.02,1606.64,478.07,60.33,4.29,0.38,0.38,7.93,10.84,12.00,7.93,10.84,12.00,1668.95,465.23,55.07,6.91,0.73,0.00
2019/09/04T04:36:47z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,853.02,0.00,30944,31,430,8.95,12.52,14.11,8.95,12.52,14.11,1703.52,507.68,68.02,6.82,1.45,0.77,9.05,12.09,13.00,9.05,12.09,13.00,1785.14,512.40,58.47,4.84,0.60,0.00
2019/09/04T04:38:07z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,853.04,0.00,30944,31,510,8.98,12.77,15.49,8.98,12.77,15.49,1620.56,489.42,81.58,6.65,2.60,1.26,10.14,14.61,16.02,10.14,14.61,16.02,1929.27,559.82,77.30,8.64,0.82,0.50
2019/09/04T04:39:27z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,853.05,0.00,30944,31,590,9.37,12.33,15.65,9.37,12.33,15.65,1776.70,525.02,64.05,8.09,3.30,1.63,9.68,12.59,15.02,9.68,12.59,15.02,1863.20,532.14,68.98,8.45,1.32,0.50
2019/09/04T04:40:47z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,853.03,0.00,30944,31,670,9.09,11.65,14.81,9.09,11.65,14.81,1657.53,491.72,62.44,8.09,2.84,1.35,8.10,11.29,13.07,8.10,11.29,13.07,1698.86,475.43,75.60,5.43,1.38,0.38
2019/09/04T04:42:07z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,853.06,0.00,30944,31,750,8.33,11.91,13.81,8.33,11.91,13.81,1608.70,475.70,61.28,7.07,2.65,0.79,8.86,12.57,14.84,8.86,12.57,14.84,1743.14,502.57,71.02,8.95,0.23,0.23
2019/09/04T04:42:38z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,64.00,67,52.82,852.90,0.00,30632,31,30,9.64,11.50,13.36,9.64,11.50,13.36,1010.36,296.93,39.29,3.57,1.57,0.57,9.33,10.33,10.33,9.33,10.33,10.33,1278.33,347.11,31.33,0.00,0.00,0.00
2019/09/04T04:43:58z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,64.00,67,52.82,852.92,0.00,30944,31,110,9.36,12.71,13.45,9.36,12.71,13.45,1741.21,528.26,70.10,2.52,0.71,0.71,9.95,12.66,13.50,9.95,12.66,13.50,1884.75,531.86,71.39,4.00,0.00,0.00
2019/09/04T04:45:18z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,853.04,0.00,30944,31,190,9.64,12.93,14.05,9.64,12.93,14.05,1725.00,522.05,68.59,4.95,1.00,0.64,8.53,11.44,13.26,8.53,11.44,13.26,1745.02,493.53,57.91,6.93,2.65,0.00
2019/09/04T04:46:38z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,853.14,0.00,30944,31,270,9.53,12.88,15.91,9.53,12.88,15.91,1774.05,539.16,75.44,7.72,4.42,2.00,9.07,13.25,14.32,9.07,13.25,14.32,1872.95,533.61,71.14,6.91,0.09,0.00
2019/09/04T04:47:58z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,853.13,0.00,30944,31,350,9.30,12.74,15.12,9.30,12.74,15.12,1748.58,516.51,78.30,6.00,1.95,1.30,9.43,12.31,13.45,9.43,12.31,13.45,1905.50,534.60,65.62,3.62,0.71,0.00
2019/09/04T04:49:18z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,853.11,0.00,30944,31,430,10.44,13.74,16.00,10.44,13.74,16.00,1991.16,589.12,69.16,6.84,2.79,1.40,9.47,12.67,15.37,9.47,12.67,15.37,1901.79,534.42,69.56,10.09,2.60,0.56
2019/09/04T04:50:38z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,852.93,0.00,30760,31,510,10.33,13.65,16.44,10.33,13.65,16.44,1904.86,568.86,80.40,10.23,2.05,1.49,9.75,12.52,14.02,9.75,12.52,14.02,1924.84,530.27,68.39,4.77,1.18,0.05
2019/09/04T04:51:58z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,853.24,0.00,30944,31,590,11.23,14.93,17.70,11.23,14.93,17.70,2013.28,600.00,85.40,8.84,2.60,1.21,11.37,15.21,18.51,11.37,15.21,18.51,2163.21,610.37,84.60,10.33,2.88,0.42
2019/09/04T04:53:18z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,853.19,0.00,30944,31,670,11.48,15.77,18.39,11.48,15.77,18.39,2095.43,633.75,88.23,6.82,2.68,1.95,11.19,14.55,17.24,11.19,14.55,17.24,2130.71,608.93,70.50,8.48,2.00,0.42
2019/09/04T04:54:38z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,853.24,0.00,30944,31,750,11.70,16.05,19.65,11.70,16.05,19.65,2173.05,652.16,88.07,9.63,2.84,2.84,11.27,14.07,15.66,11.27,14.07,15.66,2259.07,633.95,79.77,4.32,1.14,0.42
2019/09/04T04:55:09z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,852.96,0.00,30944,31,30,11.29,14.50,16.50,11.29,14.50,16.50,1133.14,342.29,46.36,4.00,2.00,0.43,11.67,14.22,14.22,11.67,14.22,14.22,1453.67,425.00,39.44,2.67,0.00,0.00
2019/09/04T04:56:29z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,853.21,0.00,30944,31,110,12.02,16.98,19.40,12.02,16.98,19.40,2322.29,685.12,88.71,7.71,2.57,0.86,13.09,17.40,18.12,13.09,17.40,18.12,2476.40,708.65,92.58,6.79,0.00,0.00
2019/09/04T04:57:49z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,853.28,0.00,30944,31,190,12.44,16.88,18.34,12.44,16.88,18.34,2258.49,670.98,90.93,5.22,1.46,0.59,12.77,17.16,18.41,12.77,17.16,18.41,2460.07,691.50,88.73,5.86,1.68,0.68
2019/09/04T04:59:09z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,853.34,0.00,30944,31,270,12.02,16.47,20.04,12.02,16.47,20.04,2225.47,671.64,94.84,7.47,2.89,2.89,12.43,16.41,18.36,12.43,16.41,18.36,2414.73,697.77,87.05,7.23,0.95,0.68
2019/09/04T05:00:29z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,853.43,0.00,30944,31,350,12.83,17.98,21.31,12.83,17.98,21.31,2383.86,703.55,106.95,9.05,2.76,2.05,11.70,15.65,16.88,11.70,15.65,16.88,2319.56,651.56,82.60,5.95,1.35,0.68
2019/09/04T05:01:49z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,853.42,0.00,30944,31,430,13.00,16.79,19.84,13.00,16.79,19.84,2336.79,691.65,93.35,8.05,2.60,1.35,12.98,16.90,19.93,12.98,16.90,19.93,2401.29,686.29,82.98,10.10,2.67,0.62
2019/09/04T05:03:09z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,853.40,0.00,30944,31,510,12.02,15.89,19.05,12.02,15.89,19.05,2164.57,645.27,87.27,7.95,3.32,2.09,12.14,15.84,18.77,12.14,15.84,18.77,2247.95,647.18,98.66,9.23,3.91,0.62
2019/09/04T05:04:29z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,66,53.37,853.48,0.00,30944,31,590,11.48,16.21,20.62,11.48,16.21,20.62,2118.79,632.31,96.19,11.76,3.95,3.62,12.45,15.73,18.91,12.45,15.73,18.91,2331.41,658.91,80.39,7.73,3.00,1.36
2019/09/04T05:05:49z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,66,53.37,853.44,0.00,30944,31,670,9.93,13.64,16.91,9.93,13.64,16.91,1828.02,540.14,75.45,11.18,2.41,1.95,12.10,16.83,18.93,12.10,16.83,18.93,2266.00,642.07,95.07,8.33,2.43,0.24
2019/09/04T05:07:09z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,853.49,0.00,30944,31,750,10.68,13.57,15.84,10.68,13.57,15.84,1936.23,577.48,61.48,7.59,1.95,1.95,10.65,15.26,18.07,10.65,15.26,18.07,2114.37,610.19,87.88,8.70,3.40,0.74
2019/09/04T05:07:39z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,66,53.37,853.45,0.00,30944,31,30,8.64,11.14,12.29,8.64,11.14,12.29,982.93,287.29,35.93,3.43,0.71,0.00,9.78,10.56,10.56,9.78,10.56,10.56,1135.33,341.33,25.56,0.00,0.00,0.00
2019/09/04T05:08:59z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,66,53.37,853.42,0.00,30760,31,110,9.21,12.26,16.10,9.21,12.26,16.10,1781.57,530.76,67.26,9.24,2.76,2.43,10.07,12.55,13.50,10.07,12.55,13.50,1862.73,537.11,62.66,4.45,1.36,0.00
2019/09/04T05:10:19z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,853.41,0.00,30944,31,190,10.11,13.45,16.73,10.11,13.45,16.73,1839.48,553.73,80.93,7.32,4.36,1.68,10.37,13.85,14.61,10.37,13.85,14.61,2044.39,569.95,70.29,3.95,0.49,0.00
2019/09/04T05:11:39z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,66,53.37,853.44,0.00,30944,31,270,9.21,12.12,13.77,9.21,12.12,13.77,1794.77,527.21,63.28,5.07,1.07,1.07,10.27,13.50,15.64,10.27,13.50,15.64,1952.32,551.95,72.82,9.18,1.32,0.00
2019/09/04T05:12:59z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,853.45,0.00,30944,31,350,9.43,12.67,14.07,9.43,12.67,14.07,1725.36,524.93,68.74,4.19,1.43,1.43,11.50,14.17,15.40,11.50,14.17,15.40,2094.29,604.67,68.10,5.00,1.19,0.00
2019/09/04T05:14:19z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,853.48,0.00,30944,31,430,10.95,14.95,18.19,10.95,14.95,18.19,1977.00,588.51,87.09,12.09,3.16,1.44,11.76,16.10,17.46,11.76,16.10,17.46,2171.63,625.02,84.90,8.63,1.02,0.00
2019/09/04T05:15:39z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,853.48,0.00,30760,31,510,10.89,14.23,15.95,10.89,14.23,15.95,2008.02,585.93,77.66,6.64,1.27,0.50,12.00,15.58,17.44,12.00,15.58,17.44,2287.95,655.51,84.35,7.16,2.09,0.00
2019/09/04T05:16:59z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,853.42,0.00,30944,31,590,11.16,16.14,18.09,11.16,16.14,18.09,2103.35,626.72,98.72,7.63,1.91,0.33,11.72,15.37,17.14,11.72,15.37,17.14,2210.93,628.40,81.37,4.56,1.72,0.00
2019/09/04T05:18:19z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,853.46,0.00,30944,31,670,11.36,14.76,15.83,11.36,14.76,15.83,2009.64,604.00,87.12,3.10,0.81,0.81,11.40,16.07,18.07,11.40,16.07,18.07,2190.00,632.24,91.86,7.00,2.14,1.05
2019/09/04T05:19:39z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,66,53.37,853.47,0.00,30944,31,750,11.24,15.26,17.79,11.24,15.26,17.79,2094.07,617.36,96.12,5.19,2.00,0.67,11.81,16.40,17.64,11.81,16.40,17.64,2272.86,647.38,93.21,5.57,1.19,0.38
2019/09/04T05:20:10z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,66,53.37,853.54,0.00,30944,31,30,10.14,14.93,17.21,10.14,14.93,17.21,1072.50,312.00,52.86,3.29,1.29,0.71,11.67,14.33,14.33,11.67,14.33,14.33,1498.33,421.44,53.33,0.22,0.00,0.00
2019/09/04T05:21:30z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,66,53.37,853.48,0.00,30944,31,110,11.19,14.71,16.31,11.19,14.71,16.31,2006.36,592.74,81.33,3.38,1.33,0.95,12.02,15.86,17.36,12.02,15.86,17.36,2251.84,655.23,78.84,7.27,1.14,0.00
2019/09/04T05:22:50z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,66,53.37,853.52,0.00,30944,31,190,10.91,14.11,16.55,10.91,14.11,16.55,1946.32,581.07,74.66,5.64,2.23,2.23,13.09,17.53,19.47,13.09,17.53,19.47,2475.56,709.30,98.21,6.19,1.30,0.47
2019/09/04T05:24:10z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,853.50,0.00,30944,31,270,11.14,15.12,19.88,11.14,15.12,19.88,2009.14,599.21,91.67,11.67,4.71,3.67,12.07,15.84,17.70,12.07,15.84,17.70,2175.70,623.49,83.72,6.79,1.58,0.37
2019/09/04T05:25:30z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,853.50,0.00,30944,31,350,13.14,17.82,18.61,13.14,17.82,18.61,2338.91,687.41,82.43,7.09,0.23,0.23,11.79,16.14,19.24,11.79,16.14,19.24,2257.36,639.05,94.48,9.29,2.76,0.38
2019/09/04T05:26:50z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,66,53.37,853.52,0.00,30944,31,430,10.64,15.07,16.48,10.64,15.07,16.48,1972.36,581.80,83.52,8.23,0.68,0.68,13.41,17.66,19.70,13.41,17.66,19.70,2363.05,696.09,100.82,8.59,2.91,0.59
2019/09/04T05:28:10z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,853.55,0.00,30944,31,510,11.74,15.95,17.36,11.74,15.95,17.36,2120.00,633.55,79.60,6.24,1.81,0.76,12.67,16.37,18.98,12.67,16.37,18.98,2357.79,679.09,84.35,9.12,3.02,0.19
2019/09/04T05:29:30z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,66,54.32,853.60,0.00,30944,31,590,11.91,15.26,17.30,11.91,15.26,17.30,2148.21,649.00,82.60,6.74,2.37,0.70,11.65,15.60,17.07,11.65,15.60,17.07,2226.77,634.88,85.40,5.63,0.42,0.19
