UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm2.5_aqi_atm,pm2.5_aqi_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm2.5_aqi_atm_b,pm2.5_aqi_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2019/11/17T00:01:49z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,69,58,849.70,0.00,10880,0,844,32.29,35.19,35.19,27.27,33.21,35.00,100,95,4602.82,1304.15,13.42,0.00,0.00,0.00,11.23,16.65,18.20,11.23,16.65,18.20,61,61,2047.18,600.65,103.09,10.27,0.52,0.00
2019/11/17T00:03:45z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,69,58,849.74,0.00,34464,0,960,28.59,31.56,31.56,25.28,30.72,31.56,92,90,4076.62,1153.05,14.78,0.00,0.00,0.00,11.10,15.96,18.10,11.10,15.96,18.10,59,59,2063.19,607.60,108.00,7.67,1.40,0.36
2019/11/17T00:05:45z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,69,58,849.77,0.00,34464,0,1080,45.87,48.61,48.61,35.41,43.06,47.52,133,120,6411.89,1813.48,14.22,0.00,0.00,0.00,11.13,16.03,17.88,11.13,16.03,17.88,59,59,1973.34,581.63,107.16,7.00,2.09,0.00
2019/11/17T00:07:45z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,69,58,849.76,0.00,34464,0,1200,29.00,32.18,32.18,24.97,30.33,31.82,93,89,4039.52,1155.34,17.79,0.00,0.00,0.00,10.97,16.52,19.39,10.97,16.52,19.39,60,60,2002.93,583.28,111.94,9.82,3.79,0.36
2019/11/17T00:09:45z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,69,58,849.77,0.00,34464,0,1320,24.94,27.94,27.94,22.36,27.13,27.94,84,83,3570.57,1022.36,15.66,0.00,0.00,0.00,10.21,14.76,18.14,10.21,14.76,18.14,57,57,1932.18,556.82,103.53,10.64,3.58,0.79
2019/11/17T00:11:45z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,69,58,849.77,0.00,34464,0,1440,49.30,52.56,52.56,38.03,46.70,51.44,143,129,6706.18,1940.05,15.82,0.00,0.00,0.00,9.92,15.76,17.66,9.92,15.76,17.66,59,59,1890.08,548.35,108.73,8.99,2.23,0.45
2019/11/17T00:13:45z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,69,58,849.79,0.00,34464,0,1560,41.20,44.36,44.36,33.00,39.47,42.91,123,111,5546.95,1610.73,24.36,0.00,0.00,0.00,10.39,14.55,15.78,10.39,14.55,15.78,56,56,1865.73,541.76,96.16,5.94,1.31,0.00
2019/11/17T00:15:45z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,69,58,849.79,0.00,34464,0,1680,32.26,35.51,35.51,27.20,33.17,35.30,101,95,4429.96,1287.54,16.57,0.00,0.00,0.00,9.68,14.47,16.33,9.68,14.47,16.33,56,56,1766.82,525.08,94.29,9.15,1.42,0.00
2019/11/17T00:17:45z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,69,58,849.75,0.00,34464,0,1800,30.72,33.53,33.53,25.74,31.02,32.98,96,91,4190.89,1227.77,15.91,0.00,0.00,0.00,10.53,15.31,16.62,10.53,15.31,16.62,58,58,1919.65,561.49,101.88,6.00,1.38,0.00
2019/11/17T00:19:45z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,69,58,849.76,0.00,34464,0,1920,30.54,33.88,34.08,25.14,30.94,33.49,97,91,4110.00,1216.06,17.05,0.15,0.15,0.00,11.00,16.42,17.42,11.00,16.42,17.42,60,60,2001.36,584.17,114.02,6.15,0.09,0.00
