UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm2.5_aqi_atm,pm2.5_aqi_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm2.5_aqi_atm_b,pm2.5_aqi_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2020/01/04T00:00:53z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,41,53,857.82,0.00,36504,0,367,3.27,4.44,5.33,3.27,4.44,5.33,19,19,747.21,217.69,29.43,2.23,0.57,0.57,2.97,4.00,4.88,2.97,4.00,4.88,17,17,737.48,206.36,27.54,2.49,0.43,0.00
2020/01/04T00:02:48z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,41,53,857.82,0.00,36504,0,482,3.77,5.23,6.27,3.77,5.23,6.27,22,22,804.08,237.85,37.87,2.99,0.31,0.31,3.13,4.09,4.39,3.13,4.09,4.39,17,17,733.75,209.24,22.18,1.31,0.00,0.00
2020/01/04T00:04:48z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,41,53,857.82,0.00,36504,0,602,3.40,5.18,6.84,3.40,5.18,6.84,22,22,746.60,225.39,39.97,4.39,1.76,1.28,3.35,4.63,5.03,3.35,4.63,5.03,19,19,742.61,207.04,25.31,1.49,0.37,0.00
2020/01/04T00:06:48z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,41,53,857.80,0.00,36504,0,722,3.67,5.91,6.51,3.67,5.91,6.51,25,25,834.40,248.81,40.31,3.49,0.45,0.03,2.96,4.31,5.40,2.96,4.31,5.40,18,18,694.07,200.27,26.30,3.60,1.26,0.00
2020/01/04T00:08:48z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,41,53,857.78,0.00,36504,0,842,3.44,5.00,5.09,3.44,5.00,5.09,21,21,776.96,228.79,28.50,2.26,0.03,0.00,3.26,4.63,5.19,3.26,4.63,5.19,19,19,718.11,207.46,28.39,2.20,0.77,0.43
2020/01/04T00:10:48z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,42,54,857.78,0.00,36504,0,962,4.07,5.10,6.35,4.07,5.10,6.35,21,21,815.75,235.72,28.58,3.63,1.18,0.00,2.97,4.75,5.67,2.97,4.75,5.67,20,20,747.61,212.70,33.59,4.70,0.75,0.00
2020/01/04T00:12:48z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,41,53,857.82,0.00,36504,0,1082,3.28,4.70,5.90,3.28,4.70,5.90,20,20,758.96,222.52,31.71,2.61,1.25,1.25,2.90,4.03,4.75,2.90,4.03,4.75,17,17,689.82,197.34,24.07,2.72,0.33,0.00
2020/01/04T00:14:48z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,41,53,857.77,0.00,36504,0,1202,3.49,4.88,5.52,3.49,4.88,5.52,20,20,763.93,230.94,35.78,1.34,0.39,0.39,3.26,4.53,5.14,3.26,4.53,5.14,19,19,759.71,206.75,28.18,2.36,0.56,0.00
2020/01/04T00:16:50z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,41,53,857.77,nan,36656,0,121,3.88,5.88,6.84,3.88,5.88,6.84,25,25,835.88,251.47,37.22,3.25,0.82,0.00,3.00,3.96,4.09,3.00,3.96,4.09,16,16,733.53,202.94,25.19,0.72,0.13,0.00
2020/01/04T00:18:50z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,42,54,857.75,0.00,36568,0,241,3.59,4.85,5.15,3.59,4.85,5.15,20,20,760.91,225.71,31.30,0.64,0.15,0.12,3.17,4.85,5.44,3.17,4.85,5.44,20,20,732.92,211.06,29.00,2.19,0.92,0.00
2020/01/04T00:20:50z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,42,54,857.75,0.00,36568,0,361,3.68,5.25,7.49,3.68,5.25,7.49,22,22,787.78,241.12,38.90,4.41,3.28,0.67,3.26,4.49,4.97,3.26,4.49,4.97,19,19,731.43,211.20,31.52,1.45,0.17,0.00
