UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm2.5_aqi_atm,pm2.5_aqi_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm2.5_aqi_atm_b,pm2.5_aqi_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2019/12/11T00:01:04z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,71,59,851.25,0.00,36504,0,1087,0.91,1.14,1.16,0.91,1.14,1.16,5,5,152.41,43.09,3.32,0.07,0.04,0.00,6.92,9.73,10.98,6.92,9.73,10.98,41,41,1384.36,399.24,58.80,3.91,1.36,0.82
2019/12/11T00:02:59z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,71,59,851.22,0.00,36504,0,1202,0.40,1.63,1.90,0.40,1.63,1.90,7,7,120.35,36.31,13.65,0.69,0.35,0.00,6.65,9.90,11.40,6.65,9.90,11.40,41,41,1358.69,391.04,59.68,5.82,1.41,0.00
2019/12/11T00:05:02z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,71,59,851.23,nan,36656,0,122,0.10,0.79,0.79,0.10,0.79,0.79,3,3,100.23,30.54,6.15,0.21,0.00,0.00,5.76,7.38,9.69,5.76,7.38,9.69,31,31,1216.47,352.76,47.49,4.67,2.71,0.53
2019/12/11T00:07:02z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,71,59,851.20,0.00,36568,0,242,0.00,0.18,0.78,0.00,0.18,0.78,1,1,73.29,20.71,5.67,1.02,0.51,0.00,6.23,8.77,9.77,6.23,8.77,9.77,37,37,1318.69,379.48,53.73,4.69,0.91,0.03
2019/12/11T00:09:02z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,70,59,851.18,0.00,36568,0,362,0.33,0.52,0.82,0.33,0.52,0.82,2,2,216.45,58.74,3.55,0.48,0.00,0.00,7.47,10.16,10.36,7.47,10.16,10.36,42,42,1477.36,418.64,58.62,2.62,0.00,0.00
2019/12/11T00:11:02z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,70,59,851.11,0.00,36504,0,482,0.14,0.30,0.30,0.14,0.30,0.30,1,1,148.32,40.48,4.24,0.00,0.00,0.00,7.78,10.67,12.33,7.78,10.67,12.33,44,44,1479.94,431.61,67.28,4.91,1.78,0.00
2019/12/11T00:13:02z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,70,59,851.15,0.00,36504,0,602,0.22,0.31,0.31,0.22,0.31,0.31,1,1,163.64,45.04,4.95,0.00,0.00,0.00,8.18,12.04,13.28,8.18,12.04,13.28,50,50,1623.81,476.60,68.69,5.46,0.84,0.00
2019/12/11T00:15:02z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,70,59,851.14,0.00,36504,0,722,0.27,0.58,2.21,0.27,0.58,2.21,2,2,159.00,41.88,5.65,2.15,1.65,1.08,8.60,11.75,12.71,8.60,11.75,12.71,49,49,1686.49,482.31,64.68,4.65,0.88,0.00
2019/12/11T00:17:02z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,71,59,851.11,0.00,36504,0,842,0.00,0.00,0.00,0.00,0.00,0.00,0,0,79.76,23.47,1.15,0.00,0.00,0.00,8.33,11.23,12.05,8.33,11.23,12.05,47,47,1632.41,463.89,70.36,2.82,0.94,0.55
2019/12/11T00:19:02z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,70,59,851.07,0.00,36504,0,962,0.00,0.09,0.43,0.00,0.09,0.43,0,0,82.89,25.17,6.03,0.95,0.00,0.00,8.06,10.44,11.19,8.06,10.44,11.19,43,43,1542.38,436.47,65.89,3.06,0.00,0.00
