UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2019/09/08T04:15:31z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,64.00,65,52.00,854.08,0.00,30944,31,31,27.00,34.47,37.60,23.73,32.53,37.60,2645.20,800.40,102.13,7.60,1.73,0.93,28.33,37.00,37.33,24.44,34.11,37.33,3039.33,886.00,134.22,1.78,0.00,0.00
2019/09/08T04:16:51z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,64.00,65,52.00,854.08,0.00,30944,31,111,28.70,41.25,46.02,24.84,36.64,45.02,4837.84,1454.20,241.11,17.18,2.82,2.41,28.62,37.69,42.87,24.60,34.11,42.49,4887.73,1418.98,224.16,16.80,5.51,0.67
2019/09/08T04:18:11z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,64.00,64,51.58,854.10,0.00,30944,31,191,28.71,40.42,46.87,24.62,36.00,45.69,4901.87,1478.31,242.78,18.67,5.69,4.18,30.35,42.59,46.80,25.72,37.13,45.72,5310.78,1536.65,252.96,16.43,4.22,0.61
2019/09/08T04:19:31z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,64.00,64,51.58,854.14,0.00,30944,31,271,32.64,47.50,55.09,26.89,39.95,50.93,5620.30,1683.80,294.93,24.41,7.00,3.77,33.60,48.69,56.02,27.16,40.22,51.13,5986.93,1733.07,305.31,28.09,5.87,1.33
2019/09/08T04:20:51z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,64.00,65,52.00,854.14,0.00,30944,31,351,32.69,45.33,53.49,26.93,38.82,50.09,5385.47,1632.69,275.47,24.62,8.84,4.93,33.48,46.98,51.90,27.24,39.69,49.17,5798.21,1676.71,267.48,20.21,2.95,0.95
2019/09/08T04:22:11z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,64.00,64,51.58,854.14,0.00,30944,31,431,33.55,48.51,57.23,27.28,40.43,52.19,5640.83,1718.89,315.06,27.11,8.51,5.32,34.31,50.51,54.91,27.49,41.33,50.84,5924.73,1740.53,319.82,21.40,3.42,0.58
2019/09/08T04:23:31z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,64.00,64,51.58,854.15,0.00,30944,31,511,31.04,44.30,50.11,26.02,38.13,47.83,5285.48,1597.98,264.09,19.35,5.91,1.91,34.94,48.17,55.70,28.06,40.36,51.47,5809.66,1706.23,277.32,29.72,5.96,1.45
2019/09/08T04:24:51z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,64.00,64,51.58,854.18,0.00,30944,31,591,31.70,44.50,53.41,26.48,38.32,49.95,5454.07,1630.64,272.30,26.09,7.23,4.64,32.42,45.93,53.02,27.02,39.16,49.72,5619.91,1651.98,270.33,25.72,7.91,0.33
2019/09/08T04:26:11z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,64.00,64,51.58,854.22,0.00,30944,31,671,31.20,45.24,49.98,26.33,38.78,47.65,5367.78,1606.37,265.96,17.48,3.35,2.13,33.07,46.07,51.81,27.26,39.30,49.09,5737.12,1665.21,256.60,23.07,5.30,0.19
2019/09/08T04:27:31z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,64,52.53,854.26,0.00,30944,31,751,30.44,45.09,53.71,25.82,38.64,50.31,5211.60,1562.82,277.58,26.27,7.47,5.82,33.11,45.18,47.89,27.11,38.76,46.49,5624.93,1633.84,270.38,13.69,1.82,0.40
2019/09/08T04:28:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,64,52.53,854.23,0.00,30944,31,31,26.53,39.47,46.07,23.67,35.33,45.20,2739.00,830.80,151.27,16.27,2.27,2.27,29.56,40.78,41.89,25.33,36.44,41.89,3187.33,951.44,175.33,3.33,0.00,0.00
2019/09/08T04:29:22z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,64,52.53,854.24,0.00,30944,31,111,29.78,44.37,49.84,25.55,38.43,47.78,5012.27,1519.14,274.94,19.00,4.86,2.82,32.89,47.18,51.64,27.09,39.76,48.71,5608.00,1636.36,298.16,17.91,3.64,1.20
2019/09/08T04:30:42z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,64,52.53,854.26,0.00,30944,31,191,29.74,41.87,49.45,25.38,36.79,47.36,5085.51,1527.09,250.00,18.32,7.11,4.94,32.79,46.55,51.30,26.96,39.38,48.70,5676.57,1643.49,286.28,18.91,4.85,1.20
2019/09/08T04:32:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,64,52.53,854.29,0.00,30944,31,271,30.47,45.82,52.71,25.76,38.93,49.47,5228.00,1586.29,303.18,21.07,6.09,2.53,30.70,43.13,47.46,25.76,37.48,46.24,5321.80,1552.39,253.24,23.43,3.35,1.20
2019/09/08T04:33:22z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,64,52.53,854.33,0.00,30944,31,351,30.00,43.21,50.14,25.51,37.56,48.05,5001.07,1513.49,256.95,20.70,6.70,4.88,31.19,44.00,51.51,26.36,38.09,49.00,5304.83,1563.70,251.98,27.57,6.04,1.53
2019/09/08T04:34:42z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,64,52.53,854.44,0.00,30944,31,431,29.81,45.10,52.35,25.37,38.65,49.25,5102.44,1547.88,280.73,22.42,8.13,5.17,31.55,44.28,49.38,26.40,38.21,47.51,5522.30,1592.00,255.98,21.06,4.21,0.38
2019/09/08T04:36:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,64,52.53,854.31,0.00,30944,31,511,28.67,42.69,49.16,24.69,37.18,47.18,4982.75,1504.45,273.55,20.08,4.90,2.69,31.51,44.47,49.00,26.58,38.38,47.36,5401.60,1570.00,272.64,18.04,6.27,0.38
2019/09/08T04:37:22z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.33,0.00,30944,31,591,28.09,42.44,48.93,24.33,37.24,47.16,4770.67,1449.93,265.53,22.76,4.98,4.31,31.04,42.71,45.98,26.22,37.47,45.02,5303.20,1532.76,242.67,14.22,3.20,0.38
2019/09/08T04:38:42z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.34,0.00,30944,31,671,26.17,38.91,43.33,23.35,35.24,43.02,4491.26,1363.59,247.28,15.57,4.39,1.91,29.11,41.22,46.13,24.84,36.38,45.11,5054.73,1474.60,248.07,19.69,4.31,0.31
2019/09/08T04:40:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.40,0.00,30944,31,751,25.93,37.21,44.51,23.23,34.09,44.21,4428.14,1331.26,226.67,24.35,6.65,3.02,28.00,39.37,45.43,24.02,35.17,44.61,5016.98,1437.65,241.54,20.00,6.48,0.35
2019/09/08T04:40:34z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.32,0.00,30944,31,31,23.13,32.40,40.87,21.47,31.00,40.80,2464.60,752.33,124.20,9.20,4.13,1.73,26.00,32.89,32.89,23.22,31.78,32.89,2916.00,830.89,118.44,0.00,0.00,0.00
2019/09/08T04:41:54z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.42,0.00,30944,31,111,26.96,38.60,44.56,23.73,34.80,44.04,4517.60,1366.40,239.98,17.69,4.84,3.78,26.12,35.50,38.81,23.10,32.90,38.81,4555.21,1316.50,203.71,12.48,3.10,0.00
2019/09/08T04:43:14z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.45,0.00,30944,31,191,27.64,39.55,43.30,24.19,35.51,43.09,4606.60,1388.40,237.47,16.21,2.89,0.34,27.47,36.69,38.98,23.96,33.78,38.98,4717.00,1361.36,209.73,12.67,1.60,0.00
2019/09/08T04:44:34z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.39,0.00,30944,31,271,25.63,38.30,44.56,23.05,34.72,43.72,4398.84,1326.47,236.95,20.88,4.88,2.23,28.40,37.42,41.20,24.56,34.36,41.20,4789.33,1382.13,214.42,15.82,3.07,0.62
2019/09/08T04:45:54z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.39,0.00,30944,31,351,25.44,36.09,39.62,22.96,33.42,39.60,4266.40,1282.51,220.53,10.93,3.56,1.60,27.27,38.16,42.29,23.62,34.62,42.13,4724.87,1380.89,213.93,17.82,3.78,0.62
2019/09/08T04:47:14z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.44,0.00,30944,31,431,26.84,38.36,43.47,23.64,34.82,43.24,4501.67,1357.27,246.56,14.84,4.36,3.78,27.04,36.24,39.18,23.61,33.37,39.18,4713.86,1354.78,191.55,13.73,2.37,0.62
2019/09/08T04:48:34z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.40,0.00,30944,31,511,25.79,37.15,43.09,23.15,34.19,42.98,4429.15,1329.57,238.28,14.89,6.17,4.00,26.54,35.87,39.52,23.54,33.33,39.52,4615.70,1330.33,207.93,12.09,3.17,0.39
2019/09/08T04:49:54z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.44,0.00,30944,31,591,26.55,38.90,45.93,23.57,35.21,45.07,4499.29,1366.74,251.31,19.24,5.33,4.33,25.70,35.26,38.47,22.84,32.60,38.47,4529.72,1298.65,208.19,13.58,3.12,0.39
2019/09/08T04:51:14z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.44,0.00,30944,31,671,25.89,36.34,41.57,23.14,33.61,41.30,4392.82,1323.16,214.91,16.41,5.86,3.95,28.50,37.28,39.13,24.74,34.17,39.13,4830.46,1400.13,199.13,10.78,1.52,0.22
2019/09/08T04:52:34z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.50,0.00,30944,31,751,25.16,36.05,41.91,22.75,33.36,41.86,4348.77,1305.11,215.00,17.50,4.82,3.27,28.49,39.31,45.27,24.62,35.38,44.87,4933.33,1429.00,231.82,19.56,6.53,1.64
2019/09/08T04:53:05z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.56,0.00,30944,31,31,22.40,32.93,34.07,21.20,31.47,34.07,2428.80,713.67,135.73,5.87,0.00,0.00,27.00,33.44,33.56,23.78,32.00,33.56,3041.67,887.22,95.89,3.11,0.00,0.00
2019/09/08T04:54:25z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.50,0.00,30944,31,111,23.96,34.87,40.04,22.26,32.85,40.04,4092.33,1233.83,212.43,15.00,4.43,2.26,27.09,37.27,41.22,23.82,34.00,41.07,4618.20,1359.78,212.40,15.91,3.60,0.31
2019/09/08T04:55:45z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,62,51.67,854.51,0.00,30944,31,191,25.30,35.13,39.78,22.89,32.74,39.78,4202.35,1282.72,206.04,14.61,2.91,2.57,26.75,36.59,40.23,23.55,33.75,40.23,4630.84,1342.64,205.11,12.73,3.27,0.31
2019/09/08T04:57:05z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.51,0.00,30944,31,271,23.98,32.93,38.33,22.24,31.63,38.28,3989.09,1212.63,181.89,15.70,5.52,3.35,25.59,35.59,38.17,23.07,33.17,38.17,4424.67,1286.39,199.87,11.70,1.39,0.31
2019/09/08T04:58:25z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.53,0.00,30944,31,351,24.48,34.15,38.59,22.37,32.24,38.59,4067.48,1230.80,193.04,13.30,5.09,2.04,24.27,34.50,37.64,22.16,32.27,37.64,4306.70,1249.61,199.30,12.86,2.27,0.73
2019/09/08T04:59:45z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.51,0.00,30944,31,431,23.70,33.25,37.20,22.00,31.73,37.14,3984.82,1204.16,201.55,13.73,2.73,1.36,24.82,35.43,40.41,22.34,32.80,40.27,4431.68,1284.89,204.41,19.95,6.00,0.82
2019/09/08T05:01:05z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.61,0.00,30944,31,511,22.94,34.25,38.50,21.75,32.38,38.50,4001.81,1209.83,217.29,13.88,5.21,1.92,27.00,37.18,40.50,23.73,34.00,40.43,4654.77,1357.89,215.68,13.05,3.05,0.64
2019/09/08T05:02:25z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.61,0.00,30944,31,591,24.13,36.16,41.44,22.36,33.58,41.20,4107.27,1253.96,223.00,17.20,4.89,3.60,26.48,36.26,40.54,23.43,33.48,40.48,4576.96,1329.63,205.28,16.17,4.74,0.64
2019/09/08T05:03:45z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.61,0.00,30944,31,671,25.46,37.62,42.64,23.04,34.32,42.26,4359.60,1315.62,227.10,16.80,5.28,3.36,26.83,38.74,42.51,23.60,34.94,42.43,4609.92,1339.77,239.94,17.87,3.49,0.26
2019/09/08T05:05:05z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.62,0.00,30944,31,751,25.85,36.65,42.04,23.11,33.67,41.83,4324.04,1307.15,223.15,17.52,4.65,2.78,27.43,38.34,42.04,23.96,34.72,41.94,4643.11,1358.32,221.23,17.02,3.28,0.26
2019/09/08T05:05:36z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.62,0.00,30944,31,31,26.13,34.93,41.80,23.13,32.40,41.67,2754.20,840.33,138.40,8.93,1.87,1.87,24.22,31.67,32.56,22.11,30.56,32.56,2809.00,798.89,121.11,2.22,0.89,0.00
2019/09/08T05:06:56z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.68,0.00,30944,31,111,28.38,41.67,48.51,24.51,36.80,46.67,4894.60,1466.33,247.69,20.89,5.69,4.58,28.43,40.24,45.05,24.52,35.69,44.31,4908.07,1446.79,246.79,18.52,5.81,0.62
2019/09/08T05:08:16z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.66,0.00,30944,31,191,29.28,42.57,49.74,25.23,37.30,47.55,4897.60,1502.55,276.23,19.83,6.72,4.81,30.09,42.05,47.26,25.56,36.93,45.81,5233.95,1525.00,240.74,19.49,6.37,0.62
2019/09/08T05:09:36z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.67,0.00,30944,31,271,27.52,40.41,45.39,23.93,35.98,44.74,4625.67,1406.61,245.33,19.09,3.13,1.91,29.18,41.23,45.75,25.18,36.39,44.89,5066.93,1472.55,236.61,19.45,4.32,0.62
2019/09/08T05:10:56z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.69,0.00,30944,31,351,27.62,38.04,43.13,23.87,34.42,42.84,4559.67,1389.91,237.02,16.80,3.42,1.24,28.70,40.00,44.57,24.74,35.76,43.78,4967.93,1448.48,236.37,21.74,2.83,0.57
2019/09/08T05:12:16z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.67,0.00,30944,31,431,28.88,41.56,48.54,24.83,36.73,46.80,4922.05,1485.15,254.10,19.66,7.02,4.49,30.52,41.70,46.72,25.98,36.72,45.67,5301.72,1549.65,236.72,17.74,4.04,0.57
2019/09/08T05:13:36z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.68,0.00,30944,31,511,28.02,39.54,45.63,24.11,35.37,44.80,4761.20,1431.04,234.24,20.39,6.13,2.39,30.18,43.22,48.00,25.69,37.64,46.60,5301.80,1530.44,256.80,18.62,4.36,0.09
2019/09/08T05:14:56z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.68,0.00,30944,31,591,28.96,40.98,47.15,24.89,36.37,46.07,4900.63,1478.83,240.72,20.09,4.70,3.09,30.16,42.11,45.82,25.66,36.95,45.02,5153.25,1497.89,247.45,17.73,2.09,0.36
2019/09/08T05:16:16z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.69,0.00,30944,31,671,27.34,39.51,44.91,23.91,35.45,44.32,4588.40,1386.94,242.87,17.83,4.09,1.49,28.52,38.93,41.72,24.59,34.87,41.59,4948.83,1431.98,210.46,13.04,3.13,0.36
2019/09/08T05:17:36z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.67,0.00,30944,31,751,28.54,40.91,46.43,24.67,36.24,45.48,4768.43,1439.24,238.65,18.91,4.96,2.74,30.91,42.49,46.58,26.00,37.16,45.56,5246.07,1533.16,249.76,15.29,3.51,1.24

 ets Jan  8 2013,rst cause:4, boot mode:(3,0)

wdt reset
load 0x4010f000, len 1384, room 16 
tail 8
chksum 0x2d
csum 0x2d
v0fd86a07
~ld


PurpleAir Ver: 3.00
FlashChipRealSize: 2097152
Detecting I2C...
0h00:00.047 32728/1/32720 2019/09/08T05:17:39z:RETRY: Found RTC
0h00:00.462 32872/1/32680 2019/09/08T05:17:39z:BME280 (0x76)
2019/09/08T05:18:10z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.75,0.00,30944,31,31,22.80,33.33,39.73,21.73,31.80,39.73,2298.20,735.67,113.40,13.20,3.73,3.73,30.56,38.78,38.78,25.89,35.33,38.78,3656.33,1042.00,123.67,1.33,0.00,0.00
2019/09/08T05:19:30z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.77,0.00,30944,31,111,31.65,42.85,49.63,26.37,37.43,47.43,5216.80,1590.24,248.30,18.91,6.61,4.04,35.65,47.93,52.96,28.24,40.07,49.63,6005.80,1750.17,266.43,18.57,3.87,0.65
2019/09/08T05:20:50z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.73,0.00,30944,31,191,31.04,44.17,51.35,26.22,38.09,48.65,5215.96,1566.04,272.54,22.15,6.22,2.74,32.05,44.77,50.02,26.67,38.49,47.86,5582.51,1633.19,255.40,20.14,4.84,0.79
2019/09/08T05:22:10z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.82,0.00,30944,31,271,30.09,41.13,45.20,25.53,36.44,44.56,5003.93,1505.13,249.42,13.16,4.89,3.33,32.56,44.47,48.67,26.82,38.38,46.93,5524.53,1623.24,248.98,19.73,3.11,0.89
2019/09/08T05:23:30z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.82,0.00,30944,31,351,28.93,41.37,47.26,24.96,36.65,45.89,4954.04,1490.93,252.43,19.61,3.91,2.09,32.45,45.05,49.29,26.95,38.71,47.38,5512.71,1609.74,254.26,16.43,5.90,0.89
2019/09/08T05:24:50z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.89,0.00,30944,31,431,27.81,40.21,44.12,24.07,35.74,43.51,4739.51,1432.35,236.00,15.44,4.05,2.19,29.27,41.14,45.18,24.84,36.25,44.64,5116.91,1487.25,240.00,17.32,4.32,0.41
2019/09/08T05:26:10z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.92,0.00,30944,31,511,27.50,38.07,44.17,23.98,34.65,43.65,4610.87,1398.46,216.76,20.74,5.00,2.43,28.36,38.98,42.95,24.61,35.27,42.91,4868.05,1423.64,224.09,16.48,3.68,0.41
2019/09/08T05:27:30z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.95,0.00,30944,31,591,26.54,36.57,43.33,23.43,33.61,42.96,4466.93,1358.39,229.11,19.59,5.74,5.70,28.24,37.50,40.76,24.22,34.13,40.76,4869.98,1420.67,213.07,13.74,1.65,0.39
2019/09/08T05:28:50z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.97,0.00,30944,31,671,27.18,38.07,42.07,23.80,34.53,42.02,4627.87,1390.38,231.89,12.04,3.51,1.73,28.98,40.37,44.96,24.91,35.91,44.22,4951.83,1446.13,240.28,20.22,3.13,0.22
2019/09/08T05:30:10z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.95,0.00,30944,31,751,27.61,39.02,45.02,24.07,35.09,44.54,4705.76,1429.52,234.91,20.09,3.83,1.87,27.08,39.55,41.33,23.57,35.31,41.31,4856.69,1410.67,228.10,12.61,1.35,0.22
2019/09/08T05:30:41z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,64,52.53,854.97,0.00,30944,31,31,26.40,38.93,44.27,23.53,35.07,43.80,2746.40,829.87,146.40,12.00,3.87,2.00,31.11,39.00,39.11,26.00,35.56,39.11,3415.00,982.33,131.78,3.11,0.00,0.00
2019/09/08T05:32:01z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.91,0.00,30944,31,111,28.19,41.09,45.58,24.51,36.51,45.12,4815.14,1444.02,245.07,17.72,3.53,1.49,29.98,42.75,46.41,25.66,37.48,45.48,5173.70,1496.73,240.09,18.41,3.41,0.18
2019/09/08T05:33:21z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.93,0.00,30944,31,191,28.69,41.58,50.18,24.80,36.71,47.93,4814.47,1451.91,259.11,23.51,8.58,6.36,30.98,41.09,47.16,26.09,36.24,45.96,5341.20,1559.36,233.38,18.76,5.78,0.22
2019/09/08T05:34:41z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.90,0.00,30944,31,271,29.44,41.96,47.31,25.27,36.87,46.11,4885.07,1490.96,263.27,17.33,4.44,3.33,30.15,39.96,44.48,25.81,35.73,44.08,5103.00,1477.73,215.31,18.42,3.96,0.22
2019/09/08T05:36:01z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.97,0.00,30944,31,351,27.84,39.02,43.34,24.16,35.25,43.16,4652.32,1414.41,235.14,16.41,4.27,2.36,28.80,41.32,46.70,24.66,36.39,45.30,5133.07,1482.05,260.00,19.45,6.23,1.36
2019/09/08T05:37:21z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.97,0.00,30944,31,431,28.46,39.33,44.80,24.52,35.43,44.15,4709.22,1436.15,242.15,18.96,5.09,3.09,29.40,40.36,43.96,25.22,35.91,43.62,5054.53,1461.40,236.87,14.76,3.11,0.13
2019/09/08T05:38:41z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,63,52.10,854.97,0.00,30944,31,511,27.85,37.60,43.53,24.26,34.28,43.21,4677.83,1418.15,212.62,14.89,6.55,3.45,28.91,39.51,43.47,24.60,35.28,43.33,4989.07,1457.33,233.42,16.70,3.67,1.26
