UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm2.5_aqi_atm,pm2.5_aqi_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm2.5_aqi_atm_b,pm2.5_aqi_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2019/09/03T21:46:39z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65,61,51.23,852,0,30944,31,590,2.87,4.63,5.17,2.87,4.63,5.17,625.83,188.28,35.91,2.96,0.65,1.33,2.95,4.14,5.95,2.95,4.14,5.95,664.84,191.34,26.89,5.45,1.55,0.64,,,,,
2019/09/03T21:47:59z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66,60,51.72,851.98,0,30944,31,670,2.71,3.89,5.36,2.71,3.89,5.36,625.87,187.67,25.82,5.29,0.49,1.33,3.13,4.63,6.15,3.13,4.63,6.15,753,217.85,35.13,4.52,1.7,0.65,,,,,
2019/09/03T21:49:19z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65,60,50.78,851.98,0,30944,31,750,2.59,3.61,5.43,2.59,3.61,5.43,607.43,182.15,22.35,4.13,2.17,0.3,2.86,4.27,4.66,2.86,4.27,4.66,687.07,193.57,29.3,1.5,1.7,0.65,,,,,
2019/09/03T21:49:49z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65,60,50.78,851.87,0,30944,31,30,0,0.33,2,0,0.33,2,83,24.13,2.8,0.67,0,0,1.44,1.56,1.56,1.44,1.56,1.56,302.67,80.22,6.22,0,0,0,,,,,
2019/09/03T21:51:09z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65,61,51.23,851.99,0,30944,31,110,2.51,3.56,4.73,2.51,3.56,4.73,584.53,173.38,29.6,1.82,1.2,1.2,3.2,4.76,4.76,3.2,4.76,4.76,742.89,212.52,24.87,0.35,0,0,,,,,
2019/09/03T21:52:29z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65,61,51.23,851.91,0,30944,31,190,2.38,3.2,3.36,2.38,3.2,3.36,539.93,161.96,21.16,0.62,1.2,1.2,2.53,4,4.3,2.53,4,4.3,729.89,206.21,24.11,1.74,0,0,,,,,
2019/09/03T21:53:49z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65,61,51.23,851.98,0,30944,31,270,2.46,3.57,4.46,2.46,3.57,4.46,572.35,168.48,19,3.7,1.39,0.39,2.43,3.98,4.15,2.43,3.98,4.15,755.67,200.78,34.59,1.39,0,0,,,,,
2019/09/03T21:55:09z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65,61,51.23,852.01,0,30944,31,350,2.89,4.49,6.62,2.89,4.49,6.62,682.53,210.79,31.19,5.49,1.62,1.4,2.04,3.09,3.7,2.04,3.09,3.7,640.76,173.83,21.43,3.39,0,0,,,,,
2019/09/03T21:56:29z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65,61,51.23,851.99,0,30944,31,430,2.93,3.93,4.84,2.93,3.93,4.84,653.86,194.66,25.41,2,0.73,0.73,2.82,4.2,4.49,2.82,4.2,4.49,696.2,190.38,29.07,2.67,0,0,,,,,
2019/09/03T21:57:49z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65,61,51.23,851.99,0,30944,31,510,2.9,3.87,4.46,2.9,3.87,4.46,666.75,196.6,22.54,2.79,0.73,0.73,3.21,4.21,4.64,3.21,4.21,4.64,749.36,212.57,22.81,1.96,0,0,,,,,
2019/09/03T21:59:09z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65,61,51.23,851.98,0,30944,31,590,3.16,4.51,5.11,3.16,4.51,5.11,726.53,216.89,27.24,2.18,0.49,0.73,3.89,4.89,6.18,3.89,4.89,6.18,873.55,246.05,30,3.82,1.55,0,,,,,
2019/09/03T22:00:29z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66,61,52.17,851.96,0,30944,31,670,3.54,5.02,5.35,3.54,5.02,5.35,758.22,229.02,26.09,1.43,0.22,0.73,3.65,4.59,5.41,3.65,4.59,5.41,870.46,248.11,22.57,2.09,1.09,0,,,,,
2019/09/03T22:01:49z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65,61,51.23,851.91,0,30944,31,750,3.91,5.53,6.45,3.91,5.53,6.45,826.72,249.21,33.79,2.77,1.23,0.6,4.07,6.14,7.59,4.07,6.14,7.59,906.95,260.14,37.43,4.05,2.36,0,,,,,
2019/09/03T22:02:19z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65,61,51.23,852.01,0,30944,31,30,0.27,1.33,1.6,0.27,1.33,1.6,205.6,55,9.73,2.27,0,0,0.67,1.22,1.22,0.67,1.22,1.22,116,38.22,12.67,1.11,0,0,,,,,
2019/09/03T22:03:39z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65,62,51.67,851.95,0,30944,31,110,2.84,3.93,5.89,2.84,3.93,5.89,651.07,194.04,22.89,5.24,2.18,0.71,3.09,4.18,4.44,3.09,4.18,4.44,719.33,195.69,26.71,1.33,0,0,,,,,
2019/09/03T22:04:59z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66,62,52.61,851.94,0,30944,31,190,3.78,4.98,6.44,3.78,4.98,6.44,750.2,227.53,25.02,3.82,1.78,1.29,3.85,5.2,6.41,3.85,5.2,6.41,839.87,233.22,28.7,4.22,1.26,0,,,,,
2019/09/03T22:06:19z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66,61,52.17,851.89,0,30944,31,270,3.36,4.78,6.49,3.36,4.78,6.49,740.47,214.04,31.71,3.69,1.73,1.16,4.34,5.48,6.45,4.34,5.48,6.45,865.23,245.07,34.86,3.23,0.36,0,,,,,
2019/09/03T22:07:39z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66,62,52.61,851.92,0,30944,31,350,3.2,4.72,6.3,3.2,4.72,6.3,709.11,208.65,32.93,4.43,1.22,1.22,3.57,4.57,5.7,3.57,4.57,5.7,817.57,228.83,24.83,2.83,1.61,0,,,,,
2019/09/03T22:08:59z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66,61,52.17,851.88,0,30944,31,430,3.41,5.02,5.15,3.41,5.02,5.15,748.7,222.24,31.63,0.65,0.13,0.13,3,5.2,6.5,3,5.2,6.5,779.52,212.73,28.09,4.73,1.95,0,,,,,
2019/09/03T22:10:19z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66,61,52.17,851.89,0,30944,31,510,2.87,4.16,5.49,2.87,4.16,5.49,655.8,196.84,20.84,4.36,1.38,0.71,2.7,3.76,4.26,2.7,3.76,4.26,687.98,182.43,24.48,2.3,1.95,0,,,,,
2019/09/03T22:11:40z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66,61,52.17,851.82,0,30944,31,590,2.79,3.91,4.53,2.79,3.91,4.53,640.4,189.15,26.98,1.49,0.68,0.71,2.89,4.25,4.89,2.89,4.25,4.89,741,207.18,23.73,3.64,0.59,0,,,,,
2019/09/03T22:13:00z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66,61,52.17,851.82,0,30944,31,670,3.69,4.49,5.11,3.69,4.49,5.11,800.07,231.13,21.69,3.16,0.68,0.71,3.07,4,4.3,3.07,4,4.3,720.85,204.59,21.85,1.61,0.13,0,,,,,
2019/09/03T22:14:20z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66,61,52.17,851.73,0,30944,31,750,2.89,4.23,4.96,2.89,4.23,4.96,684.57,195.53,20.47,3.49,0.43,0.43,2.43,4.27,4.84,2.43,4.27,4.84,738.68,195.55,25.41,4.23,0.55,0,,,,,
2019/09/03T22:14:50z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66,61,52.17,851.77,0,30944,31,30,2.67,3.67,4.33,2.67,3.67,4.33,404.8,129.07,17.47,1.2,0.53,0,2.11,2.44,2.44,2.11,2.44,2.44,403.33,102.67,4.22,0,0,0,,,,,
2019/09/03T22:16:10z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66,61,52.17,851.58,0,30944,31,110,3.27,4.53,5.49,3.27,4.53,5.49,662.73,206.13,25.91,2.98,1.29,1.11,3.6,5.29,5.29,3.6,5.29,5.29,854.6,231.47,25.36,1.56,0,0,,,,,
2019/09/03T22:17:30z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65,62,51.67,851.76,0,30944,31,190,3.2,4.09,5.5,3.2,4.09,5.5,694.57,199.8,27.37,3.09,1.35,0.87,3,4.36,4.56,3,4.36,4.56,692.8,197.29,24.53,3.56,0,0,,,,,
2019/09/03T22:18:50z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66,62,52.61,851.69,0,30944,31,270,3.69,5.07,5.51,3.69,5.07,5.51,729.4,216.2,20.22,3.87,0.04,0.04,2.36,2.98,3.29,2.36,2.98,3.29,617.2,173.38,17.02,1.38,0,0,,,,,
2019/09/03T22:20:10z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66,62,52.61,851.68,0,30944,31,350,2.76,3.89,4.72,2.76,3.89,4.72,648.33,191.37,23.3,3.39,0.83,0.83,2.52,3.28,3.65,2.52,3.28,3.65,681.46,190.02,18.43,1.83,0,0,,,,,
2019/09/03T22:21:30z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66,62,52.61,851.67,0,30944,31,430,2.3,3.15,3.89,2.3,3.15,3.89,587.54,169.91,17.07,2.09,0.43,0.43,3.02,3.8,4.78,3.02,3.8,4.78,702,200.91,19.76,2.93,0.62,0.62,,,,,
2019/09/03T22:22:50z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66,62,52.61,851.66,0,30944,31,510,2.42,3.69,4.73,2.42,3.69,4.73,622.27,185.73,24.73,2.98,1.29,1.29,2.89,3.91,4.93,2.89,3.91,4.93,829.67,217.11,22.31,3.24,1.16,0.62,,,,,
2019/09/03T22:24:10z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66,61,52.17,851.62,0,30944,31,590,2.66,4.02,4.13,2.66,4.02,4.13,640.47,188.45,21.49,0.64,0.21,1.29,2.15,3.4,3.51,2.15,3.4,3.51,647.49,186.15,26.13,0.85,0.21,0.62,,,,,
2019/09/03T22:25:30z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66,61,52.17,851.57,0,30944,31,670,2.34,3.68,5.02,2.34,3.68,5.02,609.89,182.82,22.23,3.95,1.82,1.41,2.51,3.6,4.04,2.51,3.6,4.04,667.85,187.66,21.91,2.3,0.38,0.62,,,,,
2019/09/03T22:26:50z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66,61,52.17,851.55,0,30944,31,750,3.21,4.4,6.74,3.21,4.4,6.74,755.49,220.74,27.66,6.13,1.79,0.6,3.49,4.7,6,3.49,4.7,6,731.62,210.28,27.13,3.74,1.57,0.72,,,,,
2019/09/03T22:27:21z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66,61,52.17,851.56,0,30944,31,30,2.47,4.07,4.07,2.47,4.07,4.07,380,117.67,15.87,0.8,0,0,1.56,2.11,3.11,1.56,2.11,3.11,374.33,92.11,8.44,1.11,1.11,1.11,,,,,
2019/09/03T22:28:40z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66,61,52.17,851.41,0,30944,31,110,2.31,4.11,4.8,2.31,4.11,4.8,597.4,176.84,26.98,2.44,0.4,0,2.51,3.6,4.49,2.51,3.6,4.49,651.67,179.24,23.29,2.04,1.38,0.8,,,,,
2019/09/03T22:30:00z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66,61,52.17,851.46,0,30944,31,190,2.78,4.15,4.87,2.78,4.15,4.87,642.13,185.72,24.22,2.39,0.87,0.61,3.47,4.84,5.71,3.47,4.84,5.71,786.73,224.62,29.11,2.71,0.93,0.4,,,,,
2019/09/03T22:31:20z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66,61,52.17,851.43,0,30944,31,270,3.2,5.37,5.83,3.2,5.37,5.83,725.48,213.33,33.13,4.83,0.61,0.61,3.04,4.53,5.27,3.04,4.53,5.27,832.93,226.6,27.67,2.4,1.02,0.22,,,,,
2019/09/03T22:32:40z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66,62,52.61,851.44,0,30760,31,350,4.15,5.74,6.15,4.15,5.74,6.15,859.63,258.17,35.65,3.74,0.61,0.61,3.09,4.2,4.2,3.09,4.2,4.2,694.17,198.48,19.74,1.35,1.02,0.22,,,,,
2019/09/03T22:34:00z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66,62,52.61,851.21,0,30944,31,430,3.59,4.41,4.57,3.59,4.41,4.57,745.77,221.07,22.95,1.05,0.61,0.61,3.78,4.73,5.58,3.78,4.73,5.58,826.53,230.91,23.78,2.76,0.62,0.22,,,,,
2019/09/03T22:35:20z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66,61,52.17,851.38,0,30944,31,510,3.15,4.17,4.5,3.15,4.17,4.5,700.19,208.69,22.92,1.46,0.58,0.61,3.49,4.36,5.19,3.49,4.36,5.19,850.53,221.85,19.45,1.91,0.72,0.72,,,,,
2019/09/03T22:36:41z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66,62,52.61,851.37,0,30944,31,590,2.67,3.98,5.38,2.67,3.98,5.38,673.47,195.6,29.87,3.42,0.84,0.84,2.85,3.47,4.15,2.85,3.47,4.15,700.79,200.11,17.62,1.7,0.72,0.72,,,,,
2019/09/03T22:38:01z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66,62,52.61,851.35,0,30944,31,670,2.6,3.36,4.84,2.6,3.36,4.84,629.93,187.87,20.44,2.98,1.07,0.58,2.98,3.94,4.77,2.98,3.94,4.77,750.32,210.02,24.17,2.26,0.81,0.72,,,,,
2019/09/03T22:39:21z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66,62,52.61,851.42,0,30944,31,750,2.84,4.38,5.73,2.84,4.38,5.73,652.2,196.89,29.71,3.96,0.84,0.67,3.49,4.58,5.24,3.49,4.58,5.24,814.87,237.84,26.22,1.91,0.53,0.72,,,,,
2019/09/03T22:39:51z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66,62,52.61,851.36,0,30944,31,30,2.53,3.8,3.8,2.53,3.8,3.8,393.6,118.4,14.13,0,0,0,2.89,2.89,2.89,2.89,2.89,2.89,494.33,125.11,5.33,0,0,0,,,,,
2019/09/03T22:41:11z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66,62,52.61,851.46,0,30944,31,110,3.37,4.26,4.46,3.37,4.26,4.46,692.41,207.52,21,1.17,0,0,3.94,4.66,4.89,3.94,4.66,4.89,816.77,226.28,21.32,1.19,0,0,,,,,
2019/09/03T22:42:31z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66,62,52.61,851.36,0,30944,31,190,2.84,4.38,5.24,2.84,4.38,5.24,635.4,188.53,25.29,3.56,1.42,0.71,3.66,4.96,5.3,3.66,4.96,5.3,787.02,227.34,25.32,1.02,0.68,0,,,,,
2019/09/03T22:43:51z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66,62,52.61,851.36,0,30944,31,270,2.66,4.02,4.15,2.66,4.02,4.15,609.06,177.17,24.94,0.38,1.42,0.71,3.13,4.6,5.4,3.13,4.6,5.4,748.79,209.6,26.26,4.3,0.68,0,,,,,
2019/09/03T22:45:11z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66,62,52.61,851.34,0,30944,31,350,3.07,4.89,6.24,3.07,4.89,6.24,697.37,203.39,26.76,3.78,1.96,1.57,2.65,4.46,4.65,2.65,4.46,4.65,763.89,212.98,30.72,2.26,0.68,0,,,,,
2019/09/03T22:46:31z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66,62,52.61,851.3,0,30944,31,430,2.63,3.78,5.02,2.63,3.78,5.02,614.41,184.48,23.61,3.13,1.26,0.39,2.91,4.25,4.25,2.91,4.25,4.25,687.55,188.98,22.45,1.45,0.68,0,,,,,
2019/09/03T22:47:51z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66,62,52.61,851.32,0,30944,31,510,2.58,3.76,4.29,2.58,3.76,4.29,626.4,183.84,27.6,2,1.26,0.39,3.4,3.89,4.62,3.4,3.89,4.62,727.6,204.34,22,1.83,1.19,0,,,,,
2019/09/03T22:49:11z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66,62,52.61,851.31,0,30944,31,590,2.63,3.65,4.52,2.63,3.65,4.52,614.54,179.96,22.43,2.22,0.7,0.7,2.65,3.24,3.24,2.65,3.24,3.24,633.33,173.54,17.61,0.74,1.19,0,,,,,
2019/09/03T22:50:31z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66,62,52.61,851.31,0,30944,31,670,2.39,3.72,4.8,2.39,3.72,4.8,542.02,163.37,28.13,2.78,1.39,1.39,2.31,4,4.15,2.31,4,4.15,629,177.96,22,3.12,1.19,0,,,,,
2019/09/03T22:51:51z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66,62,52.61,851.29,0,30944,31,750,2.91,3.82,3.82,2.91,3.82,3.82,605.07,183.29,21.42,0.84,1.39,1.39,3.11,4.2,4.89,3.11,4.2,4.89,670.02,193.14,23.09,2.82,0.64,0,,,,,
2019/09/03T22:52:21z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65,62,51.67,851.24,0,30944,31,30,2.67,3.27,4.67,2.67,3.27,4.67,409.2,123,15.07,2.53,0.53,0.53,2.33,2.33,2.33,2.33,2.33,2.33,327.33,101.11,4.44,0,0,0,,,,,
2019/09/03T22:53:41z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66,62,52.61,851.39,0,30944,31,110,2.19,3.81,4.67,2.19,3.81,4.67,569.31,168.96,30.88,3.5,0.62,0.53,2.42,3.89,4.29,2.42,3.89,4.29,584.67,168.6,19.87,4.04,0,0,,,,,
2019/09/03T22:55:01z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66,62,52.61,851.33,0,30944,31,190,2.67,3.76,5.76,2.67,3.76,5.76,619.2,185.44,26.22,3.87,2,1.29,2.91,4.33,5.24,2.91,4.33,5.24,724.27,198,20.98,4.98,1.24,0,,,,,
2019/09/03T22:56:21z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65,62,51.67,851.3,0,30944,31,270,3.2,4.38,5.84,3.2,4.38,5.84,683.73,202.44,29.07,3.47,1.38,1.38,2.2,3.67,4.18,2.2,3.67,4.18,674.07,192.51,22.93,2.13,0.4,0,,,,,
2019/09/03T22:57:41z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65,63,52.1,851.33,0,30944,31,350,2.72,3.55,4.19,2.72,3.55,4.19,609,178.15,15.74,1.62,0.94,0.51,2.5,3.43,3.76,2.5,3.43,3.76,653.74,184.48,23.35,1.78,0.26,0,,,,,
2019/09/03T22:59:01z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65,62,51.67,851.35,0,30944,31,430,2.42,2.96,3.84,2.42,2.96,3.84,539.27,161.87,17.73,2.84,0.8,0.51,3.13,4.13,4.4,3.13,4.13,4.4,721.93,196.36,24.29,2,0.26,0,,,,,
2019/09/03T23:00:21z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65,63,52.1,851.33,0,30944,31,510,2.85,3.98,4.63,2.85,3.98,4.63,624.91,184.96,25.3,2.43,0.57,0.51,3.89,5.46,6.2,3.89,5.46,6.2,829.76,241.13,29.89,2.43,0.61,0,,,,,
2019/09/03T23:01:41z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65,63,52.1,851.34,0,30944,31,590,2.73,4.51,5.78,2.73,4.51,5.78,675,197.29,24.18,5.47,1.33,0.71,3.11,4.3,5.6,3.11,4.3,5.6,765.13,214.57,26.4,4.26,0.17,0,,,,,
2019/09/03T23:03:01z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65,63,52.1,851.31,0,30944,31,670,3,4.52,5.15,3,4.52,5.15,645.52,199.41,28.09,2.65,1.33,0.71,3.52,4.85,5.62,3.52,4.85,5.62,751.56,213.79,28.71,3.58,1.12,0.58,,,,,
2019/09/03T23:04:21z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65,63,52.1,851.29,0,30944,31,750,3.11,3.73,3.91,3.11,3.73,3.91,676.27,194.4,21.11,0.58,0.22,0.22,3.33,4.22,5.11,3.33,4.22,5.11,756.2,212.96,20.35,2.09,0.7,0.7,,,,,
2019/09/03T23:04:52z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65,63,52.1,851.18,0,30944,31,30,2.27,2.8,3.93,2.27,2.8,3.93,284.8,90,13.87,1.47,0.67,0,3.11,3.11,3.11,3.11,3.11,3.11,380,124.44,4.44,0,0,0,,,,,
2019/09/03T23:06:12z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65,63,52.1,851.27,0,30944,31,110,3.53,4.4,5.69,3.53,4.4,5.69,765.4,221.31,26.18,2,1.6,0.71,2.78,3.91,4.29,2.78,3.91,4.29,679.8,192.27,24.16,1.2,0.22,0,,,,,
2019/09/03T23:07:32z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65,63,52.1,851.33,0,30944,31,190,2.96,3.76,3.82,2.96,3.76,3.82,649.87,193.62,14.36,1.11,1.6,0.71,2.44,3.31,4.02,2.44,3.31,4.02,724.53,201.36,21,2.67,0.4,0,,,,,
UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,,,,,
2019/09/03T23:08:52z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65,63,52.1,851.34,0,30944,31,270,2.83,3.54,4.8,2.83,3.54,4.8,660.91,190.67,18.13,2.43,1.39,0.7,2.98,3.85,4.11,2.98,3.85,4.11,769.63,221.72,20.74,0.7,0.4,0,,,,,
2019/09/03T23:10:12z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65,64,52.53,851.29,0,30944,31,350,3.19,4.3,5.02,3.19,4.3,5.02,688.47,207.3,25.49,2.3,0.26,0.26,2.49,3.43,3.72,2.49,3.43,3.72,660.38,179.4,22.38,1.28,0.6,0,,,,,
2019/09/03T23:11:32z,80:7d:3a:2b:d8:6d,3,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65,64,52.53,851.15,0,30944,31,430,2.91,4.18,6.57,2.91,4.18,6.57,673.7,198,29.32,4.95,2.5,1.77,3.26,4.79,5.36,3.26,4.79,5.36,786.26,216.94,26.21,2.26,0.64,0,,,,,
