UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm2.5_aqi_atm,pm2.5_aqi_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm2.5_aqi_atm_b,pm2.5_aqi_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2019/12/01T00:00:42z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,73,61,851.43,0.00,36568,0,846,24.70,26.94,26.94,21.38,25.70,26.94,82,80,4107.42,1077.84,13.60,0.16,0.00,0.00,8.84,12.43,14.45,8.84,12.43,14.45,52,52,1659.67,479.63,83.58,8.06,1.31,0.00
2019/12/01T00:02:37z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,73,61,851.41,0.00,36568,0,961,23.73,25.57,25.57,21.57,25.27,25.57,79,79,4195.57,1045.48,9.87,0.00,0.00,0.00,9.32,13.18,16.08,9.32,13.18,16.08,53,53,1792.89,514.58,92.49,9.45,3.54,0.00
2019/12/01T00:04:37z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,73,61,851.32,0.00,36568,0,1081,13.58,13.83,13.83,12.62,13.82,13.83,55,55,2354.73,604.88,3.64,0.00,0.00,0.00,8.73,13.17,15.44,8.73,13.17,15.44,53,53,1696.81,491.24,85.44,9.40,1.97,0.00
2019/12/01T00:06:37z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,73,61,851.39,0.00,36568,0,1201,0.00,0.00,0.00,0.00,0.00,0.00,0,0,29.24,4.73,0.20,0.00,0.00,0.00,9.18,13.22,14.46,9.18,13.22,14.46,53,53,1742.07,495.91,87.31,5.38,0.94,0.00
2019/12/01T00:08:39z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,73,61,851.39,nan,36656,0,122,5.80,6.82,6.82,5.80,6.82,6.82,28,28,1425.07,278.70,8.82,0.00,0.00,0.00,9.04,13.87,15.52,9.04,13.87,15.52,55,55,1752.00,509.22,86.07,11.52,1.96,0.00
2019/12/01T00:10:39z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,73,61,851.34,0.00,36568,0,242,0.02,0.02,0.02,0.02,0.02,0.02,0,0,63.20,16.77,0.40,0.00,0.00,0.00,9.94,14.62,17.05,9.94,14.62,17.05,56,56,1818.50,540.21,93.77,9.27,2.94,0.00
2019/12/01T00:12:39z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,73,61,851.32,0.00,36568,0,362,0.03,0.03,0.03,0.03,0.03,0.03,0,0,69.94,18.66,0.51,0.00,0.00,0.00,9.32,14.68,17.11,9.32,14.68,17.11,56,56,1765.32,508.74,93.15,10.36,2.36,0.48
2019/12/01T00:14:39z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,73,61,851.33,0.00,36568,0,482,0.00,0.00,0.00,0.00,0.00,0.00,0,0,33.43,7.46,0.00,0.00,0.00,0.00,10.48,15.14,16.16,10.48,15.14,16.16,57,57,1957.41,552.84,94.28,6.28,0.91,0.00
2019/12/01T00:16:39z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,73,61,851.32,0.00,36568,0,602,0.00,0.00,0.00,0.00,0.00,0.00,0,0,70.75,17.49,0.00,0.00,0.00,0.00,10.42,15.36,16.91,10.42,15.36,16.91,58,58,1999.26,570.33,94.55,7.97,1.71,0.00
2019/12/01T00:18:39z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,73,61,851.35,0.00,36568,0,722,0.00,0.00,0.00,0.00,0.00,0.00,0,0,13.79,3.83,0.00,0.00,0.00,0.00,10.25,15.28,17.30,10.25,15.28,17.30,58,58,1918.45,553.05,99.86,8.66,0.66,0.00
