UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm2.5_aqi_atm,pm2.5_aqi_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm2.5_aqi_atm_b,pm2.5_aqi_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2019/10/25T00:01:41z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,70,59,851.41,nan,36656,0,124,0.44,1.00,1.14,0.44,1.00,1.14,4,4,311.34,93.24,11.96,0.48,0.00,0.00,0.92,1.35,1.65,0.92,1.35,1.65,6,6,328.47,89.18,10.53,0.61,0.61,0.00
2019/10/25T00:03:37z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,70,56,849.10,0.00,36384,0,240,0.41,1.00,1.00,0.41,1.00,1.00,4,4,317.86,93.44,14.55,0.18,0.00,0.00,0.72,1.41,1.58,0.72,1.41,1.58,6,6,317.00,86.43,14.41,1.07,0.35,0.00
2019/10/25T00:05:37z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,70,59,851.42,0.00,36568,0,360,0.96,1.88,2.06,0.96,1.88,2.06,8,8,327.48,101.48,14.06,0.78,0.00,0.00,0.99,1.49,1.78,0.99,1.49,1.78,6,6,336.61,94.71,12.81,0.96,0.17,0.00
2019/10/25T00:07:37z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,70,58,851.42,0.00,36568,0,480,1.36,2.03,2.24,1.36,2.03,2.24,8,8,341.29,101.78,18.75,1.44,0.00,0.00,0.80,1.52,2.09,0.80,1.52,2.09,6,6,333.46,91.32,14.06,1.88,0.95,0.00
2019/10/25T00:09:37z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,70,58,851.46,0.00,36568,0,600,1.06,1.41,1.96,1.06,1.41,1.96,6,6,333.04,98.85,13.71,1.26,0.00,0.00,0.91,1.71,2.50,0.91,1.71,2.50,7,7,312.88,83.65,12.56,2.53,1.32,0.53
2019/10/25T00:11:37z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,70,59,851.42,0.00,36568,0,720,0.71,1.35,1.53,0.71,1.35,1.53,6,6,326.55,99.11,12.55,0.82,0.00,0.00,0.97,1.51,1.75,0.97,1.51,1.75,6,6,380.65,110.40,11.21,0.41,0.41,0.00
2019/10/25T00:13:37z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,70,58,851.47,0.00,36568,0,840,0.65,1.16,1.59,0.65,1.16,1.59,5,5,303.93,87.07,12.62,1.18,0.44,0.00,0.65,0.97,1.65,0.65,0.97,1.65,4,4,361.94,102.75,11.83,1.30,0.48,0.48
2019/10/25T00:15:37z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,70,58,851.39,0.00,36568,0,960,0.52,1.36,1.74,0.52,1.36,1.74,6,6,270.52,79.72,14.03,1.42,0.17,0.17,0.63,1.35,1.76,0.63,1.35,1.76,6,6,379.43,104.25,17.08,1.46,0.44,0.00
2019/10/25T00:17:37z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,70,58,851.36,0.00,36568,0,1080,0.94,1.58,2.06,0.94,1.58,2.06,7,7,274.13,84.45,16.67,1.25,0.35,0.35,0.72,1.45,1.58,0.72,1.45,1.58,6,6,285.49,81.76,11.85,1.01,0.18,0.00
2019/10/25T00:19:37z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,70,58,851.38,0.00,36568,0,1200,0.54,0.85,0.94,0.54,0.85,0.94,4,4,232.48,70.96,10.33,0.36,0.00,0.00,0.40,0.87,2.04,0.40,0.87,2.04,4,4,280.03,75.99,14.57,3.16,1.07,0.33
2019/10/25T00:21:38z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,69,58,851.32,nan,36656,0,120,0.63,1.10,1.33,0.63,1.10,1.33,5,5,256.67,73.00,8.19,0.69,0.46,0.00,0.25,0.73,0.73,0.25,0.73,0.73,3,3,242.06,66.42,11.29,0.25,0.00,0.00
2019/10/25T00:23:38z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,70,58,851.24,0.00,36568,0,240,0.51,1.15,1.15,0.51,1.15,1.15,5,5,273.28,83.03,11.91,0.37,0.00,0.00,0.48,1.09,1.09,0.48,1.09,1.09,5,5,288.58,77.07,13.58,0.72,0.00,0.00
2019/10/25T00:25:38z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,69,58,851.26,0.00,36568,0,360,0.74,1.06,1.32,0.74,1.06,1.32,4,4,278.47,86.66,13.44,0.88,0.00,0.00,0.39,0.87,1.00,0.39,0.87,1.00,4,4,257.48,74.03,9.01,1.19,0.00,0.00
2019/10/25T00:27:38z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,70,58,851.29,0.00,36568,0,480,0.61,1.07,1.16,0.61,1.07,1.16,4,4,247.16,74.51,11.03,0.26,0.00,0.00,0.39,0.88,1.26,0.39,0.88,1.26,4,4,255.18,70.23,10.09,1.42,0.42,0.00
2019/10/25T00:29:38z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,69,58,851.29,0.00,36568,0,600,0.46,1.04,1.34,0.46,1.04,1.34,4,4,241.94,75.15,12.00,0.50,0.50,0.00,0.38,1.17,1.32,0.38,1.17,1.32,5,5,250.36,67.91,12.03,1.94,0.00,0.00
2019/10/25T00:31:38z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,70,58,851.29,0.00,36568,0,720,0.35,0.57,0.57,0.35,0.57,0.57,2,2,207.00,61.75,9.68,0.41,0.00,0.00,0.41,1.01,1.16,0.41,1.01,1.16,4,4,296.12,76.75,11.71,0.71,0.00,0.00
2019/10/25T00:33:38z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,70,58,851.26,0.00,36568,0,840,0.00,0.41,0.64,0.00,0.41,0.64,2,2,191.00,54.80,6.46,0.99,0.00,0.00,0.33,0.65,0.65,0.33,0.65,0.65,3,3,217.04,57.64,7.59,0.35,0.00,0.00
2019/10/25T00:35:38z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,70,59,851.23,0.00,36568,0,960,0.13,0.41,0.66,0.13,0.41,0.66,2,2,206.23,57.86,4.77,0.57,0.00,0.00,0.16,0.47,0.47,0.16,0.47,0.47,2,2,242.81,63.66,6.19,0.34,0.00,0.00
