UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm2.5_aqi_atm,pm2.5_aqi_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm2.5_aqi_atm_b,pm2.5_aqi_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2019/12/15T05:16:55z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,73,61,853.85,nan,36656,0,126,18.24,19.14,19.14,14.80,16.90,18.33,66,61,2867.94,784.31,2.75,2.43,0.00,0.00,6.77,10.40,12.42,6.77,10.40,12.42,43,43,1425.50,408.23,70.38,6.29,1.71,1.12
2019/12/15T05:18:55z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,72,60,853.75,0.00,36504,0,246,17.70,18.33,18.33,17.53,18.33,18.33,64,64,2752.58,755.30,1.72,1.65,0.00,0.00,6.42,9.51,10.53,6.42,9.51,10.53,40,40,1335.58,382.71,58.32,3.53,1.25,0.17
2019/12/15T05:20:55z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,71,61,853.74,0.00,36504,0,366,2.14,2.14,2.14,2.14,2.14,2.14,9,9,452.44,109.27,0.00,0.00,0.00,0.00,6.49,9.12,9.81,6.49,9.12,9.81,38,38,1332.04,383.33,55.28,3.52,0.42,0.00
2019/12/15T05:22:55z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,69,60,853.75,0.00,36504,0,486,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,6.53,10.44,11.88,6.53,10.44,11.88,43,43,1350.32,389.36,65.52,7.58,1.27,0.91
2019/12/15T05:24:55z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,68,61,853.70,0.00,36504,0,606,0.00,0.00,0.00,0.00,0.00,0.00,0,0,1.42,0.47,0.00,0.00,0.00,0.00,6.43,9.00,10.14,6.43,9.00,10.14,38,38,1341.99,378.77,55.19,4.43,0.46,0.00
2019/12/15T05:26:55z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,67,60,853.69,0.00,36504,0,726,0.00,0.00,0.00,0.00,0.00,0.00,0,0,4.47,1.19,0.00,0.00,0.00,0.00,6.54,8.82,10.56,6.54,8.82,10.56,37,37,1337.24,380.85,57.56,5.32,1.32,0.00
2019/12/15T05:28:55z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,67,61,853.74,0.00,36504,0,846,16.79,16.79,16.79,16.79,16.79,16.79,61,61,2783.66,715.82,0.00,0.00,0.00,0.00,5.97,8.83,10.76,5.97,8.83,10.76,37,37,1358.19,377.20,59.36,5.46,1.26,1.00
2019/12/15T05:30:55z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,67,61,853.71,0.00,36504,0,966,0.44,0.44,0.44,0.44,0.44,0.44,2,2,220.19,46.32,0.00,0.00,0.00,0.00,7.26,10.09,12.19,7.26,10.09,12.19,42,42,1492.30,425.00,64.93,7.01,2.35,0.46
2019/12/15T05:32:55z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,66,62,853.71,0.00,36504,0,1086,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,8.12,11.45,13.59,8.12,11.45,13.59,48,48,1583.74,442.86,65.54,7.86,2.61,0.99
2019/12/15T05:34:55z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,65,61,853.71,0.00,36504,0,1206,0.00,0.00,0.00,0.00,0.00,0.00,0,0,45.92,10.06,0.00,0.00,0.00,0.00,8.45,11.19,13.48,8.45,11.19,13.48,47,47,1662.26,468.32,65.16,6.81,2.70,0.00
2019/12/15T05:36:56z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,63,60,853.74,nan,36656,0,121,0.00,0.00,0.00,0.00,0.00,0.00,0,0,46.93,7.82,0.00,0.00,0.00,0.00,7.06,9.21,11.38,7.06,9.21,11.38,38,38,1400.68,394.87,54.74,4.64,2.17,0.55
2019/12/15T05:38:56z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,62,61,853.80,0.00,36568,0,241,0.25,0.52,0.52,0.25,0.52,0.52,2,2,49.23,14.20,3.54,0.00,0.00,0.00,7.83,11.58,12.70,7.83,11.58,12.70,48,48,1560.04,445.45,62.68,6.70,1.36,0.38
2019/12/15T05:40:56z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,62,61,853.84,0.00,36568,0,361,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.10,0.03,0.03,0.00,0.00,0.00,8.01,10.38,11.26,8.01,10.38,11.26,43,43,1494.48,433.43,59.16,3.97,0.90,0.00
2019/12/15T05:42:56z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,62,59,852.43,0.00,36568,0,481,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,7.01,10.39,12.19,7.01,10.39,12.19,43,43,1469.87,423.01,61.60,8.18,2.06,0.00
2019/12/15T05:44:56z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,63,61,853.97,0.00,36568,0,601,0.00,0.00,0.00,0.00,0.00,0.00,0,0,10.86,1.93,0.00,0.00,0.00,0.00,207.46,384.00,476.77,138.57,256.68,318.65,423,307,33203.00,10304.28,3241.41,391.41,82.01,7.74
2019/12/15T05:46:56z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,62,62,853.96,0.00,36568,0,721,2.12,2.88,2.88,2.12,2.88,2.88,12,12,308.42,85.43,10.96,0.39,0.00,0.00,150.87,229.34,274.44,99.96,152.49,183.22,279,203,25461.22,7504.84,1497.41,177.38,39.68,5.79
2019/12/15T05:48:56z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,61,59,851.85,0.00,36568,0,841,0.00,0.00,0.00,0.00,0.00,0.00,0,0,11.21,1.18,0.00,0.00,0.00,0.00,43.20,62.25,70.16,31.64,46.52,57.01,154,128,7715.70,2217.03,351.65,30.28,7.83,1.01
