UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2019/05/16T17:48:13z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,74.00,24,34.92,855.69,0.00,31400,-46,30,0.00,0.00,0.47,0.00,0.00,0.47,37.20,12.40,3.47,0.93,0.93,0.93,0.00,0.00,0.00,0.00,0.00,0.00,25.33,8.44,0.89,0.00,0.00,0.00
2019/05/16T17:49:33z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,75.00,23,34.69,855.65,0.01,31312,-53,110,0.00,0.16,0.16,0.00,0.16,0.16,213.47,51.07,4.04,0.84,0.93,0.93,0.00,0.00,0.00,0.00,0.00,0.00,133.47,36.49,3.11,0.00,0.00,0.00
2019/05/16T17:50:53z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,75.00,23,34.69,855.52,0.01,31312,-53,190,0.00,0.16,0.16,0.00,0.16,0.16,99.13,25.73,2.12,1.04,0.93,0.93,0.00,0.00,0.00,0.00,0.00,0.00,129.06,33.79,4.13,0.00,0.00,0.00
2019/05/16T17:52:13z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,75.00,23,34.69,855.60,0.00,31312,-51,270,0.00,0.16,0.24,0.00,0.16,0.24,81.47,25.96,3.56,0.71,0.71,0.71,0.00,0.09,0.09,0.00,0.09,0.09,111.98,32.89,6.00,0.70,0.00,0.00
2019/05/16T17:53:33z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,76.00,23,35.53,855.64,0.00,31312,-56,350,0.28,0.28,0.28,0.28,0.28,0.28,196.34,44.55,1.23,0.71,0.71,0.71,0.00,0.09,0.09,0.00,0.09,0.09,90.26,25.36,1.91,0.70,0.00,0.00
2019/05/16T17:54:53z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,76.00,22,34.41,855.59,0.00,31312,-49,430,0.28,0.28,0.18,0.28,0.28,0.18,75.73,21.24,4.49,0.71,0.71,0.71,0.00,0.09,0.09,0.00,0.09,0.09,117.00,34.70,2.91,0.70,0.00,0.00
2019/05/16T17:56:13z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,76.00,22,34.41,855.60,0.00,31312,-53,510,0.28,0.28,0.18,0.28,0.28,0.18,85.17,26.52,3.96,0.65,0.71,0.71,0.00,0.09,0.09,0.00,0.09,0.09,99.78,29.00,4.00,0.70,0.00,0.00
2019/05/16T17:57:33z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,22,35.24,855.59,0.00,31312,-50,590,0.28,0.28,0.37,0.28,0.28,0.37,74.09,22.52,2.61,0.52,0.52,0.52,0.00,0.09,0.09,0.00,0.09,0.09,85.67,22.42,2.71,0.58,0.00,0.00
2019/05/16T17:58:53z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,22,35.24,855.55,0.00,31312,-48,670,0.28,0.28,0.11,0.28,0.28,0.11,92.61,26.70,4.17,0.17,0.17,0.17,0.00,0.09,0.09,0.00,0.09,0.09,83.07,21.51,1.82,0.58,0.00,0.00
2019/05/16T18:00:13z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,22,35.24,855.61,0.00,31312,-44,750,0.28,0.28,0.62,0.28,0.28,0.62,97.87,26.27,3.29,1.29,1.29,0.58,0.00,0.09,0.09,0.00,0.09,0.09,97.83,30.70,3.22,0.58,0.00,0.00
2019/05/16T18:01:33z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,21,34.08,855.58,0.00,31312,-47,830,0.28,0.28,0.62,0.28,0.28,0.62,87.70,25.66,5.06,1.29,1.29,0.58,0.00,0.09,0.09,0.00,0.09,0.09,73.43,21.78,4.57,0.58,0.00,0.00
2019/05/16T18:02:53z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,78.00,21,34.91,855.49,0.00,31312,-47,910,0.28,0.11,0.11,0.28,0.11,0.11,78.20,23.13,2.22,1.29,1.29,0.58,0.00,0.02,0.02,0.00,0.02,0.02,104.55,29.32,2.55,0.58,0.00,0.00
2019/05/16T18:04:13z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,78.00,21,34.91,855.53,0.00,31312,-49,990,0.28,0.11,0.11,0.28,0.11,0.11,83.22,23.13,2.52,1.29,1.29,0.58,0.00,0.02,0.02,0.00,0.02,0.02,79.16,25.64,3.00,0.58,0.00,0.00
2019/05/16T18:05:33z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,78.00,21,34.91,855.48,0.00,31312,-46,1070,0.28,0.11,0.38,0.28,0.11,0.38,106.40,31.55,5.83,1.23,0.64,0.58,0.00,0.11,0.11,0.00,0.11,0.11,99.00,28.09,5.43,0.17,0.00,0.00
2019/05/16T18:06:53z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,78.00,21,34.91,855.47,0.00,31312,-44,1150,0.28,0.11,0.38,0.28,0.11,0.38,115.83,36.30,6.65,0.61,0.64,0.58,0.00,0.11,0.06,0.00,0.11,0.06,99.83,29.74,4.77,0.68,0.00,0.00
2019/05/16T18:07:44z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,79.00,21,35.74,855.41,0.00,31400,-45,31,0.36,0.71,0.71,0.36,0.71,0.71,129.64,37.43,4.29,0.00,0.00,0.00,0.20,0.20,0.20,0.20,0.20,0.20,163.80,45.40,1.00,0.00,0.00,0.00
2019/05/16T18:09:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,79.00,21,35.74,855.50,0.00,31312,-50,110,1.02,2.07,2.56,1.02,2.07,2.56,436.07,125.82,20.09,1.24,0.67,0.67,1.09,1.91,2.38,1.09,1.91,2.38,388.60,115.53,18.81,1.83,0.00,0.00
2019/05/16T18:10:23z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,79.00,20,34.51,855.40,0.00,31312,-52,190,1.70,2.30,2.43,1.70,2.30,2.43,461.62,137.81,14.09,0.94,0.67,0.67,2.00,2.84,3.39,2.00,2.84,3.39,550.84,154.27,19.73,1.36,0.68,0.00
2019/05/16T18:11:43z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,79.00,20,34.51,855.46,0.00,31312,-50,270,0.91,1.85,2.09,0.91,1.85,2.09,354.72,105.57,13.70,2.39,0.67,0.67,1.09,1.62,1.96,1.09,1.62,1.96,413.00,116.60,12.40,1.20,0.68,0.00
2019/05/16T18:13:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,79.00,20,34.51,855.50,0.00,31312,-51,350,0.78,1.47,2.02,0.78,1.47,2.02,330.60,95.56,17.44,1.96,0.31,0.67,0.38,1.76,2.20,0.38,1.76,2.20,392.93,112.38,19.51,2.13,0.68,0.00
2019/05/16T18:14:23z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,79.00,20,34.51,855.37,0.00,31312,-52,430,0.24,0.58,0.82,0.24,0.58,0.82,231.07,69.36,9.29,0.36,0.36,0.67,0.32,0.39,0.80,0.32,0.39,0.80,264.95,73.32,13.14,0.64,0.64,0.00
2019/05/16T18:15:43z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,20,35.33,855.32,0.00,31312,-52,510,0.09,0.48,0.65,0.09,0.48,0.65,199.89,56.50,6.96,0.22,0.22,0.22,0.49,0.94,0.94,0.49,0.94,0.94,240.32,70.62,8.98,0.64,0.64,0.00
2019/05/16T18:17:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,20,35.33,855.32,0.00,31312,-50,590,0.11,0.84,1.49,0.11,0.84,1.49,201.33,58.87,12.04,2.22,1.02,0.44,0.14,0.84,1.16,0.14,0.84,1.16,222.27,63.80,10.45,1.45,0.64,0.00
2019/05/16T18:18:23z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,20,35.33,855.30,0.00,31312,-51,670,0.11,0.65,0.87,0.11,0.65,0.87,170.61,51.50,12.48,0.52,0.43,0.44,0.17,1.00,1.30,0.17,1.00,1.30,226.11,62.30,11.57,1.26,0.61,0.00
2019/05/16T18:19:43z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,20,35.33,855.23,0.00,31312,-51,750,0.27,0.60,1.22,0.27,0.60,1.22,222.60,66.42,13.47,1.07,0.67,0.44,0.46,0.96,0.96,0.46,0.96,0.96,249.85,72.22,7.65,1.26,0.61,0.00
2019/05/16T18:21:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,20,35.33,855.25,0.00,31312,-50,830,0.68,0.93,1.20,0.68,0.93,1.20,241.98,71.45,7.59,1.14,0.32,0.44,0.38,0.78,0.78,0.38,0.78,0.78,251.53,69.76,6.44,0.62,0.61,0.00
2019/05/16T18:22:23z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,20,35.33,855.21,0.00,31312,-53,910,0.83,1.61,2.00,0.83,1.61,2.00,283.11,86.67,16.39,1.52,0.65,0.44,0.58,1.02,1.20,0.58,1.02,1.20,267.07,77.27,9.20,1.29,0.61,0.00
2019/05/16T18:23:43z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,20,36.16,855.26,0.00,31312,-54,990,0.26,0.96,1.22,0.26,0.96,1.22,233.48,73.04,14.35,1.43,0.35,0.35,0.18,1.16,1.55,0.18,1.16,1.55,257.18,69.00,15.32,1.91,0.68,0.00
2019/05/16T18:25:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,20,36.16,855.16,0.00,31312,-50,1070,0.27,1.09,1.60,0.27,1.09,1.60,220.47,68.13,16.60,2.00,0.67,0.53,0.21,0.96,1.11,0.21,0.96,1.11,205.09,58.04,11.94,1.36,0.09,0.04
2019/05/16T18:26:23z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,20,36.16,855.20,0.00,31312,-52,1150,87.46,230.65,462.43,59.59,154.57,309.22,17122.44,5431.67,2434.13,595.54,237.76,148.87,91.76,209.05,332.79,61.83,139.62,223.05,17154.29,5201.00,1937.31,409.83,133.71,16.83
2019/05/16T18:27:43z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,20,36.16,855.14,0.00,31312,-52,1230,187.93,513.52,1065.07,124.57,341.61,709.43,37053.68,11813.61,5623.34,1368.34,572.43,362.16,215.33,554.74,947.37,142.85,369.22,630.91,41298.07,12745.41,5540.50,1284.04,406.93,57.50
2019/05/16T18:29:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,20,36.16,855.20,0.00,31312,-50,1310,136.13,331.61,652.24,89.87,220.24,434.11,25803.13,8133.78,3423.48,799.54,337.93,212.20,163.48,374.36,588.10,108.17,248.90,391.12,30431.50,9281.19,3500.14,726.00,231.93,33.48
2019/05/16T18:30:23z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,20,36.16,855.18,0.00,31312,-50,1390,81.81,177.51,318.88,53.84,117.67,212.00,15012.07,4671.37,1677.42,367.95,143.60,93.49,99.49,204.84,302.05,65.49,135.63,200.51,18377.30,5461.98,1763.23,336.95,102.07,13.67
2019/05/16T18:31:43z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,82.00,19,35.68,855.19,0.00,31312,-52,1470,36.17,74.87,130.53,28.23,52.70,89.43,6783.83,2095.38,673.09,143.28,56.83,35.62,44.73,86.29,114.16,31.80,58.24,79.53,8386.53,2450.84,672.31,112.91,27.02,2.80
2019/05/16T18:33:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,82.00,19,35.68,855.18,0.00,31312,-50,1550,13.49,27.04,47.49,13.28,25.81,44.43,2661.19,808.09,236.06,53.74,20.91,13.26,19.41,36.00,45.57,18.32,32.80,43.34,3735.61,1094.32,284.55,36.18,7.73,0.09
2019/05/16T18:34:23z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,82.00,19,35.68,855.06,0.00,31312,-48,1630,7.35,16.39,28.20,7.35,16.39,28.20,1676.87,510.11,163.74,32.00,9.26,6.30,9.38,19.27,28.18,9.38,19.27,28.18,1966.53,565.96,168.53,32.16,8.36,2.31
2019/05/16T18:35:43z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,82.00,19,35.68,855.03,0.00,31312,-51,1710,5.05,10.89,19.86,5.05,10.89,19.86,1044.07,328.02,100.32,21.95,9.86,6.64,5.60,10.20,16.93,5.60,10.20,16.93,1243.27,354.02,92.42,20.36,5.42,0.93
2019/05/16T18:37:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,82.00,19,35.68,855.03,0.00,31312,-54,1790,2.87,7.56,12.20,2.87,7.56,12.20,693.80,215.87,73.42,14.76,4.62,3.16,3.80,7.51,10.29,3.80,7.51,10.29,865.93,255.47,60.89,9.91,3.42,0.93
2019/05/16T18:38:23z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,82.00,19,35.68,854.96,0.00,31312,-50,1870,2.51,5.16,8.56,2.51,5.16,8.56,614.27,184.13,52.11,9.96,2.31,0.53,2.22,4.57,6.48,2.22,4.57,6.48,579.13,167.46,39.37,6.43,2.39,1.09
2019/05/16T18:39:43z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,19,36.50,854.96,0.00,31312,-51,1950,1.18,3.71,8.09,1.18,3.71,8.09,462.33,138.02,41.13,11.60,4.71,2.76,1.11,3.43,4.80,1.11,3.43,4.80,431.05,128.41,38.39,4.00,1.86,0.91
2019/05/16T18:41:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,19,36.50,854.91,0.00,31312,-52,2030,0.62,2.04,3.42,0.62,2.04,3.42,309.20,91.40,23.93,2.93,1.82,1.24,0.60,2.34,3.43,0.60,2.34,3.43,301.60,88.83,27.38,4.89,1.74,0.91
2019/05/16T18:42:23z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,19,36.50,854.91,0.00,31312,-51,2110,0.45,1.96,2.30,0.45,1.96,2.30,278.43,83.66,27.66,3.53,1.82,1.24,1.29,3.16,4.56,1.29,3.16,4.56,376.13,105.71,28.27,5.38,1.69,0.67
2019/05/16T18:43:43z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,19,36.50,854.82,0.00,31312,-51,2190,0.33,1.04,2.43,0.33,1.04,2.43,231.78,69.24,15.43,3.96,0.61,0.61,0.87,2.02,2.78,0.87,2.02,2.78,305.27,89.40,22.04,4.22,1.69,0.67
2019/05/16T18:45:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,19,36.50,854.85,0.00,31312,-53,2270,1.07,2.04,4.69,1.07,2.04,4.69,341.07,104.42,17.51,6.67,2.62,2.62,0.46,1.15,2.37,0.46,1.15,2.37,287.87,83.89,17.13,3.04,1.69,0.67
2019/05/16T18:46:23z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,18,35.13,854.76,0.00,31312,-50,2350,0.15,0.93,2.33,0.15,0.93,2.33,252.72,73.35,17.13,2.48,1.78,0.57,0.02,0.64,0.73,0.02,0.64,0.73,215.93,59.64,12.77,0.91,1.69,0.67
2019/05/16T18:47:43z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,18,35.13,854.73,0.00,31312,-50,2430,0.09,0.41,1.11,0.09,0.41,1.11,194.28,60.67,11.00,1.87,1.26,0.70,0.09,0.80,1.28,0.09,0.80,1.28,252.13,67.07,13.43,3.26,0.61,0.67
2019/05/16T18:49:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,84.00,18,35.95,854.72,0.00,31312,-52,2510,0.09,0.07,0.60,0.09,0.07,0.60,137.67,41.47,8.53,2.09,0.84,0.70,0.09,0.24,0.51,0.09,0.24,0.51,134.47,38.69,8.53,1.07,0.67,0.67
2019/05/16T18:50:23z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,84.00,18,35.95,854.73,0.00,31312,-50,2590,0.09,0.09,0.18,0.09,0.09,0.18,99.40,29.84,7.42,0.18,0.84,0.70,0.09,0.18,0.18,0.09,0.18,0.18,114.53,32.22,4.62,0.58,0.67,0.67
2019/05/16T18:51:43z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,84.00,18,35.95,854.66,0.00,31312,-52,2670,0.09,0.09,0.18,0.09,0.09,0.18,104.93,32.09,2.09,0.18,0.84,0.70,0.09,0.18,0.65,0.09,0.18,0.65,93.07,26.78,5.91,1.65,0.61,0.61
2019/05/16T18:53:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,84.00,18,35.95,854.70,0.00,31312,-53,2750,0.09,0.28,0.61,0.09,0.28,0.61,101.74,31.91,7.09,1.39,0.70,0.70,0.09,0.07,0.07,0.09,0.07,0.07,79.87,20.00,4.76,0.89,0.61,0.61
2019/05/16T18:54:23z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,84.00,18,35.95,854.76,0.00,31312,-50,2830,0.09,0.28,0.61,0.09,0.28,0.61,112.53,33.38,7.91,1.39,0.70,0.70,0.09,0.11,0.11,0.09,0.11,0.11,128.93,37.02,8.58,0.89,0.61,0.61
2019/05/16T18:55:43z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,84.00,18,35.95,854.69,0.00,31312,-50,2910,0.09,0.28,0.20,0.09,0.28,0.20,144.87,41.18,7.87,0.40,0.70,0.70,0.09,0.22,0.51,0.09,0.22,0.51,164.87,42.84,11.20,1.11,0.61,0.61
2019/05/16T18:57:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,84.00,18,35.95,854.69,0.00,31312,-55,2990,0.09,0.28,0.15,0.09,0.28,0.15,129.26,38.57,6.78,0.30,0.70,0.70,0.09,0.22,0.24,0.09,0.22,0.24,94.40,26.13,5.64,1.42,0.62,0.61
2019/05/16T18:58:23z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,84.00,18,35.95,854.73,0.00,31312,-54,3070,0.04,0.28,0.50,0.04,0.28,0.50,156.98,44.26,8.35,1.09,0.43,0.43,0.09,0.09,0.09,0.09,0.09,0.09,165.52,48.65,3.65,1.42,0.62,0.61
2019/05/16T18:59:43z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,84.00,18,35.95,854.65,0.00,31312,-53,3150,0.04,0.09,0.31,0.04,0.09,0.31,128.73,38.87,7.29,0.22,0.22,0.22,0.13,0.33,0.67,0.13,0.33,0.67,185.07,54.40,7.07,0.67,0.67,0.61
2019/05/16T19:01:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,85.00,18,36.76,854.68,0.00,31312,-55,3230,0.13,0.37,0.59,0.13,0.37,0.59,167.15,49.78,7.09,0.61,0.22,0.22,0.13,0.18,0.18,0.13,0.18,0.18,154.53,41.67,5.60,0.53,0.67,0.61
2019/05/16T19:02:23z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,85.00,17,35.32,854.69,0.00,31312,-49,3310,0.27,0.49,0.73,0.27,0.49,0.73,191.53,55.98,8.00,1.82,0.22,0.22,0.28,0.74,0.93,0.28,0.74,0.93,212.09,61.80,10.78,0.87,0.67,0.61
2019/05/16T19:03:43z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,85.00,17,35.32,854.64,0.00,31312,-52,3390,0.09,0.43,0.57,0.09,0.43,0.57,159.82,49.84,6.45,0.82,0.22,0.22,0.28,0.18,0.18,0.28,0.18,0.18,171.95,44.82,6.23,0.87,0.67,0.61
2019/05/16T19:05:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,85.00,17,35.32,854.70,0.00,31312,-48,3470,0.09,0.43,0.36,0.09,0.43,0.36,120.67,35.67,8.13,0.71,0.22,0.22,0.28,0.04,0.04,0.28,0.04,0.04,131.61,37.26,6.00,0.61,0.67,0.61
2019/05/16T19:06:23z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,85.00,17,35.32,854.67,0.00,31312,-54,3550,0.11,0.38,0.49,0.11,0.38,0.49,134.33,43.11,7.24,0.67,0.22,0.22,0.28,0.36,0.36,0.28,0.36,0.36,146.00,40.47,5.29,0.71,0.67,0.61
2019/05/16T19:07:45z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,85.00,17,35.32,854.67,0.00,31312,-52,3632,0.36,0.78,0.78,0.36,0.78,0.78,215.07,66.84,6.18,0.62,0.22,0.22,0.28,0.02,0.02,0.28,0.02,0.02,144.00,42.98,7.02,0.71,0.67,0.61
2019/05/16T19:09:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,85.00,17,35.32,854.64,0.00,31312,-50,3710,0.36,0.36,0.56,0.36,0.36,0.56,154.80,48.31,8.44,1.33,0.22,0.22,0.28,0.02,0.47,0.28,0.02,0.47,133.40,37.72,7.96,1.36,0.68,0.61
2019/05/16T19:10:23z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,85.00,17,35.32,854.64,0.00,31312,-54,3790,0.36,0.26,0.59,0.36,0.26,0.59,139.17,40.74,8.30,1.35,0.22,0.22,0.28,0.11,0.34,0.28,0.11,0.34,159.95,48.91,7.73,0.59,0.59,0.61
2019/05/16T19:11:43z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,85.00,17,35.32,854.57,0.00,31312,-50,3870,0.17,0.30,0.30,0.17,0.30,0.30,139.96,38.57,7.35,1.30,0.22,0.22,0.28,0.24,0.24,0.28,0.24,0.24,141.00,40.33,4.18,0.62,0.59,0.61
2019/05/16T19:13:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,85.00,17,35.32,854.39,0.00,31312,-52,3950,0.17,0.30,0.30,0.17,0.30,0.30,129.39,37.52,6.26,1.30,0.22,0.22,0.28,0.60,0.60,0.28,0.60,0.60,170.87,45.71,9.16,1.20,0.59,0.61
2019/05/16T19:14:23z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,86.00,17,36.12,854.39,0.00,31312,-51,4030,0.17,0.11,0.11,0.17,0.11,0.11,119.28,37.72,6.43,1.30,0.22,0.22,0.28,0.48,0.48,0.28,0.48,0.48,148.43,40.18,9.09,0.86,0.59,0.61
2019/05/16T19:15:43z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,86.00,17,36.12,854.44,0.00,31312,-49,4110,0.15,0.50,0.70,0.15,0.50,0.70,143.93,45.24,10.35,1.26,0.22,0.22,0.28,0.13,0.28,0.28,0.13,0.28,142.11,40.52,10.48,0.30,0.30,0.61
2019/05/16T19:17:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,86.00,17,36.12,854.45,0.00,31312,-51,4190,0.15,0.50,0.70,0.15,0.50,0.70,110.00,32.62,5.91,1.26,0.22,0.22,0.28,0.02,0.22,0.28,0.02,0.22,138.39,38.70,11.61,0.39,0.39,0.61
2019/05/16T19:18:23z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,86.00,16,34.60,854.34,0.00,31312,-52,4270,0.15,0.50,0.70,0.15,0.50,0.70,108.13,32.58,3.51,1.26,0.22,0.22,0.28,0.02,0.22,0.28,0.02,0.22,122.13,35.69,4.76,0.71,0.39,0.61
