UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2019/09/11T03:45:15z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,68,56.09,852.56,0.00,30896,31,1071,3.44,4.62,5.38,3.44,4.62,5.38,759.80,231.44,24.98,2.40,0.58,0.58,4.08,5.52,6.35,4.08,5.52,6.35,882.44,252.79,34.85,2.58,1.17,0.68
2019/09/11T03:46:35z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,68,56.09,852.52,0.00,30896,31,1151,3.67,4.61,4.91,3.67,4.61,4.91,762.78,227.11,27.74,0.78,0.61,0.58,4.91,6.23,7.49,4.91,6.23,7.49,969.45,287.43,30.72,4.09,0.81,0.68
2019/09/11T03:47:55z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,68,56.09,852.55,0.00,30608,31,1231,4.24,5.36,6.18,4.24,5.36,6.18,916.60,268.36,31.69,1.07,0.98,0.98,5.02,6.41,7.09,5.02,6.41,7.09,1012.89,288.76,28.43,2.74,0.70,0.68
2019/09/11T03:49:15z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,68,56.09,852.53,0.00,30608,31,1311,4.59,6.50,7.89,4.59,6.50,7.89,944.15,279.07,33.26,4.30,2.04,0.30,5.51,6.64,7.53,5.51,6.64,7.53,1097.67,312.04,33.87,2.58,0.70,0.68
2019/09/11T03:50:35z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,68,56.09,852.56,0.00,30608,31,1391,5.85,7.48,8.70,5.85,7.48,8.70,1096.63,327.50,33.52,4.26,1.30,0.96,6.34,8.23,8.85,6.34,8.23,8.85,1349.11,375.13,41.11,4.30,0.70,0.68
2019/09/11T03:51:55z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,68,56.09,852.55,0.00,30608,31,1471,6.70,9.00,10.20,6.70,9.00,10.20,1322.15,389.50,48.20,3.74,2.09,0.39,8.09,9.74,10.37,8.09,9.74,10.37,1602.98,445.50,46.78,2.78,0.70,0.68
2019/09/11T03:53:15z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,68,55.14,852.59,0.00,30896,31,1551,7.62,11.24,12.69,7.62,11.24,12.69,1488.60,437.58,64.58,4.62,1.38,0.40,7.92,9.77,10.69,7.92,9.77,10.69,1557.06,429.42,43.56,3.96,0.70,0.68
2019/09/11T03:53:47z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,68,55.14,852.59,0.00,30944,31,31,9.23,12.08,14.15,9.23,12.08,14.15,920.08,276.92,45.08,4.46,2.15,1.38,10.78,12.89,13.11,10.78,12.89,13.11,1373.33,371.11,33.89,0.89,0.00,0.00
2019/09/11T03:55:07z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,69,55.54,852.78,0.00,30944,31,111,9.74,13.09,14.91,9.74,13.09,14.91,1811.54,531.43,79.39,4.43,2.13,0.78,9.89,13.52,14.50,9.89,13.52,14.50,1964.18,564.75,67.41,5.05,0.68,0.00
2019/09/11T03:56:27z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,69,55.54,852.65,0.00,30944,31,191,10.14,13.34,13.86,10.14,13.34,13.86,1810.70,538.52,74.86,2.91,0.68,0.68,11.16,13.31,14.73,11.16,13.31,14.73,2053.00,579.62,60.98,3.73,1.69,0.00
2019/09/11T03:57:47z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,69,55.54,852.67,0.00,30608,31,271,8.87,11.78,13.70,8.87,11.78,13.70,1618.76,488.20,69.78,5.70,1.26,0.57,9.02,11.73,12.42,9.02,11.73,12.42,1772.27,505.20,62.51,2.09,0.31,0.00
2019/09/11T03:59:07z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,69,55.54,852.67,0.00,30608,31,351,8.24,10.91,11.98,8.24,10.91,11.98,1621.17,476.11,54.65,2.78,0.74,0.74,9.18,11.27,12.11,9.18,11.27,12.11,1808.53,506.20,54.09,3.87,0.31,0.00
2019/09/11T04:00:27z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,69,55.54,852.71,0.00,30608,31,431,7.02,9.07,11.11,7.02,9.07,11.11,1415.61,410.11,50.65,4.61,1.52,1.52,8.31,11.33,12.22,8.31,11.33,12.22,1664.20,469.27,61.73,4.00,1.24,0.00
2019/09/11T04:01:47z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,69,55.54,852.67,0.00,30608,31,511,6.56,8.53,10.87,6.56,8.53,10.87,1298.20,380.47,51.02,5.47,2.31,0.98,7.53,10.27,11.64,7.53,10.27,11.64,1525.40,428.20,48.69,5.78,1.56,0.00
2019/09/11T04:03:07z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,69,55.54,852.84,0.00,30608,31,591,7.74,10.24,11.04,7.74,10.24,11.04,1443.13,425.80,53.65,2.87,0.70,0.70,8.35,10.50,11.43,8.35,10.50,11.43,1657.83,455.24,52.09,1.87,0.96,0.65
2019/09/11T04:04:27z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,68,55.14,852.88,0.00,30896,31,671,8.78,11.63,14.07,8.78,11.63,14.07,1667.93,490.63,55.89,7.13,3.61,1.61,7.42,9.91,10.82,7.42,9.91,10.82,1570.60,437.22,48.42,4.67,0.67,0.65
2019/09/11T04:05:47z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,69,55.54,852.83,0.00,30896,31,751,9.18,12.07,13.75,9.18,12.07,13.75,1713.89,500.45,67.11,5.41,2.14,0.32,10.04,13.56,15.11,10.04,13.56,15.11,1953.87,549.09,72.00,6.71,1.24,0.13
2019/09/11T04:06:19z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,69,55.54,852.86,0.00,30944,31,31,8.13,10.53,11.53,8.13,10.53,11.53,963.60,291.33,35.53,3.20,0.93,0.40,6.22,7.67,7.78,6.22,7.67,7.78,760.33,235.00,27.22,0.22,0.00,0.00
2019/09/11T04:07:39z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,69,55.54,852.77,0.00,30944,31,111,10.28,13.93,15.93,10.28,13.93,15.93,1953.26,579.83,79.63,5.09,2.57,1.78,10.00,13.27,14.43,10.00,13.27,14.43,1990.02,547.09,69.34,5.00,1.32,0.00
2019/09/11T04:08:59z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,69,55.54,852.89,0.00,30944,31,191,11.11,14.58,19.67,11.11,14.58,19.67,2167.47,636.87,81.76,11.47,5.29,2.40,11.98,16.00,18.26,11.98,16.00,18.26,2244.85,630.15,89.93,8.09,2.26,0.78
2019/09/11T04:10:19z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,69,55.54,852.94,0.00,30944,31,271,13.13,17.22,19.80,13.13,17.22,19.80,2377.57,706.04,90.85,6.83,2.22,1.96,13.24,17.52,19.48,13.24,17.52,19.48,2432.54,697.24,88.33,6.78,2.30,0.52
2019/09/11T04:11:39z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,70,55.94,853.00,0.00,30944,31,351,11.91,16.09,18.17,11.91,16.09,18.17,2173.40,649.64,84.30,7.28,1.87,0.68,13.15,16.00,18.63,13.15,16.00,18.63,2404.24,672.61,75.04,7.74,1.78,0.57
2019/09/11T04:12:59z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,70,55.94,852.95,0.00,30944,31,431,12.09,15.71,17.73,12.09,15.71,17.73,2150.93,639.38,77.20,7.73,1.24,0.67,13.54,17.41,17.85,13.54,17.41,17.85,2537.61,705.50,73.41,4.65,0.17,0.57
2019/09/11T04:14:19z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,69,55.54,853.00,0.00,30944,31,511,13.47,17.56,18.89,13.47,17.56,18.89,2401.33,720.98,86.69,5.33,0.67,0.67,13.67,19.67,21.07,13.67,19.67,21.07,2593.96,738.41,112.39,8.43,0.61,0.57
2019/09/11T04:15:39z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,69,55.54,853.07,0.00,30944,31,591,13.33,18.07,20.27,13.33,18.07,20.27,2434.80,726.56,97.62,8.04,1.51,1.33,15.21,19.60,21.62,15.21,19.60,21.62,2747.74,796.89,99.91,7.53,2.64,0.60
2019/09/11T04:16:59z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,69,55.54,853.13,0.00,30944,31,671,14.91,19.47,23.87,14.91,19.47,23.87,2691.73,790.47,115.09,7.78,5.42,3.64,16.20,20.61,21.80,16.20,20.61,21.80,2909.80,827.15,95.09,5.74,1.30,0.60
2019/09/11T04:18:19z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,69,55.54,853.17,0.00,30944,31,751,15.83,21.09,22.76,15.83,21.09,22.76,2797.04,835.28,118.59,5.39,1.48,1.30,15.47,19.56,22.40,15.47,19.56,22.40,2815.27,799.24,96.98,8.04,2.93,0.60
2019/09/11T04:18:51z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,70,55.94,853.17,0.00,30944,31,31,14.00,17.08,20.00,14.00,17.08,20.00,1185.00,390.54,48.15,4.46,0.77,0.15,9.22,10.11,10.11,9.22,10.11,10.11,1181.67,338.44,12.89,0.89,0.00,0.00
2019/09/11T04:20:11z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,70,55.94,853.18,0.00,30944,31,111,15.09,19.43,21.96,15.09,19.43,21.96,2698.04,798.11,99.52,8.48,1.17,0.78,16.37,23.11,25.28,16.28,23.11,25.28,3065.93,869.11,115.35,11.65,1.70,0.61
2019/09/11T04:21:31z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,70,55.94,853.24,0.00,30944,31,191,15.33,19.70,23.93,15.33,19.70,23.93,2740.24,811.76,104.37,9.65,4.39,3.22,14.87,20.29,20.93,14.87,20.29,20.93,2835.07,791.29,103.58,7.02,0.67,0.61
2019/09/11T04:22:51z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,70,55.94,853.23,0.00,30944,31,271,15.36,19.80,21.09,15.36,19.80,21.09,2718.53,811.24,91.22,5.47,1.42,0.36,17.11,22.62,24.73,17.11,22.62,24.73,3197.00,898.31,116.47,9.20,1.56,0.61
2019/09/11T04:24:11z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,70,55.94,853.22,0.00,30944,31,351,16.28,21.22,24.85,16.28,21.22,24.85,2826.07,847.59,104.59,9.57,3.22,2.35,15.52,19.91,21.72,15.52,19.91,21.72,2769.26,795.80,104.70,9.17,1.52,0.61
2019/09/11T04:25:31z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,69,55.54,853.26,0.00,30944,31,431,14.07,17.52,20.43,14.07,17.52,20.43,2503.30,741.61,87.30,8.43,2.96,1.70,15.59,18.96,20.20,15.59,18.96,20.20,2810.48,794.07,88.17,5.61,1.13,0.09
2019/09/11T04:26:51z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,70,55.94,853.33,0.00,30944,31,511,15.26,20.33,23.35,15.26,20.33,23.35,2707.96,811.15,101.63,12.09,2.48,1.78,16.04,19.84,21.96,16.04,19.84,21.96,2895.87,822.58,105.00,6.00,1.60,0.62
2019/09/11T04:28:11z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,69,55.54,853.25,0.00,30944,31,591,15.45,22.23,24.82,15.45,22.20,24.82,2820.48,840.64,125.34,9.14,1.77,1.27,17.12,22.98,25.08,17.00,22.98,25.08,3122.50,886.90,125.50,7.75,1.17,0.62
2019/09/11T04:29:31z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,69,55.54,853.36,0.00,30944,31,671,11.22,16.13,19.13,11.22,16.13,19.13,2016.87,605.80,90.98,10.53,3.24,2.04,11.29,15.35,17.23,11.29,15.35,17.23,2086.75,595.77,83.10,5.21,2.50,0.58
2019/09/11T04:30:51z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,69,55.54,853.39,0.00,30944,31,751,7.77,11.52,13.35,7.77,11.52,13.35,1479.44,449.17,76.42,5.12,2.00,1.37,8.31,10.91,11.69,8.31,10.91,11.69,1568.13,441.47,53.73,4.71,0.71,0.58
2019/09/11T04:31:23z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,69,55.54,853.35,0.00,30944,31,31,6.46,9.00,10.31,6.46,9.00,10.31,666.92,199.69,28.77,4.15,0.92,0.62,7.67,9.56,9.56,7.67,9.56,9.56,995.00,289.22,37.56,0.00,0.00,0.00
2019/09/11T04:32:42z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,69,55.54,853.39,0.00,30944,31,111,8.13,10.58,14.84,8.13,10.58,14.84,1514.20,454.27,71.38,9.11,4.76,1.64,8.11,10.13,10.42,8.11,10.13,10.42,1543.73,433.36,49.49,1.87,0.00,0.00
2019/09/11T04:34:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,69,55.54,853.44,0.00,30944,31,191,6.98,9.02,10.91,6.98,9.02,10.91,1329.07,393.29,51.29,4.89,2.49,0.67,6.89,9.14,10.45,6.89,9.14,10.45,1404.55,402.80,47.66,4.82,1.73,0.00
2019/09/11T04:35:23z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,68,55.14,853.57,0.00,30656,31,271,6.07,7.93,8.36,6.07,7.93,8.36,1205.80,355.32,39.59,1.59,0.86,0.67,7.96,10.72,11.22,7.96,10.72,11.22,1566.98,443.41,53.65,2.91,0.87,0.00
2019/09/11T04:36:42z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,68,56.09,853.49,0.00,30608,31,351,4.98,6.72,7.28,4.98,6.72,7.28,1079.17,316.89,32.49,2.55,0.47,0.67,5.80,7.95,8.68,5.80,7.95,8.68,1252.09,354.52,47.00,2.68,0.18,0.00
2019/09/11T04:38:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,852.58,0.00,30608,31,431,6.84,9.67,10.31,6.84,9.67,10.31,1364.80,405.00,50.02,2.80,0.36,0.36,6.72,9.47,10.96,6.72,9.47,10.96,1378.85,392.70,57.96,6.94,1.36,0.00
2019/09/11T04:39:22z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,68,55.14,853.48,0.00,30608,31,511,15.80,21.86,23.43,15.66,21.70,23.43,2899.57,854.89,110.02,5.64,0.64,0.09,16.27,20.16,20.84,15.98,20.16,20.84,2881.60,818.56,94.33,4.84,0.53,0.00
2019/09/11T04:40:42z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,68,55.14,853.52,0.00,30608,31,591,14.79,18.94,21.10,14.79,18.94,21.10,2617.63,770.15,109.40,8.46,1.33,1.33,14.93,19.35,20.50,14.93,19.35,20.50,2731.11,771.93,100.00,7.35,1.13,0.00
2019/09/11T04:42:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,68,56.09,853.57,0.00,30608,31,671,16.47,20.24,21.22,16.24,20.24,21.22,2768.27,825.73,98.42,5.82,0.44,1.33,17.43,22.28,23.41,17.02,22.26,23.41,3209.54,907.54,108.50,5.48,0.61,0.00
2019/09/11T04:43:23z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,68,56.09,853.57,0.00,30608,31,751,12.95,17.20,19.59,12.95,17.20,19.59,2372.05,699.73,89.91,6.59,2.36,1.55,13.75,17.23,18.40,13.75,17.23,18.40,2615.69,713.63,85.38,5.04,1.46,0.62
2019/09/11T04:44:43z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,67,54.73,853.63,0.00,30608,31,831,12.11,15.82,18.00,12.11,15.82,18.00,2211.73,656.93,84.31,9.16,1.87,1.20,14.64,18.11,20.58,14.64,18.11,20.58,2694.27,771.87,81.49,9.64,2.31,0.62
2019/09/11T04:46:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,68,56.09,853.57,0.00,30608,31,911,8.66,11.13,12.87,8.66,11.13,12.87,1581.38,472.49,59.28,5.28,1.32,1.32,9.80,12.78,14.29,9.80,12.78,14.29,1867.73,522.56,70.53,4.93,1.33,0.62
2019/09/11T04:47:23z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,67,55.68,853.64,0.00,30608,31,991,6.00,8.47,8.89,6.00,8.47,8.89,1274.17,375.62,45.38,1.96,1.32,1.32,7.00,8.78,9.36,7.00,8.78,9.36,1383.40,389.18,42.16,1.69,0.58,0.62
2019/09/11T04:48:43z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,67,55.68,853.65,0.00,30608,31,1071,12.37,15.57,16.87,12.37,15.57,16.87,2153.09,640.17,76.20,4.09,1.09,1.32,13.98,18.33,19.37,13.74,18.17,19.37,2679.00,756.52,84.63,5.35,0.43,0.43
2019/09/11T04:50:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,67,55.68,853.69,0.00,30608,31,1151,10.50,13.65,15.30,10.50,13.65,15.30,1884.00,554.22,67.48,5.65,2.04,1.26,9.30,12.28,14.72,9.30,12.28,14.72,1890.00,530.80,74.04,5.22,3.30,0.43
2019/09/11T04:51:23z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,67,53.78,852.36,0.00,30608,31,1231,10.35,13.41,16.13,10.35,13.41,16.13,1940.74,565.89,73.54,7.74,3.35,0.70,10.39,13.11,14.13,10.39,13.11,14.13,1993.63,569.80,63.11,4.13,1.26,0.43
2019/09/11T04:52:43z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,67,55.68,853.70,0.00,30608,31,1311,7.25,9.30,9.73,7.25,9.30,9.73,1377.68,399.55,51.55,2.55,0.36,0.36,8.44,11.11,11.38,8.44,11.11,11.38,1655.47,471.27,54.80,2.53,0.22,0.43
2019/09/11T04:54:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,66,55.27,853.76,0.00,30608,31,1391,7.13,9.40,10.47,7.13,9.40,10.47,1410.26,420.36,46.40,2.72,1.11,1.11,7.72,9.96,11.47,7.72,9.96,11.47,1540.09,418.96,50.13,5.66,1.87,0.43
2019/09/11T04:55:23z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,66,55.27,853.75,0.00,30144,31,1471,7.39,10.27,13.68,7.39,10.27,13.68,1530.00,450.70,65.25,7.05,3.36,2.68,8.20,10.53,11.51,8.20,10.53,11.51,1600.60,448.73,48.96,3.07,1.82,0.43
2019/09/11T04:56:43z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,66,55.27,853.73,0.00,30272,31,1551,8.69,11.59,11.96,8.69,11.59,11.96,1655.33,496.57,62.00,1.31,3.36,2.68,9.98,12.74,14.37,9.98,12.74,14.37,1848.26,537.17,64.11,5.04,2.00,0.43
2019/09/11T04:58:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,66,55.27,853.74,0.00,30272,31,1631,7.18,9.73,10.32,7.18,9.73,10.32,1390.30,417.18,51.14,1.86,0.64,0.64,8.23,10.61,11.77,8.23,10.61,11.77,1662.27,464.18,57.32,4.09,1.45,0.43
2019/09/11T04:59:23z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,65,55.80,853.76,0.00,30272,31,1711,6.28,8.65,9.25,6.28,8.65,9.25,1344.68,389.55,49.13,2.70,0.65,0.64,8.22,10.96,11.98,8.22,10.96,11.98,1601.61,448.30,61.09,3.87,1.70,0.43
2019/09/11T05:00:43z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,65,54.85,853.73,0.00,30272,31,1791,5.43,6.80,7.50,5.43,6.80,7.50,1094.78,320.92,33.15,1.95,0.75,0.64,6.45,8.45,9.73,6.45,8.45,9.73,1303.91,367.11,42.18,3.82,1.23,0.59
2019/09/11T05:02:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,66,55.27,853.73,0.00,30272,31,1871,5.45,7.67,9.79,5.45,7.67,9.79,1083.64,324.79,52.57,3.81,1.90,1.90,6.30,8.37,9.15,6.30,8.37,9.15,1279.63,367.65,47.46,4.09,1.23,0.59
2019/09/11T05:03:23z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,66,55.27,853.80,0.00,30272,31,1951,4.52,6.40,6.87,4.52,6.40,6.87,974.69,290.19,35.33,3.71,0.42,1.90,5.59,7.45,8.34,5.59,7.45,8.34,1100.52,310.02,42.32,4.73,0.68,0.59
2019/09/11T05:04:43z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,65,55.80,853.69,0.00,30272,31,2031,4.50,6.18,6.86,4.50,6.18,6.86,931.57,275.00,29.09,2.32,0.95,0.68,5.09,7.24,7.52,5.09,7.24,7.52,1057.17,303.17,44.61,2.17,0.68,0.59
2019/09/11T05:06:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,65,54.85,853.74,0.00,29336,31,2111,5.06,7.66,8.91,5.06,7.66,8.91,1074.45,315.60,49.60,5.06,1.36,1.02,5.98,7.70,8.25,5.98,7.70,8.25,1171.23,337.68,50.59,1.09,1.09,0.59
2019/09/11T05:07:23z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,65,55.80,853.86,0.00,30272,31,2191,5.40,7.27,8.83,5.40,7.27,8.83,1054.44,314.90,41.73,4.33,1.79,0.79,5.98,8.13,9.15,5.98,8.13,9.15,1201.43,346.67,50.09,3.57,1.70,0.09
2019/09/11T05:08:43z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,65,55.80,853.83,0.00,30272,31,2271,4.32,6.25,7.22,4.32,6.25,7.22,967.65,290.65,34.55,5.20,1.20,0.60,5.18,6.61,8.52,5.18,6.61,8.52,1079.11,314.02,41.36,5.14,2.45,0.59
2019/09/11T05:10:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,64,55.37,853.82,0.00,29024,31,2351,4.14,5.23,6.33,4.14,5.23,6.33,790.05,244.58,34.28,3.35,0.70,0.70,3.43,4.50,5.43,3.43,4.50,5.43,763.04,218.09,30.09,2.04,1.43,0.59
2019/09/11T05:11:23z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,64,55.37,853.81,0.00,30272,31,2431,2.85,3.85,4.72,2.85,3.85,4.72,637.47,182.13,24.13,3.32,0.68,0.70,3.89,4.75,5.23,3.89,4.75,5.23,861.20,229.61,23.23,0.73,0.73,0.59
2019/09/11T05:12:43z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,69.00,64,56.32,853.79,0.00,30272,31,2511,3.79,4.86,5.56,3.79,4.86,5.56,744.56,222.88,29.70,2.33,0.79,0.70,3.57,4.83,4.83,3.57,4.83,4.83,869.80,239.48,28.28,0.73,0.73,0.59
