UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm2.5_aqi_atm,pm2.5_aqi_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm2.5_aqi_atm_b,pm2.5_aqi_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2019/12/23T00:01:34z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,51,58,850.21,0.00,36568,0,487,25.52,33.34,35.46,22.87,31.87,35.46,96,93,4437.04,1315.90,159.94,8.31,1.75,1.07,23.71,31.06,33.91,22.03,30.40,33.91,91,89,4248.74,1200.68,155.60,10.85,2.83,0.46
2019/12/23T00:03:29z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,51,58,850.24,0.00,36568,0,602,25.54,35.83,39.22,22.86,33.22,39.19,102,95,4458.26,1334.01,179.29,22.23,3.42,1.57,23.78,31.72,34.09,21.96,30.70,34.09,92,90,4397.02,1226.73,158.46,11.33,2.39,0.00
2019/12/23T00:05:29z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,51,58,850.27,0.00,36568,0,722,24.66,34.75,36.78,22.24,32.41,36.78,99,94,4361.03,1293.26,183.43,18.85,1.71,1.71,23.22,31.33,33.42,21.70,30.43,33.42,91,90,4128.74,1182.88,164.97,9.54,1.91,0.43
2019/12/23T00:07:29z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,51,58,850.20,0.00,36568,0,842,24.97,34.37,37.40,22.73,32.31,37.40,98,94,4323.39,1284.43,182.46,16.77,2.66,2.34,22.40,29.91,32.91,21.21,29.50,32.91,88,88,4017.00,1145.53,156.93,12.82,2.74,0.00
2019/12/23T00:09:29z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,51,58,850.20,0.00,36568,0,962,23.40,30.93,33.59,21.86,30.13,33.59,91,89,4051.46,1211.09,166.70,12.60,1.09,0.00,22.64,30.70,33.09,21.54,30.21,33.09,90,89,4053.76,1146.51,153.48,12.63,3.01,0.57
2019/12/23T00:11:29z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,51,58,850.15,0.00,36568,0,1082,24.14,31.52,36.41,22.32,30.70,36.41,92,90,4111.26,1223.83,164.46,14.38,5.16,2.81,22.03,28.91,31.76,20.89,28.52,31.76,86,86,3933.91,1126.58,143.24,11.03,2.39,0.79
2019/12/23T00:13:29z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,51,58,850.11,0.00,36568,0,1202,23.45,31.43,34.43,21.90,30.43,34.43,92,90,4048.07,1207.94,162.43,14.15,2.99,2.09,20.66,27.19,29.17,20.04,27.13,29.17,83,83,3701.79,1049.43,139.43,10.66,0.69,0.00
2019/12/23T00:15:32z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,51,58,850.11,nan,36656,0,122,21.98,32.71,35.61,20.92,31.39,35.61,94,92,3860.02,1150.53,183.20,23.76,2.20,1.02,20.28,26.57,28.06,19.91,26.57,28.06,81,81,3618.64,1017.19,140.91,8.51,1.06,0.04
2019/12/23T00:17:32z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,51,58,850.15,0.00,36568,0,242,21.62,30.02,32.65,20.52,29.48,32.65,89,88,3769.95,1129.27,151.03,16.73,1.76,1.58,20.41,26.74,29.31,19.83,26.67,29.31,82,82,3641.23,1039.07,149.16,9.57,2.00,0.43
2019/12/23T00:19:32z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,51,58,850.25,0.00,36568,0,362,21.46,30.15,32.81,20.51,29.31,32.81,89,87,3730.85,1109.75,162.37,17.41,1.65,1.24,19.25,26.80,30.23,19.00,26.80,30.23,82,82,3533.74,1013.09,147.06,11.48,3.39,1.36
