UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm2.5_aqi_atm,pm2.5_aqi_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm2.5_aqi_atm_b,pm2.5_aqi_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2019/11/10T00:01:46z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,65,58,850.81,0.00,36032,-91,1204,0.00,0.00,0.00,0.00,0.00,0.00,0,0,53.14,14.73,1.53,0.00,0.00,0.00,2.57,3.26,3.99,2.57,3.26,3.99,14,14,604.41,165.44,23.29,1.97,0.47,0.47
2019/11/10T00:03:47z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,65,56,848.23,nan,36600,0,120,0.00,0.02,0.02,0.00,0.02,0.02,0,0,58.60,14.79,0.60,0.00,0.00,0.00,1.92,3.41,3.96,1.92,3.41,3.96,14,14,616.71,177.24,35.96,1.59,0.49,0.00
2019/11/10T00:05:47z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,65,59,850.84,0.00,36512,0,240,0.00,0.00,0.00,0.00,0.00,0.00,0,0,7.18,2.07,0.79,0.00,0.00,0.00,2.71,4.01,4.71,2.71,4.01,4.71,17,17,630.64,175.60,29.31,2.17,0.46,0.00
2019/11/10T00:07:47z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,64,59,850.76,0.00,36416,-91,360,0.00,0.00,0.00,0.00,0.00,0.00,0,0,9.51,2.34,0.00,0.00,0.00,0.00,2.76,4.28,4.54,2.76,4.28,4.54,18,18,624.00,178.93,31.21,0.97,0.53,0.00
2019/11/10T00:09:47z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,64,59,850.79,0.00,36368,-91,480,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,2.25,3.23,3.93,2.25,3.23,3.93,13,13,537.70,155.49,22.38,2.49,0.90,0.00
2019/11/10T00:11:47z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,64,59,850.76,0.00,36320,-91,600,0.00,0.00,0.00,0.00,0.00,0.00,0,0,8.11,1.48,0.00,0.00,0.00,0.00,2.60,3.72,4.06,2.60,3.72,4.06,15,15,642.36,175.48,28.12,1.07,0.30,0.00
2019/11/10T00:13:47z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,64,59,850.72,0.00,36320,-91,720,0.00,0.00,0.00,0.00,0.00,0.00,0,0,14.24,3.59,0.00,0.00,0.00,0.00,3.01,4.84,5.42,3.01,4.84,5.42,20,20,664.22,194.86,32.12,3.68,0.61,0.00
2019/11/10T00:15:47z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,63,59,850.74,0.00,36272,-91,840,0.00,0.00,0.00,0.00,0.00,0.00,0,0,2.95,0.49,0.00,0.00,0.00,0.00,3.44,4.98,5.64,3.44,4.98,5.64,21,21,741.32,219.09,36.68,3.06,0.00,0.00
2019/11/10T00:17:47z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,63,58,850.74,0.00,36224,-91,960,0.71,1.02,1.02,0.71,1.02,1.02,4,4,88.33,28.03,3.59,0.00,0.00,0.00,3.21,4.71,6.11,3.21,4.71,6.11,20,20,725.31,209.67,30.40,4.26,1.11,0.00
2019/11/10T00:19:47z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,63,58,850.74,0.00,36224,-89,1080,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,2.99,4.27,4.39,2.99,4.27,4.39,18,18,655.24,190.44,32.19,0.80,0.03,0.00
