UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm2.5_aqi_atm,pm2.5_aqi_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm2.5_aqi_atm_b,pm2.5_aqi_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2019/11/22T00:01:51z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,70,60,849.75,0.00,36464,-96,725,8.83,8.83,8.98,8.83,8.83,8.98,37,37,1489.09,399.71,2.21,0.55,0.00,0.00,33.27,49.56,54.21,26.50,40.17,49.42,136,112,5586.59,1663.45,336.18,19.89,4.03,0.45
2019/11/22T00:03:47z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,69,60,849.73,0.00,36464,-96,841,2.44,2.91,2.91,2.44,2.91,2.91,12,12,358.88,98.45,6.56,0.00,0.00,0.00,18.54,27.97,29.58,17.19,25.84,29.06,84,80,3278.15,960.19,189.73,11.25,1.10,0.33
2019/11/22T00:05:47z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,69,60,849.71,0.00,36448,-96,961,0.35,0.40,0.40,0.35,0.40,0.40,2,2,209.31,42.32,3.23,0.00,0.00,0.00,24.48,35.52,38.56,22.11,32.75,38.09,101,94,4106.62,1212.72,224.97,14.91,2.78,0.44
2019/11/22T00:07:47z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,70,60,849.77,0.00,36448,-96,1081,0.10,0.10,0.10,0.10,0.10,0.10,0,0,79.38,20.06,1.04,0.00,0.00,0.00,12.31,17.24,18.12,12.30,17.22,18.12,62,62,2187.00,645.39,108.15,5.46,0.51,0.51
2019/11/22T00:09:47z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,70,60,849.77,0.00,36448,-96,1201,0.00,0.00,0.00,0.00,0.00,0.00,0,0,21.24,6.06,0.00,0.00,0.00,0.00,5.54,8.06,9.25,5.54,8.06,9.25,34,34,1231.48,353.73,55.42,4.87,0.87,0.00
2019/11/22T00:11:49z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,70,60,849.77,nan,36600,0,121,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,5.04,7.07,7.76,5.04,7.07,7.76,29,29,1009.83,297.48,37.78,3.43,0.48,0.00
2019/11/22T00:13:49z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,70,61,849.76,0.00,36464,-96,241,0.00,0.00,0.00,0.00,0.00,0.00,0,0,10.42,3.00,0.00,0.00,0.00,0.00,5.58,7.51,8.58,5.58,7.51,8.58,31,31,1148.55,328.97,45.64,5.64,0.00,0.00
2019/11/22T00:15:49z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,70,61,849.78,0.00,36464,-96,361,0.23,0.70,0.70,0.23,0.70,0.70,3,3,47.91,14.95,6.00,0.00,0.00,0.00,4.89,6.48,7.81,4.89,6.48,7.81,27,27,1033.97,298.70,40.22,3.38,0.97,0.47
2019/11/22T00:17:49z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,70,61,849.88,0.00,36424,-96,481,1.12,1.56,1.56,1.12,1.56,1.56,7,7,218.06,54.91,4.06,0.00,0.00,0.00,6.56,8.63,9.37,6.56,8.63,9.37,36,36,1280.08,362.61,47.63,3.39,0.00,0.00
2019/11/22T00:19:49z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,70,61,849.92,0.00,36400,-96,601,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.83,0.28,0.00,0.00,0.00,0.00,7.45,10.12,10.95,7.45,10.12,10.95,42,42,1441.41,408.11,52.14,4.64,0.85,0.00
