UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm2.5_aqi_atm,pm2.5_aqi_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm2.5_aqi_atm_b,pm2.5_aqi_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2020/01/01T02:08:37z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,60,57,850.14,nan,36656,0,127,32.57,43.45,47.06,26.96,37.86,46.20,121,107,5443.94,1633.18,235.73,14.16,2.31,0.63,30.48,41.44,48.60,25.67,36.44,46.83,116,103,5432.31,1552.44,228.81,25.25,8.29,0.62
2020/01/01T02:10:37z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,59,57,850.13,0.00,36504,0,247,32.48,43.51,48.36,26.67,37.64,46.84,121,106,5474.87,1647.61,229.01,22.70,4.27,2.33,29.18,39.01,42.72,24.93,35.04,42.50,110,99,5280.53,1501.13,209.62,14.15,3.97,0.18
2020/01/01T02:12:37z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,58,57,850.16,0.00,36504,0,367,35.19,47.87,52.71,27.86,40.00,49.46,131,112,6272.74,1824.75,246.13,27.49,3.94,2.70,30.03,40.35,43.04,25.49,35.90,42.74,113,102,5262.22,1515.35,203.86,14.00,2.61,0.00
2020/01/01T02:14:37z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,57,58,850.08,0.00,36504,0,487,32.01,44.19,47.29,26.80,38.06,46.01,122,107,5545.04,1637.00,229.57,21.57,2.23,0.99,29.50,38.24,41.14,25.08,34.65,41.11,108,98,5265.36,1495.97,186.65,12.24,3.03,0.52
2020/01/01T02:16:37z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,56,57,850.10,0.00,36504,0,607,31.48,43.52,47.97,26.24,37.63,46.45,121,106,5409.90,1629.81,224.66,24.51,3.82,1.91,28.33,38.69,41.91,24.52,34.91,41.72,109,99,5169.85,1456.67,197.31,14.06,2.90,0.45
2020/01/01T02:18:37z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,56,58,850.10,0.00,36504,0,727,31.81,42.00,44.54,26.39,36.88,44.07,117,104,5442.35,1621.49,205.90,16.55,1.80,0.81,28.60,36.33,39.64,24.61,33.40,39.44,103,96,5127.86,1441.94,167.63,13.94,3.37,0.17
2020/01/01T02:20:37z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,55,58,850.12,0.00,36504,0,847,30.84,41.54,44.63,26.09,36.54,44.07,116,104,5185.70,1553.33,223.73,18.48,2.90,1.10,28.54,38.24,42.07,24.75,34.69,42.07,108,98,5064.27,1448.36,201.24,13.94,3.34,0.60
2020/01/01T02:22:37z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,55,57,850.14,0.00,36504,0,967,29.50,39.72,42.88,25.34,35.51,42.51,111,101,5084.87,1522.13,200.35,18.44,2.85,0.50,28.02,36.76,39.95,24.26,33.68,39.95,104,96,4897.50,1408.62,187.89,11.73,3.21,0.36
2020/01/01T02:24:37z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,54,57,850.11,0.00,36504,0,1087,30.41,40.60,44.59,25.67,35.93,44.03,114,102,5231.66,1555.37,204.37,20.23,3.11,2.40,26.66,36.41,39.04,23.34,33.41,39.04,103,96,4791.22,1375.82,192.29,13.68,2.97,0.00
2020/01/01T02:26:37z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,54,58,850.13,0.00,36504,0,1207,29.00,38.04,40.74,24.91,34.49,40.54,107,98,5009.21,1492.50,201.24,10.66,2.21,1.15,27.32,35.75,38.54,23.82,33.21,38.54,102,95,4947.40,1400.31,169.46,10.97,3.26,0.50
