UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2019/09/09T05:12:33z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,62,52.61,854.27,0.00,30896,31,1391,31.62,44.98,51.06,26.31,38.40,48.29,5339.44,1621.42,273.48,21.17,5.75,3.04,32.47,44.71,50.44,26.82,38.44,47.98,5647.33,1615.36,267.82,21.64,6.09,1.07
2019/09/09T05:13:53z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,62,52.61,854.47,0.00,30272,31,1471,35.23,48.48,54.64,27.91,40.34,50.68,5788.02,1745.73,284.86,22.18,6.09,3.32,34.19,46.70,51.56,27.42,39.28,48.74,5978.58,1725.49,260.37,20.37,3.30,1.07
2019/09/09T05:15:13z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,62,52.61,854.48,0.00,30896,31,1551,33.66,48.34,56.32,27.23,40.32,51.70,5826.27,1755.48,299.50,22.09,7.41,4.09,36.09,48.07,51.07,28.28,40.17,48.46,6083.02,1770.37,263.72,15.70,2.22,0.09
2019/09/09T05:15:45z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,62,52.61,854.47,0.00,30944,31,31,26.27,37.47,43.73,23.33,34.33,42.73,2676.80,814.13,161.13,12.13,6.00,3.87,30.11,40.44,40.89,26.00,35.89,40.89,3359.67,983.89,137.00,6.00,0.00,0.00
2019/09/09T05:17:05z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,61,52.17,854.50,0.00,30944,31,111,30.95,44.88,50.95,26.15,38.72,48.63,5195.85,1571.70,267.52,19.60,6.20,3.60,33.16,45.72,48.67,27.19,39.09,47.02,5681.30,1640.77,242.74,16.28,2.74,0.00
2019/09/09T05:18:25z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,61,52.17,854.50,0.00,30944,31,191,33.07,47.24,56.28,27.26,39.78,51.61,5539.17,1684.04,291.04,25.09,7.83,5.52,33.91,45.30,51.02,27.54,38.91,48.54,5833.70,1689.80,256.80,19.61,4.00,0.57
2019/09/09T05:19:45z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,61,52.17,854.51,0.00,30944,31,271,31.31,46.33,53.98,26.31,39.31,50.24,5316.14,1592.14,287.90,25.33,8.29,5.38,32.82,45.96,49.47,26.73,38.87,47.47,5783.93,1669.78,269.71,18.40,3.07,0.62
2019/09/09T05:21:05z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,61,52.17,854.53,0.00,30608,31,351,30.82,43.45,50.77,26.07,37.91,48.45,5200.43,1578.57,252.34,21.50,6.91,3.55,32.33,43.21,49.06,26.65,37.56,47.15,5661.69,1634.25,230.75,19.92,5.42,1.33
2019/09/09T05:22:25z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,61,52.17,854.52,0.00,30064,31,431,30.23,43.11,50.38,25.53,37.64,47.94,5171.87,1553.96,257.89,22.77,6.72,3.19,32.33,43.00,46.58,26.71,37.51,45.53,5617.53,1615.47,226.47,15.11,3.96,0.22
2019/09/09T05:23:45z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,61,53.11,854.59,0.00,30376,31,511,31.95,45.70,52.91,26.56,38.93,49.51,5469.49,1657.02,263.74,22.93,5.44,3.67,32.87,45.72,50.70,26.93,38.91,48.24,5753.22,1652.07,261.96,19.72,4.61,0.57
2019/09/09T05:24:27z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,61,52.17,854.56,0.00,30896,31,32,27.86,38.64,46.36,24.43,34.86,45.36,2787.43,848.29,159.14,11.14,2.00,1.00,28.78,39.89,42.00,24.89,35.67,42.00,3357.00,944.89,151.78,8.67,0.00,0.00
2019/09/09T05:25:47z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,61,53.11,854.60,0.00,30896,31,112,29.70,42.43,50.34,25.34,37.11,48.14,5022.48,1517.23,259.02,19.09,7.50,6.09,32.23,44.66,48.05,26.68,38.43,46.57,5639.45,1632.84,250.25,15.36,3.55,0.00
2019/09/09T05:27:07z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,60,52.66,854.60,0.00,30944,31,192,32.09,44.53,50.29,26.62,38.42,48.00,5418.13,1620.24,256.80,20.22,5.96,2.53,32.41,45.45,49.73,26.82,38.98,47.73,5549.25,1623.50,264.70,17.09,4.41,0.27
2019/09/09T05:28:27z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,60,52.66,854.62,0.00,30608,31,272,31.74,45.77,51.05,26.51,39.09,48.58,5347.12,1611.63,282.67,22.60,4.14,2.42,31.85,45.41,50.26,26.59,38.98,48.13,5687.22,1620.78,270.46,24.74,3.61,0.22
2019/09/09T05:29:47z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,60,52.66,854.62,0.00,30608,31,352,31.95,45.00,51.98,26.70,38.70,49.07,5410.67,1626.60,267.33,19.86,6.51,4.14,32.11,43.82,47.87,26.64,37.89,46.40,5576.00,1625.29,232.11,17.24,4.18,0.40
2019/09/09T05:31:07z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,59,52.20,854.63,0.00,30608,31,432,30.70,43.59,48.82,26.20,38.00,47.14,5222.45,1575.68,250.36,15.77,5.00,3.68,30.90,42.18,46.27,25.78,36.80,45.18,5485.96,1585.61,234.67,15.02,3.18,0.69
2019/09/09T05:32:27z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,59,53.14,854.69,0.00,30272,31,512,31.21,44.81,51.74,26.30,38.62,49.00,5297.55,1591.74,280.38,20.00,6.17,4.94,31.13,42.40,46.62,26.13,37.09,45.64,5432.74,1567.89,231.87,18.68,4.09,0.69
2019/09/09T05:33:47z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,59,53.14,854.63,0.00,30560,31,592,29.98,44.02,52.52,25.60,37.98,49.31,5139.81,1555.04,278.60,25.00,9.50,5.17,31.04,43.20,46.85,26.15,37.57,45.83,5278.63,1551.59,256.70,14.91,4.78,0.43
2019/09/09T05:35:07z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,59,53.14,854.73,0.00,30560,31,672,28.47,40.21,48.49,24.47,35.74,46.72,5003.94,1503.53,246.96,23.02,8.00,4.64,30.79,41.33,45.72,26.00,36.72,44.93,5311.47,1522.33,231.60,19.30,4.33,0.84
2019/09/09T05:36:27z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,59,53.14,854.69,0.00,30560,31,752,29.17,41.45,47.53,25.06,36.70,46.30,4994.17,1495.64,258.23,21.02,4.60,2.55,31.67,41.76,45.00,26.47,36.64,44.33,5442.47,1562.64,225.49,14.36,2.67,0.84
2019/09/09T05:37:47z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,59,52.20,854.24,0.00,30560,31,832,27.68,39.25,46.36,24.11,35.41,45.45,4723.84,1427.64,236.05,21.36,7.18,4.09,30.93,42.73,47.69,26.18,37.27,46.27,5408.00,1571.16,243.91,16.09,5.73,0.22
2019/09/09T05:39:07z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,58,52.68,854.70,0.00,30224,31,912,28.13,40.11,45.49,24.47,35.71,44.96,4779.93,1443.24,249.98,14.62,6.09,3.78,30.56,41.09,44.40,26.00,36.47,44.13,5293.40,1522.98,224.84,14.24,4.00,0.27
2019/09/09T05:40:53z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,58,52.68,854.75,0.00,30608,31,32,23.33,27.80,32.87,21.40,27.27,32.87,2633.80,782.00,93.33,6.13,3.20,2.13,30.33,38.22,38.67,25.78,34.67,38.67,3279.67,957.78,146.00,7.11,0.00,0.00
2019/09/09T05:42:13z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,58,52.68,854.80,0.00,29984,31,112,28.43,39.82,47.82,24.43,35.43,46.43,4776.55,1451.73,254.52,19.27,8.82,5.68,30.15,41.55,46.30,25.58,36.55,45.30,5178.30,1519.93,243.07,16.70,5.35,0.35
2019/09/09T05:43:33z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,58,52.68,854.75,0.00,30424,31,192,27.67,40.71,47.69,24.00,36.02,46.19,4769.57,1431.62,253.02,23.29,5.81,3.33,29.33,40.07,44.43,25.13,35.70,44.00,5126.48,1481.54,227.17,16.78,2.78,0.35
2019/09/09T05:44:53z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,58,52.68,854.77,0.00,30376,31,272,27.57,38.60,45.83,24.09,34.83,44.64,4711.92,1415.74,230.68,21.28,7.28,3.49,31.39,42.95,46.80,26.16,37.23,45.68,5283.55,1595.39,235.11,17.41,4.45,0.27
2019/09/09T05:46:13z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,58,52.68,854.79,0.00,30664,31,352,27.98,39.58,44.65,24.09,35.44,44.21,4825.81,1447.02,231.26,15.77,5.35,2.09,28.98,42.22,47.28,24.60,36.94,45.90,5118.48,1490.64,255.68,22.64,4.28,0.84
2019/09/09T05:47:33z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,58,52.68,854.80,0.00,30664,31,432,30.80,45.33,51.84,25.94,38.69,48.90,5287.96,1606.45,278.45,20.00,4.82,3.18,32.81,44.51,48.30,26.88,38.16,46.70,5550.21,1633.88,247.91,16.47,2.84,0.28
2019/09/09T05:48:53z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,58,52.68,854.84,0.00,30664,31,512,32.29,46.27,51.04,26.67,39.33,48.56,5458.07,1644.51,277.67,15.91,4.67,1.64,33.05,44.98,47.82,27.11,38.55,46.36,5799.41,1656.52,249.59,14.68,2.73,0.28
2019/09/09T05:50:13z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,58,52.68,854.87,0.00,30664,31,592,31.12,44.49,53.44,26.14,38.44,50.07,5321.86,1592.98,274.74,25.67,7.44,4.51,32.94,44.04,49.92,27.10,38.17,47.85,5787.63,1659.77,250.56,17.29,6.21,0.25
2019/09/09T05:51:33z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,58,52.68,854.87,0.00,30664,31,672,31.50,44.52,51.27,26.41,38.23,48.61,5429.25,1631.27,261.93,20.09,7.18,2.77,31.54,42.96,45.87,26.26,37.26,45.20,5476.04,1583.00,239.57,12.87,3.17,0.48
2019/09/09T05:52:53z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,69.00,57,53.14,854.84,0.00,30664,31,752,30.78,42.78,50.11,25.89,37.24,47.71,5373.53,1603.69,245.04,18.62,7.87,5.11,30.60,42.31,46.60,25.93,37.16,45.73,5272.73,1530.89,248.42,16.93,4.00,0.27

 ets Jan  8 2013,rst cause:4, boot mode:(3,0)

wdt reset
load 0x4010f000, len 1384, room 16 
tail 8
chksum 0x2d
csum 0x2d
v0fd86a07
~ld


PurpleAir Ver: 3.00
FlashChipRealSize: 2097152
Detecting I2C...
0h00:00.047 32728/1/32720 2019/09/09T05:52:55z:RETRY: Found RTC
0h00:00.462 32872/1/32680 2019/09/09T05:52:56z:BME280 (0x76)
2019/09/09T05:53:27z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,69.00,57,53.14,854.87,0.00,30944,31,31,26.73,36.40,43.60,23.73,33.40,43.07,2815.00,848.20,134.80,11.33,4.53,3.87,30.22,36.89,37.56,25.56,33.89,37.56,3373.00,960.00,100.11,2.67,0.00,0.00
2019/09/09T05:54:47z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,69.00,57,53.14,854.84,0.00,30944,31,111,28.38,41.49,46.96,24.51,36.55,45.74,4862.74,1476.30,242.68,19.23,5.06,2.89,30.69,41.24,45.82,25.96,36.58,44.82,5328.73,1523.13,221.13,16.84,4.80,0.67
2019/09/09T05:56:07z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,69.00,57,53.14,854.90,0.00,30944,31,191,29.18,41.80,48.18,25.07,36.75,46.59,5050.30,1531.16,253.80,17.50,6.77,5.50,31.04,41.40,47.98,26.19,36.60,46.53,5356.40,1535.87,241.96,19.74,6.64,2.30
2019/09/09T05:57:27z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,69.00,56,52.65,854.87,0.00,30632,31,271,28.13,41.62,48.84,24.47,36.56,47.04,4869.13,1477.16,252.11,25.33,5.78,3.42,29.09,38.87,42.41,24.54,34.80,42.00,4988.48,1478.89,207.24,12.78,3.43,0.22
2019/09/09T05:58:47z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,69.00,56,52.65,854.88,0.00,29696,31,351,28.75,40.83,46.21,24.79,36.21,45.35,4860.00,1454.46,243.98,16.00,6.17,2.96,30.57,40.91,44.77,25.89,36.20,44.48,5304.07,1530.20,227.89,15.82,2.36,1.05
2019/09/09T06:00:07z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,69.00,56,52.65,854.93,0.00,30944,31,431,28.27,39.49,45.18,24.51,35.38,44.33,4866.87,1469.16,232.27,15.29,5.42,3.87,30.92,41.29,44.42,26.33,36.63,44.08,5283.06,1533.35,230.52,15.79,2.04,1.05
2019/09/09T06:01:27z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,69.00,56,52.65,854.92,0.00,30944,31,511,28.51,39.06,44.17,24.72,35.21,43.70,4843.08,1444.66,225.81,14.47,4.94,3.62,32.29,43.54,46.51,26.93,37.90,45.59,5491.76,1596.54,229.00,14.44,2.59,0.63
2019/09/09T06:02:47z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,69.00,56,52.65,854.89,0.00,30944,31,591,29.60,39.36,46.71,25.33,35.20,45.60,4996.20,1508.33,232.53,20.36,6.09,4.04,31.60,43.84,48.67,26.49,37.93,47.12,5410.60,1574.56,246.33,22.88,3.67,0.37
2019/09/09T06:04:07z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,69.00,56,52.65,854.86,0.00,30608,31,671,31.42,43.05,49.49,26.44,37.70,47.65,5347.60,1602.98,253.72,16.74,6.05,3.91,33.45,45.62,51.70,27.26,38.91,49.00,5808.83,1663.87,254.96,22.04,5.49,1.70
2019/09/09T06:05:27z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,69.00,56,52.65,854.89,0.00,30376,31,751,32.30,44.57,51.38,26.94,38.47,48.89,5542.53,1657.60,260.74,17.53,7.66,4.55,33.48,45.98,51.63,27.50,39.23,49.04,5861.31,1663.21,245.67,22.17,6.04,0.58
2019/09/09T06:06:47z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,69.00,56,52.65,854.91,0.00,30376,31,831,31.05,43.52,49.95,25.89,37.64,47.52,5332.23,1614.95,258.07,18.05,5.45,2.27,33.15,45.21,49.79,27.04,38.63,47.77,5785.94,1665.88,256.00,19.54,3.71,0.58
2019/09/09T06:08:07z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,70.00,56,53.59,854.77,0.00,30064,31,911,29.32,40.21,44.55,25.30,35.91,44.11,4938.51,1484.47,225.89,15.32,4.60,1.28,31.89,43.39,46.20,26.57,37.76,45.46,5490.59,1591.26,232.48,11.96,2.96,0.58
2019/09/09T06:09:27z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,69.00,55,52.16,854.91,0.00,30376,31,991,29.67,41.59,47.72,25.33,36.59,46.20,5071.04,1531.72,245.65,19.83,4.70,3.04,30.98,41.54,44.81,26.21,36.75,44.21,5378.00,1538.65,220.25,15.75,3.04,0.58
2019/09/09T06:10:47z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,69.00,56,52.65,854.65,0.00,30192,31,1071,30.07,41.45,46.07,25.55,36.39,44.95,5150.05,1561.57,232.23,17.09,3.27,1.82,31.15,43.85,50.38,26.08,38.13,48.06,5514.12,1597.65,245.77,24.37,6.54,1.37
2019/09/09T06:12:07z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,70.00,55,53.09,854.92,0.00,30040,31,1151,28.64,39.55,44.09,24.57,35.30,43.70,4986.07,1481.61,221.59,13.82,4.50,3.23,30.13,42.20,46.13,25.57,36.91,45.09,5350.17,1538.76,243.76,14.59,5.00,0.70
2019/09/09T06:13:27z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,70.00,55,53.09,854.94,0.00,30040,31,1231,30.34,44.00,49.98,25.80,38.20,47.98,5155.39,1559.07,253.83,18.05,5.85,3.02,32.95,42.75,49.84,26.98,37.30,47.75,5621.39,1638.77,232.70,21.68,6.41,1.68
2019/09/09T06:14:47z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,70.00,55,53.09,854.93,0.00,30040,31,1311,29.28,41.83,45.66,25.21,36.85,44.94,4944.00,1496.09,247.98,14.13,3.32,1.79,32.30,45.00,49.19,26.79,38.63,47.47,5534.30,1595.72,251.91,18.88,4.60,1.26
2019/09/09T06:16:07z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,70.00,55,53.09,854.93,0.00,30328,31,1391,31.74,46.21,54.47,26.63,39.23,50.51,5406.14,1633.14,283.67,20.74,10.05,7.02,32.07,44.24,48.98,26.76,38.31,47.22,5625.87,1614.89,248.80,19.82,4.58,1.26
2019/09/09T06:17:27z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,70.00,55,53.09,854.98,0.00,30328,31,1471,30.83,44.50,51.76,26.07,38.37,48.98,5283.26,1597.72,271.70,21.17,7.70,3.22,32.31,44.87,50.16,26.87,38.62,48.04,5588.40,1615.67,262.36,20.89,5.16,0.58
2019/09/09T06:18:47z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,70.00,55,53.09,854.82,0.00,30328,31,1551,30.85,43.26,51.76,26.04,37.78,49.02,5194.11,1562.67,258.87,21.04,8.65,5.17,32.93,45.51,49.67,27.09,38.88,47.70,5679.07,1646.56,256.81,22.79,4.09,0.58
2019/09/09T06:20:07z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,70.00,54,52.59,854.96,0.00,30616,31,1631,30.86,44.88,52.69,25.86,38.33,49.37,5311.71,1602.96,283.88,25.59,6.29,2.45,32.98,43.65,52.52,27.17,37.91,49.52,5632.57,1649.96,244.46,24.96,9.22,2.13
2019/09/09T06:21:27z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,54,53.52,854.96,0.00,30616,31,1711,31.35,44.24,51.85,26.41,38.09,49.00,5318.02,1604.17,273.65,19.65,6.78,3.48,32.73,45.33,49.38,27.02,38.73,47.53,5698.00,1634.98,246.96,21.11,3.51,0.22
2019/09/09T06:22:47z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,53,53.01,854.93,0.00,30616,31,1791,29.30,41.83,45.96,25.15,36.78,45.20,4978.83,1490.52,242.43,16.22,3.22,1.39,32.44,43.24,46.29,26.89,37.64,45.42,5532.47,1598.98,242.40,15.82,1.07,0.67
2019/09/09T06:24:07z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,53,53.01,854.94,0.00,30616,31,1871,30.59,43.02,47.32,25.95,37.59,46.05,5097.41,1549.09,255.68,15.32,2.32,0.95,31.13,42.87,47.54,26.24,37.41,46.43,5415.00,1560.80,245.20,19.26,3.22,0.52
2019/09/09T06:25:27z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,53,53.01,854.97,0.00,30616,31,1951,30.09,41.93,46.57,25.35,36.98,45.67,5060.80,1537.83,243.52,17.17,2.65,0.48,31.29,42.69,47.51,26.27,37.38,46.29,5513.47,1591.60,228.16,18.67,3.82,0.80
2019/09/09T06:26:47z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,52,53.42,854.96,0.00,30616,31,2031,29.73,43.00,48.05,25.52,37.52,46.55,5058.34,1525.89,252.59,18.73,3.59,2.27,30.22,41.89,46.64,25.49,36.82,45.44,5347.20,1558.87,254.24,17.47,3.07,0.40
2019/09/09T06:28:07z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,52,53.42,854.90,0.00,30616,31,2111,30.80,44.23,49.18,26.09,38.23,47.36,5218.57,1573.18,265.39,21.00,4.82,2.68,31.69,43.77,47.94,26.56,38.10,46.71,5416.94,1576.96,246.58,21.50,3.67,0.40
2019/09/09T06:29:27z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,51,52.89,854.90,0.00,30616,31,2191,31.62,45.78,52.29,26.49,39.04,49.20,5421.40,1625.02,275.24,22.89,4.80,2.58,32.73,44.39,46.95,26.95,38.32,45.95,5552.59,1631.16,236.55,14.95,2.86,0.40
2019/09/09T06:30:47z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,51,52.89,854.98,0.00,30616,31,2271,30.98,43.69,48.31,26.31,38.00,46.89,5122.20,1565.27,249.98,16.29,3.51,1.78,32.33,43.76,49.35,26.80,37.87,47.54,5525.67,1605.11,253.30,21.61,3.65,0.40
2019/09/09T06:32:07z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,50,52.35,854.99,0.00,30616,31,2351,27.74,40.47,45.16,24.02,35.98,44.49,4861.05,1459.23,241.63,18.56,4.00,2.70,31.96,44.77,49.46,26.69,38.58,47.60,5474.87,1593.73,255.21,23.12,4.12,0.50
2019/09/09T06:32:38z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,50,52.35,854.95,0.00,30944,31,31,27.93,38.50,41.00,24.36,34.86,40.93,2623.07,786.36,131.14,6.86,2.29,1.71,28.22,34.56,35.22,24.56,32.11,35.22,3403.67,965.78,134.22,2.22,0.00,0.00
2019/09/09T06:33:58z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,50,52.35,854.96,0.00,30944,31,111,28.26,39.83,44.46,24.30,35.43,43.78,4800.07,1456.43,225.63,17.78,4.57,3.04,30.77,39.93,44.11,26.09,35.64,43.77,5205.00,1525.05,210.30,15.09,3.45,0.64
2019/09/09T06:35:18z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,49,51.80,854.99,0.00,30320,31,191,25.85,37.06,40.70,23.19,33.91,40.53,4478.30,1338.02,211.79,13.96,2.94,1.28,28.84,39.77,44.64,24.82,35.48,43.84,5004.89,1459.89,227.43,21.50,3.41,0.55
2019/09/09T06:36:38z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,49,51.80,854.85,0.00,30632,31,271,29.02,40.68,46.00,25.07,36.23,45.25,4896.48,1464.66,242.14,17.68,3.95,2.86,30.09,40.45,44.34,25.49,35.87,43.70,5188.47,1510.55,238.55,15.45,2.85,0.30
2019/09/09T06:37:58z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,73.00,49,52.72,854.94,0.00,30296,31,351,28.57,40.51,47.15,24.64,35.89,45.94,4888.79,1468.45,238.47,19.40,6.21,3.83,30.02,41.53,45.09,25.45,36.38,44.43,5313.64,1526.06,229.53,15.36,5.28,0.30
