UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2019/09/06T12:49:16z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,87.00,30,51.83,849.34,0.00,30128,31,2110,14.57,19.07,22.32,14.57,19.07,22.32,2744.32,798.50,98.34,7.45,4.18,1.86,15.64,20.53,22.36,15.64,20.53,22.36,2828.55,815.00,105.91,7.23,1.32,0.65
2019/09/06T12:50:36z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,87.00,30,51.83,849.31,0.00,30080,31,2190,14.21,19.38,21.04,14.21,19.38,21.04,2598.45,782.49,101.89,5.45,1.45,0.72,15.30,19.70,21.83,15.30,19.70,21.83,2782.40,788.26,101.74,9.66,1.83,0.65
2019/09/06T12:51:56z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,88.00,30,52.70,849.29,0.00,29904,31,2270,14.82,18.64,21.44,14.82,18.64,21.44,2573.13,777.18,93.16,7.02,3.56,1.42,15.52,19.91,20.59,15.52,19.91,20.59,2828.32,814.75,100.23,2.64,0.77,0.65
2019/09/06T12:53:16z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,87.00,30,51.83,849.32,0.00,30368,31,2350,15.20,18.91,20.98,15.20,18.91,20.98,2640.98,784.04,99.57,5.52,2.43,0.17,16.67,21.02,22.46,16.67,21.02,22.46,2847.00,831.63,97.23,7.79,1.33,0.67
2019/09/06T12:54:36z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,87.00,30,51.83,849.38,0.00,30368,31,2430,15.94,20.12,24.67,15.94,20.12,24.67,2692.50,817.88,108.75,12.21,4.50,2.21,14.35,19.07,21.72,14.35,19.07,21.72,2519.02,729.35,118.76,9.00,2.09,0.43
2019/09/06T12:55:56z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,87.00,30,51.83,849.37,0.00,30368,31,2510,13.91,18.68,21.09,13.91,18.68,21.09,2481.41,741.66,100.59,8.91,3.23,1.14,13.02,17.38,18.60,13.02,17.38,18.60,2356.40,669.16,103.02,4.53,1.60,0.44
2019/09/06T12:57:16z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,86.00,31,51.86,849.38,0.00,30056,31,2590,13.83,17.52,20.52,13.83,17.52,20.52,2503.64,740.31,83.45,8.05,2.38,1.57,14.30,18.65,19.23,14.30,18.65,19.23,2588.30,737.26,95.12,3.77,0.56,0.37
2019/09/06T12:58:36z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,86.00,31,51.86,849.33,0.00,30368,31,2670,13.65,18.35,19.98,13.65,18.35,19.98,2514.85,741.07,88.17,6.74,2.04,1.09,13.79,18.72,20.32,13.79,18.72,20.32,2538.83,727.30,98.91,4.72,1.96,0.21
2019/09/06T12:59:56z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,86.00,31,51.86,849.31,0.00,30656,31,2750,14.60,18.78,22.76,14.60,18.78,22.76,2459.93,745.84,98.51,9.07,4.04,3.24,13.77,17.98,20.11,13.77,17.98,20.11,2546.39,714.02,89.73,9.23,0.77,0.41
2019/09/06T13:01:16z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,86.00,32,52.72,849.30,0.00,30656,31,2830,14.32,18.73,20.43,14.32,18.73,20.43,2530.36,757.93,87.41,7.45,1.00,0.68,14.62,18.32,19.74,14.62,18.32,19.74,2691.32,754.30,90.34,6.55,0.81,0.41
2019/09/06T13:02:36z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,87.00,32,53.59,849.29,0.00,30656,31,2910,15.02,20.39,22.37,15.02,20.39,22.37,2728.57,812.28,111.04,7.13,1.61,1.22,16.24,20.36,23.58,16.24,20.36,23.58,2904.07,839.56,100.18,10.22,3.64,0.67
2019/09/06T13:03:56z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,87.00,32,53.59,849.34,0.00,30656,31,2990,14.31,19.69,21.48,14.31,19.69,21.48,2535.06,752.73,105.48,4.79,2.17,1.42,14.79,19.42,22.33,14.79,19.42,22.33,2684.13,769.67,106.35,7.37,3.37,0.58
2019/09/06T13:05:16z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,87.00,32,53.59,849.38,0.00,30656,31,3070,15.58,20.67,23.50,15.58,20.67,23.50,2749.50,818.02,108.60,9.58,2.17,1.29,16.40,20.66,23.15,16.40,20.66,23.15,2879.17,831.40,97.00,8.13,2.38,0.60
2019/09/06T13:06:36z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,86.00,32,52.72,849.42,0.00,29856,31,3150,14.93,19.84,21.23,14.93,19.84,21.23,2719.64,806.41,107.55,8.27,1.27,1.27,14.91,19.30,21.45,14.91,19.30,21.45,2645.52,764.84,102.27,7.73,2.45,0.60
2019/09/06T13:07:56z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,84.00,33,51.82,849.37,0.00,30032,31,3230,12.41,17.23,19.80,12.41,17.23,19.80,2283.61,684.77,98.07,6.55,1.82,1.09,12.47,18.27,19.56,12.47,18.27,19.56,2342.00,675.31,101.02,8.00,1.69,0.60
2019/09/06T13:09:16z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,84.00,33,51.82,849.33,0.00,30032,31,3310,13.83,18.81,22.00,13.83,18.81,22.00,2491.21,740.79,107.06,12.60,2.89,1.70,14.09,18.70,19.59,14.09,18.70,19.59,2669.67,762.17,93.78,5.26,1.00,0.60
2019/09/06T13:10:36z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,84.00,34,52.63,849.37,0.00,30032,31,3390,14.52,20.87,23.63,14.52,20.87,23.63,2631.00,782.35,113.48,9.17,2.83,1.87,15.43,20.95,23.93,15.43,20.95,23.93,2762.39,804.20,105.14,11.14,2.36,0.55
2019/09/06T13:11:56z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,84.00,34,52.63,849.41,0.00,30032,31,3470,14.23,19.14,23.00,14.23,19.14,23.00,2561.72,759.65,97.14,8.42,5.16,2.51,15.38,18.47,21.58,15.38,18.47,21.58,2742.07,788.29,93.18,9.24,4.09,0.55
2019/09/06T13:13:16z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,84.00,34,52.63,849.52,0.00,30320,31,3550,14.84,19.76,22.87,14.84,19.76,22.87,2704.20,798.73,109.33,6.84,3.38,1.38,14.02,19.48,21.26,14.02,19.48,21.26,2649.00,739.09,109.43,9.13,2.04,0.74
2019/09/06T13:14:36z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,84.00,34,52.63,849.46,0.00,30320,31,3630,14.65,19.35,21.74,14.65,19.35,21.74,2525.41,763.30,111.87,7.35,2.04,0.61,13.89,18.52,19.13,13.89,18.52,19.13,2530.63,730.35,100.15,4.26,0.65,0.74
2019/09/06T13:15:56z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,84.00,33,51.82,849.53,0.00,30320,31,3710,14.11,18.96,20.91,14.11,18.96,20.91,2432.30,719.26,102.77,7.62,1.66,1.02,15.15,19.23,21.49,15.15,19.23,21.49,2800.72,793.09,95.43,6.09,2.60,0.64
2019/09/06T13:17:16z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,34,51.75,849.50,0.00,30320,31,3790,13.96,18.50,20.85,13.96,18.50,20.85,2449.30,731.41,109.57,6.65,2.78,2.22,14.26,18.17,18.40,14.26,18.17,18.40,2578.34,735.34,92.72,2.68,2.60,0.64
2019/09/06T13:18:36z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,34,51.75,849.48,0.00,29984,31,3870,14.30,18.98,20.50,14.30,18.98,20.50,2629.37,772.87,98.17,4.26,2.57,2.22,14.89,20.73,22.89,14.89,20.73,22.89,2755.00,792.60,111.64,12.04,2.00,0.64
2019/09/06T13:19:56z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,35,52.54,849.35,0.00,29800,31,3950,13.89,18.54,21.09,13.89,18.54,21.09,2468.48,735.33,92.74,8.39,2.91,1.83,14.45,19.02,21.47,14.45,19.02,21.47,2653.34,754.04,104.15,9.57,1.45,0.64
2019/09/06T13:21:16z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,34,51.75,849.48,0.00,29984,31,4030,14.13,18.81,20.94,14.13,18.81,20.94,2498.23,742.04,92.70,7.87,1.74,0.13,15.66,19.93,21.25,15.66,19.93,21.25,2778.07,793.18,107.39,4.86,0.95,0.64
2019/09/06T13:22:36z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,82.00,35,51.66,849.43,0.00,30272,31,4110,15.09,21.42,23.56,15.09,21.42,23.56,2704.67,806.35,123.79,7.86,1.67,0.37,14.35,18.07,20.43,14.35,18.07,20.43,2495.80,722.46,90.28,8.65,1.91,0.61
2019/09/06T13:23:56z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,34,51.75,849.49,0.00,30272,31,4190,14.17,18.04,19.62,14.17,18.04,19.62,2443.98,737.00,95.98,6.26,0.68,0.17,13.77,19.61,21.57,13.77,19.61,21.57,2557.30,724.11,110.82,7.05,1.82,0.32
2019/09/06T13:25:16z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,35,52.54,849.45,0.00,30272,31,4270,14.62,19.28,21.72,14.62,19.28,21.72,2610.70,766.87,95.32,8.47,2.81,1.79,15.20,20.05,21.18,15.20,20.05,21.18,2700.00,779.70,104.98,8.41,0.95,0.32
2019/09/06T13:26:36z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,34,51.75,849.42,0.00,30272,31,4350,14.29,18.60,21.67,14.29,18.60,21.67,2522.47,744.04,97.91,7.38,2.71,1.60,15.13,20.00,22.33,15.13,20.00,22.33,2734.17,794.35,106.96,8.48,3.09,0.32
2019/09/06T13:27:56z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,34,51.75,849.52,0.00,30224,31,4430,15.33,21.11,23.52,15.33,21.11,23.52,2696.28,796.93,119.13,8.61,1.78,1.13,15.15,19.24,21.09,15.15,19.24,21.09,2737.70,775.98,94.50,6.09,1.83,0.52
2019/09/06T13:29:16z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,34,51.75,849.44,0.00,30224,31,4510,15.78,20.53,25.31,15.78,20.53,25.31,2769.47,835.67,112.73,10.89,5.78,3.38,17.04,22.40,23.53,17.04,22.40,23.53,3035.60,880.89,117.04,6.40,1.16,0.18
2019/09/06T13:30:36z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,34,51.75,849.46,0.00,30224,31,4590,15.05,19.43,24.02,15.05,19.43,24.02,2637.07,796.95,102.93,9.64,5.50,3.77,15.89,21.34,22.74,15.89,21.34,22.74,2863.47,817.60,114.68,5.49,1.83,0.18
2019/09/06T13:31:56z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,34,51.75,849.48,0.00,29888,31,4670,13.44,18.44,22.47,13.44,18.44,22.47,2433.27,723.44,102.69,9.64,3.20,2.84,16.04,21.67,24.20,16.04,21.67,24.20,2868.59,838.09,120.63,8.91,4.30,0.18
2019/09/06T13:33:16z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,35,52.54,849.49,0.00,30176,31,4750,15.94,21.02,25.38,15.94,21.02,25.38,2836.60,853.51,108.00,11.11,3.87,1.36,16.37,20.80,22.93,16.37,20.80,22.93,2923.43,836.74,103.93,8.26,2.35,0.18
2019/09/06T13:34:36z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,84.00,35,53.42,849.50,0.00,30464,31,4830,15.69,20.33,23.60,15.69,20.33,23.60,2779.93,826.82,101.93,10.49,2.53,1.91,16.24,21.13,23.47,16.24,21.13,23.47,3015.53,850.67,109.40,7.56,2.18,0.18
2019/09/06T13:35:56z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,84.00,34,52.63,849.56,0.00,30464,31,4910,16.22,21.33,23.76,16.22,21.33,23.76,2968.89,876.74,113.28,7.87,1.26,0.61,16.43,20.55,23.09,16.43,20.55,23.09,2962.34,830.04,104.32,8.13,2.38,0.18
2019/09/06T13:37:16z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,84.00,34,52.63,849.55,0.00,30464,31,4990,14.37,20.72,23.02,14.37,20.72,23.02,2663.61,792.63,116.61,11.13,1.17,0.61,15.62,20.20,21.51,15.62,20.20,21.51,2802.67,800.69,100.87,5.07,0.89,0.18
2019/09/06T13:38:36z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,84.00,34,52.63,849.64,0.00,30464,31,5070,14.65,19.63,21.80,14.65,19.63,21.80,2585.41,765.67,102.20,8.48,2.13,1.52,16.67,21.27,23.09,16.67,21.27,23.09,3042.33,846.04,108.42,8.22,1.42,0.18
2019/09/06T13:39:56z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,84.00,34,52.63,849.59,0.00,30464,31,5150,14.84,20.20,22.49,14.84,20.20,22.49,2632.87,788.04,113.33,7.38,1.56,0.89,14.87,19.20,21.60,14.87,19.20,21.60,2756.67,776.62,102.93,7.38,1.96,0.18
2019/09/06T13:41:16z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,84.00,34,52.63,849.58,0.00,30176,31,5230,14.81,20.21,23.42,14.81,20.21,23.42,2614.67,790.19,113.33,8.05,4.05,1.86,15.02,19.52,22.39,15.02,19.52,22.39,2660.67,771.85,103.22,8.61,2.61,0.18
2019/09/06T13:42:36z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,34,51.75,849.61,0.00,29240,31,5310,14.52,19.50,22.13,14.52,19.50,22.13,2608.83,767.30,104.26,9.74,2.43,0.83,12.59,17.57,20.02,12.59,17.57,20.02,2355.52,668.72,92.33,10.04,2.43,0.18
2019/09/06T13:43:56z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,34,51.75,849.66,0.00,29888,31,5390,14.60,19.84,22.71,14.60,19.84,22.71,2606.40,781.02,106.56,9.60,1.87,1.07,15.75,21.05,22.75,15.75,21.05,22.75,2846.11,820.77,121.23,6.91,1.86,0.18
2019/09/06T13:45:16z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,84.00,34,52.63,849.57,0.00,29888,31,5470,14.70,19.70,21.34,14.70,19.70,21.34,2601.83,773.15,103.34,6.68,0.81,0.55,15.93,21.64,22.89,15.93,21.64,22.89,2932.50,830.66,111.86,8.45,1.14,0.18
2019/09/06T13:46:36z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,84.00,34,52.63,849.58,0.00,29888,31,5550,16.20,20.85,24.11,16.20,20.85,24.11,2825.93,847.17,117.37,9.61,1.91,0.61,17.06,22.23,24.57,17.06,22.23,24.57,2964.57,847.68,117.09,9.40,1.91,1.23
2019/09/06T13:47:56z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,84.00,34,52.63,849.55,0.00,30176,31,5630,15.80,20.02,21.87,15.80,20.02,21.87,2673.40,817.38,100.76,5.47,1.24,0.62,16.15,22.58,26.19,16.15,22.58,26.19,2989.38,864.42,122.42,14.92,3.42,1.25
2019/09/06T13:49:16z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,34,51.75,849.60,0.00,30464,31,5710,16.65,21.02,23.04,16.65,21.02,23.04,2878.11,853.70,121.13,6.39,1.78,0.48,14.68,19.36,20.18,14.68,19.36,20.18,2749.09,771.43,86.50,7.50,0.50,1.25
2019/09/06T13:50:36z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,84.00,34,52.63,849.59,0.00,30464,31,5790,16.72,21.98,25.35,16.72,21.98,25.35,2920.63,865.15,120.35,10.78,1.96,1.48,16.17,22.13,24.33,16.17,22.13,24.33,3017.87,857.78,122.59,9.57,2.87,0.61
2019/09/06T13:51:56z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,34,51.75,849.58,0.00,30176,31,5870,16.48,22.66,25.61,16.48,22.66,25.61,2853.14,853.18,121.16,9.45,3.27,2.82,17.37,22.70,24.80,17.37,22.70,24.80,3136.24,897.50,125.13,9.78,1.91,0.35
2019/09/06T13:53:16z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,34,51.75,849.61,0.00,30176,31,5950,15.91,21.17,22.41,15.91,21.17,22.41,2797.83,830.96,108.35,6.57,0.65,0.65,16.61,21.28,23.78,16.61,21.28,23.78,2955.78,849.54,112.28,9.65,0.78,0.35
2019/09/06T13:54:36z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,35,52.54,849.67,0.00,30176,31,6030,15.69,20.76,22.24,15.69,20.76,22.24,2762.67,814.67,103.84,6.36,1.64,1.24,16.27,22.35,24.60,16.27,22.35,24.60,2975.19,850.69,128.31,7.92,2.42,0.35
2019/09/06T13:55:56z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,84.00,34,52.63,849.65,0.00,30176,31,6110,16.62,21.23,23.21,16.62,21.23,23.21,2873.87,854.28,109.09,6.13,1.57,1.24,18.37,22.79,24.75,18.37,22.79,24.75,3194.63,918.85,129.94,6.29,1.58,0.50
2019/09/06T13:57:16z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,34,51.75,849.64,0.00,30464,31,6190,17.48,23.48,26.25,17.48,23.48,26.25,2996.32,897.89,130.07,8.73,2.64,2.09,17.60,23.96,26.60,17.60,23.96,26.60,3104.31,912.00,128.42,10.25,2.50,0.62
2019/09/06T13:58:36z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,84.00,34,52.63,849.61,0.00,30464,31,6270,16.85,22.09,25.57,16.85,22.09,25.57,2945.93,889.26,125.20,12.39,2.78,0.65,17.54,23.52,26.63,17.54,23.52,26.63,3144.26,909.28,123.96,10.52,3.43,1.43
2019/09/06T13:59:56z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,84.00,35,53.42,849.57,0.00,30464,31,6350,15.98,22.74,23.96,15.98,22.74,23.96,2782.57,835.22,134.83,6.65,0.78,0.78,16.16,21.47,22.89,16.16,21.47,22.89,2977.73,846.87,103.53,8.62,1.91,1.43
2019/09/06T14:00:27z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,84.00,34,52.63,849.59,0.00,30944,31,30,13.93,18.87,22.73,13.93,18.87,22.73,1512.80,448.33,70.87,5.47,1.73,1.73,14.33,16.11,17.11,14.33,16.11,17.11,1722.00,519.89,44.11,2.00,0.44,0.00
2019/09/06T14:01:47z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,34,51.75,849.64,0.00,30944,31,110,15.70,22.28,23.65,15.70,22.28,23.65,2805.78,829.04,118.54,7.13,0.65,0.65,16.02,21.29,23.91,16.02,21.29,23.91,2873.20,824.93,122.20,8.67,1.91,0.00
2019/09/06T14:03:07z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,35,52.54,849.58,0.00,30944,31,190,15.30,20.25,24.18,15.30,20.25,24.18,2696.45,791.25,105.45,11.82,3.32,2.59,14.33,18.91,20.39,14.33,18.91,20.39,2586.07,739.24,101.91,3.83,2.26,0.00
2019/09/06T14:04:27z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,84.00,34,52.63,849.64,0.00,30944,31,270,14.93,20.23,21.42,14.93,20.23,21.42,2686.95,800.09,106.35,4.98,0.47,0.47,16.24,22.20,24.00,16.24,22.20,24.00,2988.72,850.28,119.20,10.35,0.61,0.00
2019/09/06T14:05:47z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,35,52.54,849.69,0.00,30944,31,350,15.59,22.52,25.16,15.59,22.52,25.16,2807.93,838.70,134.55,9.91,1.73,1.73,16.28,20.17,21.39,16.28,20.17,21.39,2946.00,836.85,97.80,6.04,0.78,0.17
2019/09/06T14:07:07z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,35,52.54,849.64,0.00,30944,31,430,14.84,20.56,23.47,14.84,20.56,23.47,2689.60,800.56,101.38,10.44,2.04,2.04,15.40,20.29,22.96,15.40,20.29,22.96,2741.07,786.44,111.51,11.07,1.42,0.53
2019/09/06T14:08:27z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,82.00,35,51.66,849.65,0.00,30944,31,510,15.51,21.23,21.94,15.51,21.23,21.94,2734.34,806.83,113.45,4.30,0.34,2.04,15.32,20.19,21.45,15.32,20.19,21.45,2762.55,782.85,111.62,4.85,1.28,0.53
2019/09/06T14:09:47z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,82.00,36,52.42,849.62,0.00,30944,31,590,14.80,19.73,22.40,14.80,19.73,22.40,2659.67,792.69,108.49,8.40,2.36,0.98,14.44,19.20,20.11,14.44,19.20,20.11,2688.20,750.18,94.38,5.38,0.58,0.53
2019/09/06T14:11:07z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,35,52.54,849.62,0.00,30944,31,670,15.36,22.25,24.73,15.36,22.25,24.73,2703.95,814.23,124.84,9.45,2.14,0.95,15.72,20.85,23.46,15.72,20.85,23.46,2851.76,814.80,115.04,11.48,1.74,0.53
2019/09/06T14:12:27z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,83.00,35,52.54,849.65,0.00,30944,31,750,13.61,17.24,18.50,13.61,17.24,18.50,2400.39,703.50,87.20,5.57,1.35,0.39,13.84,17.36,18.69,13.84,17.36,18.69,2433.27,700.36,84.51,5.69,0.98,0.53
2019/09/06T14:12:59z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,82.00,35,51.66,849.68,0.00,30944,31,30,14.00,17.67,20.67,14.00,17.67,20.67,1409.60,421.87,57.20,7.33,3.07,1.87,14.89,17.22,17.33,14.89,17.22,17.33,1852.67,527.22,52.89,0.44,0.22,0.22
2019/09/06T14:14:19z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,82.00,36,52.42,849.65,0.00,30944,31,110,14.73,20.27,22.53,14.73,20.27,22.53,2643.47,788.60,113.73,9.11,2.00,0.71,14.64,19.56,20.67,14.64,19.56,20.67,2712.40,781.09,90.22,5.91,1.69,0.49
2019/09/06T14:15:39z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,82.00,36,52.42,849.59,0.00,30944,31,190,15.89,20.13,22.13,15.89,20.13,22.13,2730.07,806.28,110.41,7.91,1.26,1.04,15.98,20.35,21.76,15.98,20.35,21.76,2911.57,826.20,104.89,6.17,1.78,0.30
2019/09/06T14:16:59z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,82.00,36,52.42,849.62,0.00,30944,31,270,15.33,20.16,20.93,15.33,20.16,20.93,2793.00,829.58,103.33,4.13,0.40,1.04,17.80,23.53,25.64,17.80,23.53,25.64,3215.80,932.24,111.87,13.02,3.38,0.40
