UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2019/09/12T03:52:44z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,61.00,71,51.53,852.95,0.00,30944,31,271,16.49,24.47,32.04,16.49,24.47,32.04,2961.20,884.87,159.73,19.87,6.40,4.36,17.87,24.64,28.38,17.87,24.64,28.38,3232.53,931.02,134.02,14.34,4.21,1.11
2019/09/12T03:54:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,61.00,70,51.15,852.93,0.00,30944,-80,351,18.39,26.57,33.57,18.39,26.57,33.57,3266.09,972.28,148.80,19.41,7.17,4.61,18.26,27.60,33.35,18.16,27.58,33.35,3488.37,991.91,168.40,22.05,6.98,0.70
2019/09/12T03:55:24z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,61.00,69,50.76,852.80,0.00,30944,31,432,19.75,29.16,39.95,19.48,28.64,39.95,3487.02,1047.61,186.80,27.39,11.73,4.59,20.70,30.02,37.30,19.93,29.49,37.30,3899.72,1104.63,180.70,21.72,9.35,1.63
2019/09/12T03:56:44z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,61.00,69,50.76,852.70,0.00,30944,31,512,19.16,28.60,36.29,19.11,28.49,36.29,3432.33,1026.04,165.09,23.84,8.36,4.89,21.62,30.42,38.84,20.73,29.76,38.82,3956.87,1124.13,202.62,23.51,10.09,1.82
2019/09/12T03:58:04z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,61.00,68,50.36,852.90,0.00,30944,31,592,18.49,27.69,37.13,18.49,27.58,37.13,3337.87,993.38,172.00,25.40,9.51,6.80,20.53,29.32,32.32,19.91,28.98,32.32,3790.40,1066.57,176.85,15.02,2.38,0.64
2019/09/12T03:59:26z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,62.00,68,51.32,852.66,0.00,30944,31,674,18.61,25.57,33.17,18.39,25.57,33.17,3277.96,975.46,151.52,16.48,8.78,6.70,21.65,29.37,33.65,20.63,28.88,33.65,3827.65,1101.26,158.60,14.60,5.58,0.09
2019/09/12T04:00:44z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,62.00,68,51.32,852.98,0.00,30944,31,752,21.41,31.14,40.34,20.59,30.43,40.16,3716.52,1120.80,192.32,26.05,10.36,6.14,22.91,32.66,37.70,21.48,31.16,37.70,4114.23,1169.43,196.82,18.95,4.45,0.95
2019/09/12T04:01:18z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,62.00,68,51.32,852.99,0.00,30944,31,34,21.60,30.20,36.07,20.60,30.20,36.07,2190.40,663.33,113.73,10.67,5.47,4.27,21.89,30.11,38.67,21.00,29.67,38.67,2683.67,768.00,119.33,11.78,3.56,1.33
2019/09/12T04:02:36z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,62.00,68,51.32,852.82,0.00,30944,31,111,20.80,29.76,34.60,20.18,29.38,34.60,3674.07,1096.53,172.09,17.27,3.33,2.13,21.87,30.73,35.27,20.84,30.11,35.27,3991.07,1124.04,164.40,20.71,3.20,1.33
2019/09/12T04:03:56z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,62.00,67,50.92,852.84,0.00,30944,31,191,20.91,29.81,37.00,20.28,29.45,37.00,3688.98,1114.91,179.45,19.49,7.15,4.64,21.78,30.40,37.16,20.71,29.60,37.16,3948.67,1132.69,177.40,19.38,8.22,0.62
2019/09/12T04:05:16z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,62.00,67,50.92,852.99,0.00,30944,31,271,16.20,25.44,32.44,16.20,25.44,32.44,2891.20,875.29,160.78,18.73,7.46,4.39,17.19,25.12,29.07,17.12,25.12,29.07,3289.05,934.28,148.63,16.56,4.74,0.62
2019/09/12T04:06:36z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,62.00,67,50.92,852.88,0.00,30944,31,351,15.07,21.41,26.04,15.07,21.41,26.04,2666.22,795.15,127.98,12.09,4.39,2.87,14.42,21.84,25.67,14.42,21.84,25.67,2807.87,797.84,124.78,17.51,2.49,0.62
2019/09/12T04:07:56z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,63.00,67,51.87,853.05,0.00,30944,31,431,13.54,20.80,26.66,13.54,20.80,26.66,2463.00,734.56,138.80,13.17,6.68,2.59,14.78,20.73,23.47,14.78,20.73,23.47,2680.47,763.67,118.82,10.09,3.47,0.18
2019/09/12T04:09:16z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,63.00,67,51.87,853.05,0.00,30944,31,511,13.22,19.02,22.30,13.22,19.02,22.30,2337.20,693.48,110.48,9.26,3.30,2.65,13.18,19.04,21.18,13.18,19.04,21.18,2476.13,714.27,106.44,8.89,3.11,0.40
2019/09/12T04:10:36z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,63.00,66,51.46,853.06,0.00,30944,31,591,12.35,17.72,19.04,12.35,17.72,19.04,2280.78,676.67,99.78,8.96,1.22,0.04,12.47,17.09,19.04,12.47,17.09,19.04,2270.67,658.67,96.09,7.87,1.82,0.18
2019/09/12T04:11:58z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,63.00,66,51.46,853.11,0.00,30944,31,674,11.86,17.66,21.09,11.86,17.66,21.09,2200.98,650.64,106.66,12.34,3.18,2.05,12.91,17.15,19.49,12.91,17.15,19.49,2461.72,699.34,102.45,9.91,1.32,0.43
2019/09/12T04:13:16z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,64.00,65,52.00,853.14,0.00,30944,31,751,12.98,19.33,23.56,12.98,19.33,23.56,2300.07,692.96,121.44,12.44,3.02,1.87,12.82,16.96,18.71,12.82,16.96,18.71,2355.60,676.87,91.51,7.56,1.73,0.43
2019/09/12T04:13:50z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,64.00,65,52.00,853.14,0.00,30944,31,34,7.67,12.13,14.93,7.67,12.13,14.93,952.80,288.73,41.00,4.93,3.33,2.80,12.89,16.22,16.22,12.89,16.22,16.22,1569.00,446.67,56.22,1.78,0.00,0.00
2019/09/12T04:15:08z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,64.00,65,52.00,853.15,0.00,30944,31,111,11.34,16.55,20.80,11.34,16.55,20.80,2079.95,628.36,100.30,12.23,4.14,1.59,14.81,19.91,21.60,14.81,19.91,21.60,2655.45,758.64,104.47,10.72,0.68,0.00
2019/09/12T04:16:28z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,64.00,65,52.00,853.04,0.00,30944,31,191,14.66,20.02,23.75,14.66,20.02,23.75,2617.02,779.68,111.20,10.14,4.59,1.09,13.39,18.15,20.20,13.39,18.15,20.20,2516.02,699.76,101.61,9.43,2.30,0.30
2019/09/12T04:17:48z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,64.00,65,52.00,853.18,0.00,30944,31,271,12.87,17.04,19.59,12.87,17.04,19.59,2281.70,677.80,87.39,9.78,1.48,1.48,13.61,19.74,22.39,13.61,19.74,22.39,2458.96,726.39,122.41,11.30,2.35,0.48
2019/09/12T04:19:08z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,64.00,64,51.58,852.90,0.00,30944,31,351,13.00,18.24,25.41,13.00,18.24,25.41,2342.67,697.00,117.35,18.78,7.09,4.74,13.89,20.67,24.30,13.89,20.67,24.30,2740.24,764.91,121.85,14.22,2.57,1.00
2019/09/12T04:20:28z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,64,52.53,853.19,0.00,30944,31,431,14.89,19.40,23.57,14.89,19.40,23.57,2538.64,767.62,113.32,11.79,3.11,2.13,14.00,18.65,23.54,14.00,18.65,23.54,2567.02,744.28,101.98,12.70,5.35,2.39
2019/09/12T04:21:48z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,64,52.53,853.17,0.00,30944,31,511,16.43,22.22,25.33,16.24,22.22,25.33,3249.20,881.52,109.96,8.91,2.83,1.78,13.86,18.67,21.14,13.86,18.67,21.14,2553.56,728.14,97.72,10.33,1.30,2.39
2019/09/12T04:23:08z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,64,52.53,853.21,0.00,30760,31,591,12.20,16.04,18.02,12.20,16.04,18.02,2183.28,654.63,85.07,5.17,2.30,1.78,12.13,14.85,17.46,12.13,14.85,17.46,2209.30,625.37,73.57,8.22,1.70,2.39
2019/09/12T04:24:30z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,64,52.53,853.25,0.00,30944,31,674,11.36,15.75,17.82,11.36,15.75,17.82,2121.75,634.82,89.11,9.73,1.18,1.00,12.00,16.00,18.00,12.00,16.00,18.00,2241.07,648.63,85.02,7.91,1.95,2.39
2019/09/12T04:25:48z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,65.00,64,52.53,853.23,0.00,30944,31,751,10.11,14.83,18.48,10.11,14.83,18.48,2038.17,594.07,97.72,10.52,2.83,1.52,11.93,16.69,19.02,11.93,16.69,19.02,2359.47,659.93,88.53,10.18,2.67,2.39
2019/09/12T04:26:22z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,64,53.48,853.30,0.00,30944,31,34,10.00,12.53,13.40,10.00,12.53,13.40,1069.20,315.40,44.93,3.07,0.00,0.00,12.22,15.11,15.11,12.22,15.11,15.11,1418.00,388.33,45.33,0.89,0.00,0.00
2019/09/12T04:27:40z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,63,53.05,853.19,0.00,30608,31,111,12.16,16.64,17.60,12.16,16.64,17.60,2299.13,639.89,81.98,6.76,1.02,0.00,12.24,17.09,19.65,12.24,17.09,19.65,2408.74,678.72,98.39,6.70,3.26,0.61
2019/09/12T04:29:00z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,63,53.05,853.36,0.00,30608,31,191,15.15,19.91,22.85,15.15,19.91,22.85,2833.96,802.72,93.74,14.04,1.57,0.00,15.47,21.07,23.58,15.47,21.07,23.58,2916.84,826.88,119.63,8.05,2.65,0.65
2019/09/12T04:30:20z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,62,53.55,853.41,0.00,30608,31,271,13.33,19.42,20.69,13.33,19.42,20.69,2401.00,716.09,106.07,7.78,1.29,0.40,13.15,18.02,19.77,13.15,18.02,19.77,2424.06,697.74,99.15,8.38,1.96,0.38
2019/09/12T04:31:40z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,62,53.55,853.35,0.00,30608,31,351,10.42,14.76,15.93,10.42,14.76,15.93,1832.13,552.82,84.98,5.64,0.58,0.44,10.98,14.16,16.00,10.98,14.16,16.00,2073.95,580.30,79.95,7.45,1.50,0.38
2019/09/12T04:33:00z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,67.00,61,53.11,853.41,0.00,30608,-81,431,9.09,12.53,16.93,9.09,12.53,16.93,1784.93,531.44,77.58,9.78,5.51,1.96,9.76,14.26,16.85,9.76,14.26,16.85,1996.57,573.04,86.43,9.83,3.91,0.38
2019/09/12T04:34:20z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,61,54.05,853.40,0.00,30608,-83,511,10.74,14.47,17.98,10.74,14.47,17.98,1945.53,578.83,84.32,8.60,2.98,2.72,11.38,16.04,18.02,11.38,16.04,18.02,2212.93,630.11,92.27,8.36,1.96,0.38
2019/09/12T04:35:40z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,60,53.60,853.40,0.00,30896,-87,591,11.47,15.53,18.76,11.47,15.53,18.76,2071.07,624.80,92.16,6.98,3.87,1.38,12.04,16.04,17.48,12.04,16.04,17.48,2218.89,639.30,84.54,5.09,1.65,0.30
2019/09/12T04:37:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,60,53.60,853.45,0.00,30896,31,674,16.36,20.91,24.02,16.09,20.72,24.02,2835.89,853.55,104.06,8.34,3.15,1.32,16.32,22.40,25.47,16.32,22.40,25.47,3127.98,875.91,126.23,10.94,2.68,0.55
2019/09/12T04:38:20z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,59,53.14,853.25,0.00,30896,-81,751,25.89,32.84,37.22,23.24,31.47,37.22,4410.73,1313.82,157.93,12.53,2.98,2.67,26.91,35.05,37.61,23.70,32.82,37.61,4680.89,1360.50,177.30,11.50,2.50,0.55
2019/09/12T04:38:55z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,60,53.60,853.20,0.00,30944,31,34,20.53,27.33,30.73,20.07,27.27,30.73,2196.60,640.80,65.93,7.73,1.73,1.73,23.89,26.00,26.67,22.33,26.00,26.67,2839.00,767.67,48.89,2.89,0.00,0.00
2019/09/12T04:40:12z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,59,53.14,853.48,0.00,30944,31,111,18.76,24.98,28.04,18.38,24.98,28.04,3300.60,986.18,131.44,8.76,3.38,2.09,21.82,27.95,30.14,20.50,27.86,30.14,4041.27,1127.73,126.14,10.09,1.82,0.00
2019/09/12T04:41:32z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,68.00,59,53.14,853.27,0.00,30944,-85,191,19.24,25.15,29.22,18.63,25.00,29.22,3455.35,1029.50,150.80,8.96,3.78,1.91,22.24,29.37,32.02,20.89,28.76,32.02,3926.28,1125.89,153.74,12.57,1.78,0.00
2019/09/12T04:42:52z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,69.00,59,54.08,853.59,0.00,30944,-89,271,26.60,34.91,42.15,23.55,32.70,41.87,4561.72,1361.55,200.32,18.94,6.17,2.94,27.51,36.38,39.20,24.00,33.49,39.20,4932.00,1406.36,188.64,11.24,2.62,1.02
2019/09/12T04:44:12z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,69.00,58,53.61,853.34,0.00,30944,-91,351,21.11,29.30,32.74,20.34,28.72,32.74,3695.30,1098.55,170.74,10.85,2.64,1.70,23.56,31.87,36.47,21.87,30.38,36.42,4273.60,1208.20,170.87,18.13,4.18,0.53
2019/09/12T04:45:32z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,70.00,58,54.55,853.54,0.00,30944,-90,431,21.18,29.20,33.50,20.36,28.95,33.43,3707.86,1109.09,154.91,10.82,4.64,3.68,21.93,27.98,31.41,20.87,27.76,31.41,3984.98,1135.20,137.48,11.39,3.96,0.53
2019/09/12T04:46:52z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,70.00,57,54.07,853.59,0.00,30944,-89,511,20.62,27.84,32.20,20.02,27.58,32.20,3661.20,1086.62,148.04,10.98,4.93,2.36,22.22,30.40,36.07,21.09,29.89,36.07,4124.13,1161.82,164.42,19.47,6.09,1.16
2019/09/12T04:48:12z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,70.00,57,54.07,853.40,0.00,30944,-86,591,17.89,24.27,29.29,17.87,24.27,29.29,3155.27,941.22,129.93,11.87,5.07,3.47,19.61,25.30,27.35,19.33,25.30,27.35,3480.07,999.96,132.41,7.78,1.83,1.16
2019/09/12T04:49:13z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,70.00,57,54.07,853.61,0.00,30944,31,36,17.38,21.38,24.85,17.38,21.38,24.85,1653.69,502.92,59.23,6.00,1.54,0.92,20.11,23.33,23.33,19.67,23.33,23.33,2498.00,688.78,76.22,0.44,0.00,0.00
2019/09/12T04:50:31z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,56,54.52,853.60,0.00,30944,31,113,22.61,29.67,33.13,21.17,29.07,33.13,3914.28,1169.33,151.67,10.39,1.87,1.74,23.91,30.64,32.62,21.96,29.69,32.62,4194.27,1204.13,153.82,9.47,2.13,0.22
2019/09/12T04:51:51z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,56,54.52,853.60,0.00,30944,-86,193,21.57,28.43,31.87,20.57,28.36,31.87,3806.23,1112.98,150.64,11.45,3.74,1.96,22.43,28.66,30.30,20.93,28.45,30.30,4059.82,1134.36,152.02,6.86,1.18,0.22
2019/09/12T04:53:11z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,55,54.95,853.60,0.00,30944,-84,273,21.51,28.07,31.80,20.36,27.87,31.80,3867.27,1154.78,137.96,9.56,4.09,1.87,23.77,31.11,32.86,22.00,30.36,32.86,4199.80,1210.68,151.77,8.82,1.95,0.36
2019/09/12T04:54:31z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,55,54.95,853.63,0.00,30944,-88,353,20.91,28.95,32.49,20.05,28.63,32.49,3700.81,1095.77,154.67,13.16,2.28,1.21,22.06,30.12,31.33,21.10,29.60,31.33,3959.88,1144.81,163.02,8.04,0.67,0.36
2019/09/12T04:55:51z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,54,54.45,853.35,0.00,30944,-88,433,21.02,28.91,31.07,20.24,28.64,31.07,3706.80,1109.16,140.62,9.87,1.51,1.42,22.46,30.10,32.56,21.21,29.75,32.56,4016.13,1155.44,157.21,10.88,2.00,0.36
2019/09/12T04:57:11z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,73.00,53,54.86,853.65,0.00,30944,-88,513,21.84,27.56,30.40,20.84,27.49,30.40,3739.33,1117.18,141.87,8.49,2.13,1.56,24.49,30.69,34.02,22.51,30.09,34.02,4227.00,1219.47,147.71,12.67,3.24,1.16
2019/09/12T04:58:31z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,73.00,53,54.86,853.66,0.00,30944,-88,593,30.18,39.91,44.11,25.52,35.59,42.95,5071.30,1516.84,202.30,13.32,4.05,2.77,29.49,39.28,41.91,25.02,35.16,40.95,5187.91,1501.49,204.40,13.35,2.42,0.33
2019/09/12T04:59:53z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,73.00,52,54.34,853.43,0.00,30944,31,676,30.60,39.35,43.05,25.77,35.26,42.74,5244.70,1550.19,196.98,15.26,2.28,1.49,32.22,42.41,46.83,26.74,37.17,45.70,5645.74,1636.02,219.61,17.30,4.65,0.57
2019/09/12T05:01:11z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,73.00,52,54.34,853.72,0.00,30944,-82,753,28.49,36.30,39.94,24.57,33.47,39.55,4723.85,1418.94,186.96,11.45,3.62,1.23,30.50,40.70,44.14,25.77,36.11,43.27,5440.50,1541.77,217.95,14.64,3.32,0.57
2019/09/12T05:01:45z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,73.00,52,54.34,853.46,0.00,30944,31,34,26.15,33.62,40.92,23.23,31.92,40.92,2514.69,764.92,102.31,9.54,3.85,1.54,27.44,31.78,31.78,23.89,30.56,31.78,3265.67,935.11,83.78,0.89,0.00,0.00
2019/09/12T05:03:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,74.00,52,55.26,853.72,0.00,30944,31,111,25.71,34.55,39.45,23.05,32.50,39.31,4433.14,1315.50,173.76,16.48,3.86,2.62,25.96,32.38,36.02,22.96,31.13,36.02,4644.60,1333.58,157.33,12.84,4.93,0.62
2019/09/12T05:04:23z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,74.00,52,55.26,853.44,0.00,30944,-83,191,25.32,33.98,41.11,22.66,32.06,40.91,4363.60,1308.62,186.60,17.45,7.32,5.79,28.07,36.48,39.59,24.30,33.63,39.57,4847.02,1409.02,182.87,10.22,2.39,0.30
2019/09/12T05:05:43z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,74.00,51,54.73,853.71,0.00,30944,-82,271,21.47,27.78,30.51,20.51,27.76,30.51,3737.93,1112.44,134.09,8.00,2.84,1.78,23.22,30.93,33.04,21.67,30.11,33.04,4158.47,1186.49,150.82,10.62,1.11,0.44
2019/09/12T05:07:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,74.00,51,54.73,853.49,0.00,30944,-83,351,20.96,27.81,32.30,20.23,27.81,32.30,3690.51,1088.43,158.66,12.68,4.30,2.77,22.52,29.87,32.46,21.24,29.41,32.46,4019.80,1141.93,152.46,11.96,1.43,0.39
2019/09/12T05:08:23z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,75.00,51,55.65,853.80,0.00,30944,31,431,23.33,33.31,39.07,21.36,31.31,38.60,4126.20,1229.16,195.42,15.91,4.80,3.11,24.98,34.00,37.60,22.67,31.88,37.56,4368.77,1261.86,190.35,15.30,2.37,0.14
2019/09/12T05:09:43z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,75.00,51,55.65,853.77,0.00,30944,-89,511,28.41,39.50,46.27,24.57,35.30,45.09,4831.77,1463.95,230.18,18.91,5.82,4.32,29.37,39.48,43.76,25.26,35.46,43.61,5165.22,1483.22,221.28,15.48,2.43,1.22
2019/09/12T05:11:03z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,75.00,50,55.11,853.79,0.00,30944,-89,591,24.85,34.38,40.04,22.57,32.30,39.98,4296.19,1290.15,196.00,15.70,5.45,3.40,28.05,38.16,44.18,24.36,34.48,43.84,4948.36,1440.64,224.84,18.45,5.27,1.95
2019/09/12T05:12:25z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,76.00,50,56.03,853.79,0.00,30944,31,674,23.56,33.62,39.53,22.11,32.00,39.51,4099.53,1224.44,191.91,21.60,5.02,3.82,24.80,35.69,41.56,22.56,33.13,41.51,4472.80,1296.18,210.93,21.33,6.36,0.62
2019/09/12T05:13:43z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,75.00,50,55.11,853.21,0.00,30896,-83,752,23.68,32.38,35.98,21.83,31.13,35.98,4127.36,1234.74,184.00,13.74,2.04,0.68,26.02,35.44,38.85,23.10,32.88,38.75,4611.06,1339.75,195.67,14.87,2.33,0.62
2019/09/12T05:14:17z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,76.00,50,56.03,853.85,0.00,30944,31,34,21.46,29.00,37.62,20.62,28.69,37.62,2067.46,615.08,83.46,11.23,4.46,3.54,23.56,29.44,29.56,21.67,29.00,29.56,2731.00,793.11,86.00,3.33,0.00,0.00
2019/09/12T05:15:35z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,76.00,50,56.03,853.82,0.00,30944,31,111,20.09,26.59,30.05,19.70,26.50,30.05,3508.57,1046.05,142.00,10.05,3.73,2.95,23.38,31.67,35.60,21.93,30.69,35.60,4137.64,1177.93,170.90,15.48,3.48,1.90
2019/09/12T05:16:55z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,76.00,49,55.47,853.61,0.00,30944,-86,191,17.16,22.67,28.49,17.16,22.67,28.49,3110.44,925.14,128.37,14.37,6.14,4.56,20.33,26.83,29.30,19.78,26.78,29.30,3693.85,1065.50,138.07,7.78,1.96,0.74
