UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm2.5_aqi_atm,pm2.5_aqi_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm2.5_aqi_atm_b,pm2.5_aqi_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2019/12/25T00:01:06z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,57,61,849.56,0.00,36504,0,607,29.85,42.04,45.54,25.41,36.81,44.88,117,104,5158.90,1532.07,219.04,24.56,3.41,2.15,27.76,36.79,40.44,24.09,33.91,40.44,104,97,4885.82,1386.50,195.27,13.24,3.58,0.39
2019/12/25T00:03:01z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,56,61,849.55,0.00,36504,0,722,32.49,42.92,44.74,26.89,37.46,44.25,119,106,5541.60,1642.80,216.02,13.82,1.45,0.46,28.41,36.70,39.14,24.55,33.82,39.14,104,97,4993.56,1427.39,184.68,10.87,2.51,0.00
2019/12/25T00:05:01z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,57,61,849.52,0.00,36504,0,842,30.18,40.83,44.32,25.52,36.03,43.58,114,102,5170.06,1558.91,209.14,18.28,3.69,1.26,27.26,37.37,41.22,23.76,33.94,41.15,106,97,4937.87,1408.85,204.28,15.29,3.79,0.76
2019/12/25T00:07:01z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,57,61,849.50,0.00,36504,0,962,29.75,40.13,44.37,25.50,35.74,43.94,112,102,5179.54,1522.13,214.56,18.03,3.32,1.71,27.74,37.09,40.69,24.06,33.85,40.59,105,97,4907.87,1418.29,195.24,15.56,2.35,0.24
2019/12/25T00:09:01z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,56,61,849.51,0.00,36504,0,1082,30.50,39.29,43.55,25.88,35.55,43.29,110,101,5162.36,1542.88,199.29,12.55,4.52,2.88,27.16,37.71,40.56,23.79,34.27,40.56,106,98,4890.39,1393.96,203.03,10.83,2.26,0.00
2019/12/25T00:11:01z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,57,61,849.49,0.00,36504,0,1202,29.84,39.21,42.79,25.32,35.24,42.51,110,100,5130.62,1525.19,216.69,14.03,2.00,1.56,27.34,36.79,40.79,23.74,33.74,40.79,104,96,4862.16,1401.37,188.60,14.35,3.26,0.21
2019/12/25T00:13:04z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,57,60,848.76,nan,36656,0,122,29.73,38.43,43.76,25.29,34.80,43.47,108,99,5036.88,1492.98,196.82,19.47,5.47,2.16,27.50,36.27,39.88,23.94,33.54,39.69,103,96,4884.19,1400.92,193.08,14.00,2.21,0.75
2019/12/25T00:15:04z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,57,61,849.51,0.00,36424,0,242,29.89,41.48,45.77,25.20,36.27,44.86,116,103,5174.95,1552.45,230.98,22.31,3.97,1.31,27.38,37.29,40.12,23.81,34.07,40.09,105,97,4802.96,1388.96,208.42,10.17,2.84,0.35
2019/12/25T00:17:04z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,57,61,849.58,0.00,36424,0,362,29.54,38.12,42.63,25.12,34.54,42.41,107,98,5080.68,1509.57,197.54,12.26,4.47,3.79,27.09,35.80,40.38,23.59,33.16,40.36,102,95,4835.30,1376.13,192.99,16.88,5.13,0.46
2019/12/25T00:19:04z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,57,61,849.56,0.00,36424,0,482,30.79,39.99,43.57,26.18,35.74,43.18,112,102,5155.76,1547.21,191.10,16.56,3.32,1.44,27.12,37.33,39.82,23.85,34.16,39.76,106,97,4944.94,1396.67,191.90,12.66,2.87,0.00
