UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2019/09/05T11:46:26z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,38,52.12,850.33,0.00,30944,31,670,22.48,29.17,32.13,21.15,28.98,32.13,3834.72,1153.37,147.87,10.22,2.30,1.17,22.74,30.00,31.50,21.52,29.61,31.50,3928.83,1134.33,160.39,8.35,0.87,0.55
2019/09/05T11:47:46z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,38,53.01,850.30,0.00,30944,31,750,21.04,27.11,28.98,20.22,27.11,28.98,3515.20,1056.82,135.69,8.80,2.09,1.91,23.45,28.89,32.57,22.00,28.89,32.57,4007.05,1154.14,138.68,12.32,2.95,0.55
2019/09/05T11:48:17z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,38,53.01,850.28,0.00,30608,31,30,17.27,22.13,28.53,17.27,22.13,28.53,1861.80,538.07,84.07,10.67,2.00,1.33,20.22,23.00,23.67,19.67,23.00,23.67,2342.33,657.78,69.89,0.89,0.89,0.89
2019/09/05T11:49:37z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,38,53.01,850.32,0.00,30608,31,110,21.80,27.63,31.96,20.91,27.63,31.96,3583.96,1072.11,148.74,11.04,4.39,2.61,21.87,28.40,31.72,20.57,27.94,31.72,3905.49,1122.40,150.13,12.81,2.89,0.17
2019/09/05T11:50:57z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,38,52.12,850.31,0.00,30656,31,190,19.68,26.57,28.82,19.34,26.57,28.82,3492.89,1039.52,131.20,7.32,2.18,0.73,23.06,29.98,31.96,21.64,29.49,31.96,3999.70,1155.43,152.04,9.19,2.77,0.17
2019/09/05T11:52:17z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,38,52.12,850.25,0.00,30656,31,270,21.70,28.39,30.17,20.72,28.02,30.17,3735.78,1120.70,159.41,6.04,1.22,0.70,23.89,30.73,32.44,21.89,30.02,32.44,4127.47,1195.29,143.16,9.33,1.56,0.44
2019/09/05T11:53:37z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,38,52.12,850.28,0.00,30944,31,350,22.60,28.70,32.04,21.43,28.55,32.04,3798.19,1141.19,148.04,8.55,4.09,0.85,25.02,32.00,34.86,22.55,30.91,34.86,4269.27,1229.48,171.27,11.59,3.32,0.23
2019/09/05T11:54:57z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,38,52.12,850.31,0.00,30944,31,430,25.09,33.18,36.24,22.73,31.64,36.24,4226.40,1269.76,172.47,9.33,2.80,1.11,24.91,33.09,35.91,22.63,31.63,35.91,4393.89,1259.43,172.02,11.17,2.26,1.13
2019/09/05T11:56:17z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,79.00,39,51.94,850.23,0.00,30944,31,510,24.60,32.38,34.26,22.47,30.91,34.26,4246.53,1264.23,163.94,9.53,0.60,0.60,24.57,32.74,35.15,22.43,31.38,35.15,4282.47,1254.85,171.94,8.43,1.66,1.13
2019/09/05T11:57:37z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,38,52.12,850.21,0.00,30944,31,590,23.64,31.51,34.09,22.07,30.64,34.09,3953.87,1187.27,165.78,10.31,2.53,1.47,24.32,31.77,34.51,22.32,30.72,34.51,4265.36,1241.13,163.47,10.26,2.51,1.13
2019/09/05T11:58:57z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,39,52.83,850.26,0.00,30944,31,670,21.33,29.52,33.50,20.59,29.07,33.50,3690.20,1105.63,173.20,12.65,2.96,1.91,23.16,30.32,33.00,21.80,29.80,33.00,4005.75,1171.16,153.68,8.95,2.45,0.18
2019/09/05T12:00:17z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,39,52.83,850.23,0.00,30944,31,750,19.63,25.59,28.59,19.39,25.52,28.59,3375.85,1009.93,133.28,9.26,1.83,1.26,22.56,29.36,31.73,21.18,28.80,31.73,3912.60,1123.42,149.51,9.73,2.00,0.18
2019/09/05T12:00:48z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,38,52.12,850.16,0.00,30632,31,30,18.67,23.73,26.80,18.47,23.73,26.80,1947.40,605.33,76.47,8.93,2.27,2.27,18.00,20.44,21.11,17.67,20.44,21.11,2220.33,604.22,43.33,2.44,0.89,0.89
2019/09/05T12:02:08z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,38,52.12,850.21,0.00,30944,31,110,19.53,26.76,30.13,19.13,26.76,30.13,3487.80,1031.33,142.00,10.44,3.56,1.33,21.89,29.13,30.30,20.74,28.83,30.30,3944.28,1139.15,154.91,6.61,0.22,0.89
2019/09/05T12:03:28z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,39,52.83,850.17,0.00,30944,31,190,20.70,28.47,30.49,20.04,28.45,30.49,3644.94,1082.38,143.72,7.49,1.79,1.57,23.00,30.51,34.56,21.64,29.89,34.56,4035.13,1174.73,168.78,9.96,4.36,0.76
2019/09/05T12:04:48z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,39,52.83,850.15,0.00,30944,31,270,20.98,27.74,30.74,20.13,27.51,30.74,3567.45,1064.62,140.53,9.40,3.83,2.60,22.68,29.50,30.93,21.30,29.07,30.93,3936.14,1154.89,138.98,9.00,1.59,0.76
2019/09/05T12:06:08z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,39,52.83,850.19,0.00,30944,31,350,20.51,26.51,29.67,20.07,26.51,29.67,3491.40,1035.18,140.60,10.89,3.02,0.89,22.07,28.52,30.95,20.98,28.41,30.95,3839.18,1120.18,148.14,10.14,2.27,0.76
2019/09/05T12:07:28z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,38,52.12,850.15,0.00,30944,31,430,20.02,27.09,30.17,19.76,26.98,30.17,3474.33,1031.39,144.72,9.65,2.26,1.61,21.57,28.16,30.91,20.45,28.00,30.91,3885.20,1123.23,151.84,9.59,2.55,0.64
2019/09/05T12:08:48z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,39,52.83,850.13,0.00,30944,31,510,19.91,27.34,29.07,19.57,27.34,29.07,3459.95,1040.09,140.86,9.00,1.45,0.64,20.09,26.09,29.87,19.71,26.02,29.87,3694.80,1050.36,136.09,11.11,3.07,0.71
2019/09/05T12:10:08z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,39,52.83,850.15,0.00,30944,31,590,20.98,26.56,30.11,20.33,26.56,30.11,3622.73,1067.67,136.47,9.20,3.02,1.82,20.89,26.93,29.70,19.98,26.77,29.70,3737.59,1075.48,133.48,10.86,2.45,0.71
2019/09/05T12:11:28z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,39,52.83,850.17,0.00,30944,31,670,20.20,25.64,29.31,19.80,25.64,29.31,3498.80,1041.27,132.04,8.27,3.82,2.62,22.82,27.98,29.41,21.57,27.98,29.41,3966.89,1130.18,129.50,7.41,2.05,0.71
2019/09/05T12:12:48z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,79.00,39,51.94,850.14,0.00,30944,31,750,19.42,26.02,28.62,19.31,26.02,28.62,3336.20,984.76,147.69,11.11,1.11,1.11,20.17,25.33,25.94,19.62,25.33,25.94,3573.75,1009.00,125.71,3.54,0.37,0.71
2019/09/05T12:13:18z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,79.00,40,52.63,850.01,0.00,30944,31,30,16.53,24.20,27.20,16.47,24.20,27.20,1848.80,540.40,79.67,5.87,0.67,0.67,18.22,21.67,22.00,18.22,21.67,22.00,2179.67,621.56,77.89,1.33,0.00,0.00
2019/09/05T12:14:38z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,79.00,39,51.94,849.95,0.00,30944,31,110,19.40,26.69,29.40,19.18,26.53,29.40,3374.73,1013.64,152.91,10.58,2.89,1.60,19.28,24.57,26.57,19.17,24.57,26.57,3420.20,977.85,124.33,8.74,2.09,0.00
2019/09/05T12:15:58z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,39,52.83,850.12,0.00,30944,31,190,18.60,23.09,27.44,18.60,23.09,27.44,3153.80,932.24,121.44,9.29,4.22,2.89,21.18,26.11,29.24,20.18,26.11,29.24,3633.93,1063.11,141.29,8.93,2.89,1.38
2019/09/05T12:17:18z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,39,52.83,850.09,0.00,30944,31,270,18.74,26.53,28.96,18.72,26.53,28.96,3276.13,986.11,146.30,10.51,1.62,1.62,19.11,24.48,28.41,18.96,24.48,28.41,3310.04,946.20,132.83,11.22,3.61,1.30
2019/09/05T12:18:38z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,79.00,38,51.23,850.06,0.00,30944,31,350,18.48,25.57,27.00,18.46,25.50,27.00,3228.39,961.48,135.46,6.74,1.17,0.83,19.24,25.62,28.09,19.20,25.62,28.09,3451.93,987.18,131.38,9.42,2.44,1.30
2019/09/05T12:19:58z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,38,52.12,850.07,0.00,30944,31,430,20.36,26.38,30.49,19.93,26.38,30.49,3456.33,1032.18,149.58,11.02,3.60,2.00,19.39,24.37,25.41,19.11,24.37,25.41,3511.24,998.22,130.74,4.43,0.96,1.30
2019/09/05T12:21:18z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,79.00,39,51.94,850.07,0.00,30944,31,510,19.96,25.98,28.62,19.53,25.98,28.62,3364.93,1022.78,122.62,9.78,2.36,1.29,19.76,26.87,29.38,19.36,26.87,29.38,3519.13,1026.98,141.33,9.33,2.80,1.30
2019/09/05T12:22:38z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,79.00,39,51.94,850.07,0.00,30944,31,590,19.64,27.11,31.14,19.32,27.02,31.14,3407.05,1019.32,156.70,13.41,2.73,1.14,20.94,28.48,29.71,20.12,28.27,29.71,3640.88,1056.77,157.58,7.87,0.71,1.30
2019/09/05T12:23:58z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,79.00,39,51.94,850.01,0.00,30944,31,670,19.96,26.09,31.02,19.85,26.09,31.02,3435.19,1023.83,141.00,12.68,5.45,3.15,20.87,26.53,29.02,19.98,26.53,29.02,3743.43,1060.81,134.28,9.06,2.26,0.68
2019/09/05T12:25:18z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,39,52.83,850.01,0.00,30944,31,750,18.98,24.68,27.02,18.74,24.68,27.02,3368.87,1004.87,122.53,6.85,2.38,1.45,20.98,26.93,28.91,20.09,26.93,28.91,3665.67,1041.49,138.00,10.36,1.73,0.68
2019/09/05T12:25:49z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,39,52.83,849.96,0.00,30944,31,30,17.80,22.13,25.93,17.80,22.13,25.93,1818.00,554.60,55.00,8.13,2.93,1.07,20.33,25.00,25.44,19.78,24.89,25.44,2273.00,673.89,81.56,0.89,0.89,0.00
2019/09/05T12:27:09z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,39,52.83,849.95,0.00,30944,31,110,19.35,25.70,28.24,19.15,25.70,28.24,3347.67,1002.52,130.91,9.26,2.87,0.52,20.63,26.65,29.30,19.98,26.65,29.30,3662.30,1044.02,136.72,10.00,2.60,0.19
2019/09/05T12:28:29z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,39,52.83,849.90,0.00,30944,31,190,20.65,27.15,29.33,20.15,27.09,29.33,3544.83,1059.00,144.30,5.30,2.39,1.61,22.60,27.67,31.04,21.38,27.56,31.04,3948.13,1142.38,137.64,8.67,3.38,0.67
2019/09/05T12:29:49z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,39,52.83,849.92,0.00,30944,31,270,19.60,27.87,34.28,19.21,27.70,34.28,3417.38,1035.34,168.87,14.94,7.11,4.26,21.34,27.75,30.25,20.36,27.59,30.25,3814.64,1084.32,130.61,11.86,2.09,1.55
2019/09/05T12:31:09z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,39,52.83,849.93,0.00,30944,31,350,17.85,22.87,26.48,17.85,22.87,26.48,3065.61,921.39,116.87,8.17,3.39,2.48,19.91,25.72,26.98,19.57,25.72,26.98,3523.34,1016.02,124.36,5.91,1.28,1.55
2019/09/05T12:32:29z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,39,52.83,849.90,0.00,30944,31,430,20.20,27.00,30.96,19.80,27.00,30.96,3501.00,1041.17,147.13,11.04,3.48,1.22,21.84,29.09,32.86,20.88,28.81,32.86,3806.02,1107.88,157.84,13.67,4.33,1.55
2019/09/05T12:33:49z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,39,52.83,850.00,0.00,30944,31,510,18.06,22.43,26.51,18.06,22.43,26.51,3039.38,917.00,110.21,10.21,3.23,3.23,18.05,23.30,24.86,17.91,23.30,24.86,3189.41,922.14,113.52,6.68,1.36,0.64
2019/09/05T12:35:09z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,39,52.83,849.94,0.00,30320,31,590,21.05,28.91,30.81,20.37,28.81,30.81,3642.63,1086.65,150.23,8.33,1.91,1.16,20.47,28.51,30.40,19.96,28.27,30.40,3675.20,1050.04,157.38,9.56,1.78,0.62
2019/09/05T12:36:29z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,38,53.01,849.99,0.00,30632,31,670,19.31,26.31,30.09,19.00,26.31,30.09,3373.20,1005.44,142.53,12.04,3.60,2.98,21.62,27.27,29.79,20.79,27.17,29.79,3804.69,1077.92,138.58,8.46,1.87,0.71
2019/09/05T12:37:49z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,39,52.83,849.91,0.00,30944,31,750,20.13,27.66,31.19,19.60,27.53,31.19,3556.98,1060.89,150.53,10.98,2.72,1.19,21.26,26.32,28.26,20.34,26.32,28.26,3765.00,1049.36,117.66,10.68,1.91,0.71
2019/09/05T12:38:20z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,38,52.12,849.82,0.00,30944,31,30,19.80,23.20,27.67,19.27,23.20,27.67,2108.40,631.00,63.67,5.73,0.53,0.00,21.89,26.44,26.44,20.44,26.44,26.44,2760.67,771.89,90.67,1.11,0.00,0.00
2019/09/05T12:39:40z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,79.00,39,51.94,849.82,0.00,30608,31,110,20.67,27.20,29.29,20.12,27.14,29.29,3578.94,1063.39,136.65,6.41,1.31,0.24,19.55,24.82,26.68,19.27,24.82,26.68,3490.43,980.91,139.80,5.95,0.45,0.23
2019/09/05T12:41:00z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,40,53.52,849.91,0.00,30608,31,190,18.95,25.00,26.80,18.86,25.00,26.80,3252.41,976.68,123.73,6.77,1.68,0.77,19.78,24.76,28.36,19.42,24.76,28.36,3544.67,1007.78,128.13,10.36,3.07,0.62
2019/09/05T12:42:20z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,80.00,38,52.12,849.88,0.00,30608,31,270,18.55,25.98,29.41,18.50,25.98,29.41,3213.95,975.89,143.39,10.18,3.18,1.68,20.11,25.07,29.13,19.60,25.07,29.13,3581.13,1022.80,123.78,11.73,4.58,0.62
2019/09/05T12:43:40z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,38,53.01,849.80,0.00,30608,31,350,20.04,25.82,29.02,19.58,25.82,29.02,3407.67,1023.18,136.51,12.71,1.16,0.80,21.77,27.19,29.74,20.66,27.04,29.74,3849.32,1108.91,125.57,9.11,1.49,0.64
2019/09/05T12:45:00z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,38,53.01,849.84,0.00,30608,31,430,20.09,26.09,28.64,19.64,26.09,28.64,3499.27,1037.96,135.98,7.69,3.20,1.20,22.64,29.57,33.34,21.32,29.02,33.34,3992.73,1137.64,153.70,14.05,2.27,0.64
2019/09/05T12:46:20z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,37,52.28,849.80,0.00,30608,31,510,20.50,27.19,29.50,19.94,27.19,29.50,3430.88,1030.48,137.23,11.38,2.33,0.83,20.98,26.80,29.35,20.09,26.80,29.35,3743.74,1064.24,143.24,9.48,2.22,0.64
2019/09/05T12:47:40z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,38,53.01,849.78,0.00,30608,31,590,20.78,27.39,30.85,20.15,27.33,30.85,3584.22,1078.02,142.46,10.52,2.83,2.04,20.14,26.57,29.11,19.59,26.57,29.11,3582.20,1036.91,142.68,8.50,2.59,0.64
2019/09/05T12:49:00z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,38,53.01,849.81,0.00,30608,31,670,20.26,26.45,29.23,19.70,26.45,29.23,3400.66,1029.85,131.57,9.23,2.55,2.34,20.28,26.67,29.67,19.67,26.54,29.67,3671.28,1046.78,134.24,12.00,3.61,0.64
2019/09/05T12:50:20z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,38,53.01,849.83,0.00,30896,31,750,20.83,28.32,31.06,20.21,28.11,31.06,3628.91,1073.74,147.15,12.51,2.38,1.49,21.08,27.25,29.54,20.27,27.13,29.54,3828.81,1086.69,141.56,8.33,2.21,1.17
2019/09/05T12:50:51z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,38,53.01,849.76,0.00,30944,31,30,20.93,26.07,28.00,20.07,26.07,28.00,2248.20,671.00,80.80,6.53,1.20,0.67,20.78,24.56,25.33,19.44,24.56,25.33,2589.00,740.56,72.11,1.11,0.00,0.00
2019/09/05T12:52:11z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,38,53.01,849.81,0.00,30944,31,110,19.98,25.89,27.80,19.38,25.89,27.80,3415.07,1017.80,127.33,5.87,1.33,1.33,21.09,27.24,29.40,20.33,27.07,29.40,3786.07,1067.91,125.02,11.51,2.71,0.67
2019/09/05T12:53:31z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,38,53.01,849.83,0.00,30944,31,190,19.36,25.98,30.18,18.89,25.98,30.18,3374.11,1010.89,141.98,9.95,4.27,1.41,20.04,24.91,28.02,19.53,24.91,28.02,3493.73,1003.96,117.76,8.44,2.76,1.02
2019/09/05T12:54:51z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,38,53.01,849.83,0.00,30944,31,270,20.33,26.18,28.29,19.73,26.18,28.29,3392.27,1022.49,143.76,6.53,1.82,1.07,22.06,28.55,30.30,21.02,28.38,30.30,3801.26,1108.91,146.60,8.09,1.53,1.02
2019/09/05T12:56:11z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,38,53.01,849.81,0.00,30944,31,350,19.16,26.12,29.40,19.12,26.12,29.40,3385.47,1009.84,138.95,10.19,2.84,1.86,20.98,27.91,30.14,20.18,27.86,30.14,3781.57,1081.02,136.05,10.82,1.23,0.27
2019/09/05T12:57:31z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,38,53.01,849.83,0.00,30632,31,430,21.25,27.30,29.39,20.36,27.25,29.39,3622.30,1080.50,161.48,6.09,1.45,0.95,20.98,28.02,31.14,20.33,28.02,31.14,3795.14,1078.45,145.71,12.43,2.52,0.27
2019/09/05T12:58:51z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,38,53.01,849.75,0.00,30944,31,510,20.22,26.76,29.31,19.64,26.76,29.31,3568.07,1068.78,143.09,7.64,2.22,1.47,20.67,26.91,28.20,20.07,26.91,28.20,3786.20,1063.54,135.37,8.65,1.48,0.27
2019/09/05T13:00:11z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,38,53.01,849.84,0.00,30944,31,590,19.31,24.64,27.33,18.98,24.64,27.33,3410.07,1016.73,132.24,7.42,2.22,0.13,21.26,27.17,28.89,20.28,27.17,28.89,3734.41,1077.83,139.57,7.52,1.30,0.27
2019/09/05T13:01:31z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,38,53.01,849.73,0.00,30944,31,670,19.19,24.68,27.04,19.11,24.68,27.04,3269.23,982.17,130.60,8.17,2.85,2.04,21.26,28.48,29.57,20.63,28.28,29.57,3805.43,1071.22,142.93,9.65,0.35,0.27
2019/09/05T13:02:51z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,38,53.01,849.81,0.00,30944,31,750,20.24,26.31,29.51,19.84,26.31,29.51,3471.47,1033.91,137.91,10.67,2.49,1.78,20.62,27.02,28.07,20.04,27.02,28.07,3688.47,1051.13,130.91,6.62,1.02,0.27
2019/09/05T13:03:22z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,38,53.01,849.55,0.00,30944,31,30,12.47,17.13,20.87,12.47,17.13,20.87,1612.40,478.67,55.27,7.60,0.67,0.00,20.11,24.00,24.78,19.44,24.00,24.78,2393.00,685.56,58.11,2.00,0.44,0.44
2019/09/05T13:04:42z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,38,53.01,849.70,0.00,30944,31,110,19.32,25.11,27.62,18.83,25.11,27.62,3264.77,991.79,130.45,8.60,2.00,1.06,19.94,25.45,28.96,19.66,25.45,28.96,3603.26,1013.72,129.17,10.98,3.79,1.23
2019/09/05T13:06:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,38,53.01,849.73,0.00,30944,31,190,20.68,27.49,29.96,20.04,27.49,29.96,3521.68,1059.51,149.21,7.53,2.64,1.06,20.33,25.72,27.61,19.67,25.72,27.61,3652.83,1035.52,121.33,6.30,2.17,1.23
2019/09/05T13:07:22z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,38,53.01,849.65,0.00,30944,31,270,20.57,26.74,29.40,20.09,26.74,29.40,3551.68,1057.77,138.87,11.45,1.96,1.06,20.70,26.11,27.11,19.95,26.11,27.11,3720.89,1053.95,127.82,5.18,2.17,1.23
2019/09/05T13:08:42z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,38,53.01,849.65,0.00,30944,31,350,19.93,26.64,30.82,19.50,26.64,30.82,3413.93,1026.75,148.64,8.95,4.82,3.82,20.47,25.73,28.80,20.09,25.73,28.80,3650.00,1028.69,130.33,10.36,2.62,1.23
2019/09/05T13:10:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,81.00,37,52.28,849.64,0.00,30944,31,430,19.61,26.35,31.67,19.11,26.35,31.67,3451.43,1023.91,144.22,13.52,5.39,4.48,22.98,30.09,32.51,21.62,29.73,32.51,3909.93,1161.87,145.98,11.07,2.27,0.40
