UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm2.5_aqi_atm,pm2.5_aqi_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm2.5_aqi_atm_b,pm2.5_aqi_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2019/11/30T12:03:19z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,34,61,849.27,nan,36656,0,126,0.34,0.64,1.93,0.34,0.64,1.93,3,3,159.61,50.07,5.09,1.05,1.05,0.59,5.62,7.56,8.75,5.62,7.56,8.75,32,32,1217.50,352.25,47.60,5.08,0.67,0.00
2019/11/30T12:05:19z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,95,33,61,849.23,0.00,36424,0,246,0.45,0.53,0.78,0.45,0.53,0.78,2,2,206.02,57.19,3.94,0.25,0.25,0.00,5.01,7.14,8.13,5.01,7.14,8.13,30,30,1087.65,303.45,43.32,3.13,1.25,0.00
2019/11/30T12:07:19z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,95,32,61,849.23,0.00,36424,0,366,0.14,0.14,0.14,0.14,0.14,0.14,1,1,124.15,33.42,3.85,0.00,0.00,0.00,3.58,4.68,6.26,3.58,4.68,6.26,19,19,860.35,232.65,27.82,4.46,0.95,0.00
2019/11/30T12:09:19z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,95,31,60,849.18,0.00,36392,0,486,0.11,0.11,0.11,0.11,0.11,0.11,0,0,69.61,17.59,0.37,0.15,0.00,0.00,4.57,6.62,7.44,4.57,6.62,7.44,28,28,992.90,280.49,44.51,3.31,1.05,0.00
2019/11/30T12:11:19z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,96,31,60,849.14,0.00,36392,0,606,0.21,0.27,1.13,0.21,0.27,1.13,1,1,135.58,35.69,3.65,1.35,0.96,0.46,4.28,5.84,6.61,4.28,5.84,6.61,24,24,986.19,272.36,39.48,3.61,0.42,0.00
2019/11/30T12:13:19z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,97,31,61,849.09,0.00,36392,0,726,0.00,0.14,0.41,0.00,0.14,0.41,1,1,127.50,30.64,3.76,0.45,0.45,0.00,3.57,5.48,5.58,3.57,5.48,5.58,23,23,897.28,240.48,32.37,2.00,0.00,0.00
2019/11/30T12:15:19z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,96,30,59,849.05,0.00,36392,0,846,0.11,0.43,0.43,0.11,0.43,0.43,2,2,175.57,44.09,5.51,0.00,0.00,0.00,4.55,6.71,7.38,4.55,6.71,7.38,28,28,1029.28,291.97,41.37,3.23,0.89,0.40
2019/11/30T12:17:19z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,97,30,60,849.08,0.00,36392,0,966,0.07,0.34,0.57,0.07,0.34,0.57,1,1,135.93,38.38,5.76,1.00,0.45,0.00,5.70,7.31,9.19,5.70,7.31,9.19,30,30,1232.77,335.48,45.98,5.25,2.06,1.00
2019/11/30T12:19:19z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,97,29,60,849.02,0.00,36392,0,1086,0.12,0.35,0.63,0.12,0.35,0.63,1,1,105.45,29.88,3.83,1.00,0.00,0.00,4.98,6.64,7.33,4.98,6.64,7.33,28,28,1050.18,297.02,45.29,2.73,0.45,0.00
2019/11/30T12:21:19z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,97,29,60,849.02,0.00,36392,0,1206,0.00,0.05,0.05,0.00,0.05,0.05,0,0,89.86,25.22,3.02,0.00,0.00,0.00,4.54,6.37,6.51,4.54,6.37,6.51,27,27,1023.67,278.12,37.76,1.70,0.00,0.00
