UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm2.5_aqi_atm,pm2.5_aqi_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm2.5_aqi_atm_b,pm2.5_aqi_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2019/12/12T00:01:48z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,68,58,850.32,0.00,36568,0,1206,1.76,3.79,4.65,1.76,3.79,4.65,16,16,472.31,123.39,19.03,1.39,0.84,0.00,14.45,18.88,19.70,14.45,18.88,19.70,65,65,2583.00,746.77,95.62,5.65,0.75,0.00
2019/12/12T00:03:50z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,68,58,850.88,nan,36656,0,121,1.36,1.68,2.20,1.36,1.68,2.20,7,7,350.93,93.77,7.00,0.64,0.00,0.00,14.50,19.65,22.08,14.50,19.65,22.08,67,67,2680.06,760.21,104.00,11.71,2.25,0.00
2019/12/12T00:05:50z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,69,58,850.86,0.00,36568,0,241,0.30,1.45,1.45,0.30,1.45,1.45,6,6,183.56,50.67,9.12,0.31,0.00,0.00,15.11,19.40,21.64,15.11,19.40,21.64,66,66,2727.00,779.51,101.87,7.83,2.34,0.00
2019/12/12T00:07:50z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,69,58,850.92,0.00,36504,0,361,0.16,0.86,2.19,0.16,0.86,2.19,4,4,134.79,35.93,7.33,1.68,0.91,0.91,13.81,17.90,19.79,13.81,17.90,19.79,63,63,2685.97,743.46,90.13,7.88,0.74,0.00
2019/12/12T00:09:50z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,69,58,850.91,0.00,36504,0,481,2.14,3.65,4.90,2.14,3.65,4.90,15,15,349.52,104.71,16.89,1.78,0.89,0.89,13.81,18.69,20.37,13.81,18.69,20.37,65,65,2554.15,720.93,101.90,8.44,0.97,0.00
2019/12/12T00:11:50z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,69,58,850.96,0.00,36504,0,601,0.49,1.21,1.28,0.49,1.21,1.28,5,5,197.56,51.49,7.59,0.16,0.00,0.00,13.77,18.14,19.96,13.77,18.14,19.96,64,64,2551.35,721.57,93.32,7.36,1.28,0.43
2019/12/12T00:13:50z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,69,58,850.93,0.00,36504,0,721,0.00,0.25,0.25,0.00,0.25,0.25,1,1,118.66,25.71,4.39,0.00,0.00,0.00,12.38,16.90,18.51,12.38,16.90,18.51,61,61,2365.48,673.83,90.78,5.88,0.99,0.00
2019/12/12T00:15:50z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,69,58,850.88,0.00,36504,0,841,0.00,0.00,0.00,0.00,0.00,0.00,0,0,57.55,11.82,0.52,0.00,0.00,0.00,13.10,17.11,19.45,13.10,17.11,19.45,62,62,2435.66,692.94,86.41,7.27,1.80,0.93
2019/12/12T00:17:50z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,69,58,850.90,0.00,36504,0,961,0.09,0.58,0.58,0.09,0.58,0.58,2,2,75.42,20.58,3.48,0.00,0.00,0.00,12.14,16.06,17.47,12.14,16.06,17.47,59,59,2234.44,633.34,86.98,5.62,0.88,0.00
2019/12/12T00:19:50z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,69,58,850.95,0.00,36504,0,1081,0.00,0.00,0.00,0.00,0.00,0.00,0,0,46.88,13.39,1.39,0.00,0.00,0.00,12.86,17.14,18.83,12.86,17.14,18.83,62,62,2427.39,689.23,92.54,6.84,1.22,0.00
