UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm2.5_aqi_atm,pm2.5_aqi_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm2.5_aqi_atm_b,pm2.5_aqi_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2019/11/26T00:01:21z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,69,59,851.57,nan,36600,0,125,5.51,5.66,5.66,5.51,5.66,5.66,24,24,1549.47,289.57,1.11,0.00,0.00,0.00,36.11,46.48,49.15,28.26,39.43,47.37,128,111,6505.96,1831.67,215.07,10.00,2.13,0.35
2019/11/26T00:03:17z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,69,59,851.63,0.00,36512,0,241,11.10,13.04,13.04,10.75,13.04,13.04,53,53,2508.65,522.22,11.25,0.00,0.00,0.00,35.05,45.28,48.17,27.74,38.58,46.62,125,109,6349.34,1787.49,213.71,14.00,1.66,0.62
2019/11/26T00:05:17z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,69,59,851.58,0.00,36512,0,361,6.08,7.00,7.00,6.08,7.00,7.00,29,29,1435.36,297.51,6.98,0.00,0.00,0.00,35.87,46.18,48.73,28.17,39.30,47.13,127,110,6395.15,1815.70,217.85,11.00,2.40,0.33
2019/11/26T00:07:17z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,69,59,851.55,0.00,36512,0,481,2.63,4.21,4.21,2.63,4.21,4.21,18,18,601.79,159.06,10.00,0.15,0.00,0.00,35.61,44.54,47.64,28.13,38.48,46.39,123,108,6305.19,1779.27,201.00,12.66,2.30,0.81
2019/11/26T00:09:17z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,69,59,851.59,0.00,36464,-96,601,5.50,7.12,7.12,5.50,7.12,7.12,30,30,1012.60,268.79,10.17,0.00,0.00,0.00,34.94,43.72,46.74,27.92,37.97,45.57,121,107,6202.11,1754.57,182.32,12.40,3.17,0.65
2019/11/26T00:11:17z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,68,59,851.62,0.00,36464,-96,721,9.10,10.63,11.56,9.10,10.63,11.56,44,44,1782.52,416.75,13.22,1.14,0.41,0.41,35.46,46.66,50.00,28.13,39.57,47.88,128,111,6339.85,1796.12,212.60,17.28,3.46,0.54
2019/11/26T00:13:17z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,68,59,851.63,0.00,36464,-96,841,6.25,6.97,6.97,6.25,6.97,6.97,29,29,1209.54,307.88,7.27,0.00,0.00,0.00,35.91,46.28,48.69,28.16,39.27,46.91,128,110,6368.44,1813.45,213.88,11.38,1.97,0.34
2019/11/26T00:15:17z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,69,59,851.69,0.00,36400,-96,961,17.02,17.22,17.22,16.81,17.22,17.22,62,62,4125.36,765.08,1.63,0.00,0.00,0.00,35.98,45.23,49.56,27.98,38.77,47.56,125,109,6554.81,1831.27,210.86,15.53,3.88,0.88
2019/11/26T00:17:17z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,69,59,851.63,0.00,36400,-96,1081,12.22,12.98,12.98,12.16,12.98,12.98,53,53,3308.08,575.10,3.67,0.00,0.00,0.00,35.06,45.19,48.63,27.76,38.63,46.84,125,109,6312.68,1787.89,202.82,14.61,2.06,0.42
2019/11/26T00:19:17z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,69,59,851.66,0.00,36400,-96,1201,11.63,13.04,13.04,10.88,12.98,13.04,53,53,2318.47,515.06,9.33,0.00,0.00,0.00,35.52,44.84,49.36,27.88,38.34,47.40,124,108,6310.03,1787.46,206.16,17.25,3.91,0.84
2019/11/26T00:21:52z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,69,59,851.66,nan,36552,-96,120,15.89,17.14,17.14,14.95,17.14,17.14,62,62,3967.23,729.25,5.36,0.00,0.00,0.00,33.15,41.96,43.63,27.28,36.91,43.33,117,104,5957.28,1676.24,194.41,11.65,1.26,0.00
2019/11/26T00:23:52z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,69,59,851.67,0.00,36552,-96,240,12.32,13.18,13.18,12.24,13.18,13.18,53,53,3431.27,580.61,4.16,0.00,0.00,0.00,33.07,41.28,44.18,26.96,36.37,43.90,115,103,5818.75,1652.01,183.22,11.58,2.51,0.48
2019/11/26T00:25:52z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,69,59,851.65,0.00,36576,-96,360,31.35,39.30,39.30,24.26,30.45,33.06,110,90,4992.91,1125.86,154.88,0.00,0.00,0.00,34.26,44.73,47.11,27.70,38.59,45.98,124,109,6120.05,1730.58,206.55,12.45,2.94,0.61
2019/11/26T00:27:52z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,69,59,851.64,0.00,36440,-96,480,3.37,4.35,4.59,3.37,4.35,4.59,18,18,837.13,204.37,5.74,0.50,0.00,0.00,33.57,42.81,44.71,27.27,37.51,44.22,119,106,5983.33,1684.29,198.79,9.24,1.30,0.00
