UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm2.5_aqi_atm,pm2.5_aqi_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm2.5_aqi_atm_b,pm2.5_aqi_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2019/11/20T00:00:34z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,71,57,851.09,nan,36656,0,125,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.27,0.27,0.10,0.27,0.27,1,1,199.31,48.15,5.83,0.00,0.00,0.00
2019/11/20T00:02:30z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,71,57,851.13,0.00,36568,0,241,0.00,0.00,0.00,0.00,0.00,0.00,0,0,12.10,3.59,1.15,0.00,0.00,0.00,0.23,0.62,0.80,0.23,0.62,0.80,3,3,222.17,56.61,5.94,0.37,0.37,0.00
2019/11/20T00:04:30z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,71,57,851.09,0.00,36568,0,361,0.07,0.68,0.93,0.07,0.68,0.93,3,3,76.02,21.92,5.12,0.37,0.37,0.00,0.30,0.83,1.03,0.30,0.83,1.03,3,3,242.00,71.14,10.26,0.49,0.14,0.00
2019/11/20T00:06:30z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,71,57,851.08,0.00,36568,0,481,0.00,0.00,0.00,0.00,0.00,0.00,0,0,33.88,8.71,0.25,0.00,0.00,0.00,0.64,1.26,1.39,0.64,1.26,1.39,5,5,312.86,83.48,7.45,1.79,0.27,0.00
2019/11/20T00:08:30z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,71,57,851.02,0.00,36568,0,601,0.00,0.00,0.00,0.00,0.00,0.00,0,0,18.41,4.61,0.17,0.00,0.00,0.00,0.80,1.13,1.13,0.80,1.13,1.13,5,5,335.52,89.84,7.86,0.00,0.00,0.00
2019/11/20T00:10:30z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,70,57,850.97,0.00,36568,0,721,0.00,0.00,0.00,0.00,0.00,0.00,0,0,7.85,0.51,0.00,0.00,0.00,0.00,0.66,1.07,1.07,0.66,1.07,1.07,4,4,299.83,83.81,8.77,0.49,0.00,0.00
2019/11/20T00:12:30z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,71,57,850.96,0.00,36568,0,841,0.00,0.00,0.00,0.00,0.00,0.00,0,0,15.05,4.02,0.00,0.00,0.00,0.00,0.84,1.21,1.46,0.84,1.21,1.46,5,5,314.42,86.30,9.43,0.90,0.42,0.00
2019/11/20T00:14:30z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,71,57,851.01,0.00,36568,0,961,0.00,0.00,0.00,0.00,0.00,0.00,0,0,33.48,7.00,0.45,0.00,0.00,0.00,0.88,1.12,1.55,0.88,1.12,1.55,5,5,372.54,103.48,7.61,0.87,0.42,0.00
2019/11/20T00:16:30z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,71,57,850.96,0.00,36568,0,1081,0.00,0.00,0.00,0.00,0.00,0.00,0,0,19.38,5.38,0.46,0.00,0.00,0.00,1.04,1.57,1.91,1.04,1.57,1.91,7,7,378.90,99.33,9.64,1.82,0.42,0.00
2019/11/20T00:18:30z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,71,57,850.98,0.00,36568,0,1201,0.00,0.00,0.00,0.00,0.00,0.00,0,0,37.38,11.38,1.46,0.00,0.00,0.00,0.80,0.89,1.17,0.80,0.89,1.17,4,4,359.87,96.40,5.77,0.83,0.00,0.00
