UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm2.5_aqi_atm,pm2.5_aqi_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm2.5_aqi_atm_b,pm2.5_aqi_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2019/09/27T11:16:59z,80:7d:3a:2b:d8:6d,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,50,54,850.70,nan,38448,0,121,18.40,26.04,27.80,18.28,26.02,27.80,80,80,3388.98,996.12,150.86,7.84,1.88,0.24,18.98,25.88,28.29,18.85,25.78,28.29,80,80,3410.20,996.37,142.63,8.78,2.73,0.00
2019/09/27T11:21:24z,80:7d:3a:2b:d8:6d,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,48,55,850.71,nan,38448,0,119,16.88,22.08,24.08,16.88,22.08,24.08,72,72,2906.59,869.75,116.43,8.47,2.59,0.59,18.98,24.84,26.33,18.84,24.84,26.33,78,78,3390.07,981.62,139.33,6.36,1.24,0.00
2019/09/27T11:23:24z,80:7d:3a:2b:d8:6d,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,47,55,850.61,0.00,38360,0,239,16.03,21.44,23.40,16.03,21.44,23.40,71,71,2778.97,846.66,125.53,6.71,1.85,0.88,19.26,26.91,28.78,19.09,26.87,28.78,82,82,3462.13,1004.82,161.68,9.09,1.50,0.00
2019/09/27T11:25:24z,80:7d:3a:2b:d8:6d,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,46,55,850.61,0.00,38360,0,359,17.24,23.85,27.21,17.24,23.85,27.21,76,76,3028.59,909.69,141.82,12.35,2.50,0.68,19.66,26.94,28.85,19.26,26.92,28.85,82,82,3513.18,1011.86,153.80,8.74,1.66,0.74
2019/09/27T11:27:24z,80:7d:3a:2b:d8:6d,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,46,55,850.56,0.00,36568,0,479,18.35,24.43,26.97,18.35,24.43,26.97,77,77,3112.22,933.00,122.93,8.87,2.29,1.83,18.57,25.03,26.51,18.57,25.03,26.51,78,78,3487.99,983.09,134.29,8.94,1.76,0.21
2019/09/27T11:29:24z,80:7d:3a:2b:d8:6d,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,45,55,850.54,0.00,36568,0,599,16.68,23.81,26.93,16.68,23.81,26.93,76,76,2977.28,891.72,137.51,10.91,2.47,1.50,19.04,25.49,27.63,18.90,25.40,27.63,79,79,3469.07,991.46,144.70,8.57,1.91,0.40
2019/09/27T11:31:24z,80:7d:3a:2b:d8:6d,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,45,55,850.49,0.00,36568,0,719,17.75,23.89,26.09,17.75,23.89,26.09,76,76,3052.43,915.60,136.74,7.08,1.78,0.06,19.49,25.71,28.87,19.33,25.71,28.87,80,80,3468.91,990.87,152.00,9.88,2.87,0.52
2019/09/27T11:33:24z,80:7d:3a:2b:d8:6d,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,44,55,850.48,0.00,36376,0,839,16.70,23.04,26.66,16.70,23.04,26.66,74,74,2981.91,890.90,130.93,10.84,3.55,1.61,18.06,24.35,26.03,17.99,24.35,26.03,77,77,3233.04,934.35,125.41,7.33,2.03,1.01
2019/09/27T11:35:24z,80:7d:3a:2b:d8:6d,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,44,55,850.41,0.00,36344,0,959,15.87,21.77,24.91,15.87,21.77,24.91,71,71,2816.04,837.55,130.43,10.61,2.32,0.49,18.39,25.48,26.97,18.38,25.48,26.97,79,79,3409.08,966.95,142.92,8.56,1.56,0.47
2019/09/27T11:37:24z,80:7d:3a:2b:d8:6d,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,43,53,848.62,0.00,35384,0,1079,16.38,22.85,26.12,16.38,22.85,26.12,74,74,2883.62,864.13,126.22,11.24,2.76,2.29,19.01,25.45,28.06,18.96,25.45,28.06,79,79,3425.69,959.88,135.70,10.75,2.90,0.39
