UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm2.5_aqi_atm,pm2.5_aqi_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm2.5_aqi_atm_b,pm2.5_aqi_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2020/01/05T15:01:07z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,44,61,855.65,0,36432,0,362,43.78,58.36,63.79,31.67,44.9,56.12,152,124,7921.48,2248.79,283.34,27.04,5.67,3.43,37.84,51.3,53.94,29.18,41.9,50.39,140,117,6624.54,1888.63,268.69,15.64,1.07,0,
2020/01/05T15:03:07z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,45,61,855.65,0,36392,0,482,45.53,61.53,66,32.14,46.04,57.19,154,127,8395.2,2368.54,291.17,32.04,2.83,2.37,37.89,51.41,56.98,29.19,41.98,52.13,140,117,6700.9,1901.75,266.35,22.48,7.62,1.08,
2020/01/05T15:05:07z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,45,61,855.62,0,36392,0,602,42.01,57.42,61,30.93,44.48,54.61,152,123,7663.87,2175.3,288.1,26.35,3.3,2.14,35.27,47.86,52.85,28.15,40.15,49.64,131,112,6258.09,1782.89,242.18,21.55,4.88,0.64,
2020/01/05T15:07:07z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,46,61,855.63,0,36392,0,722,45.68,60.38,65,32.25,45.46,56.65,154,126,8769.66,2399.04,280.15,28.18,3.53,2.24,36.58,47.25,50.68,28.46,39.77,48.28,130,112,6401.52,1812.32,230.87,15.94,3.16,0.67,
2020/01/05T15:09:07z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,46,61,855.7,0,36392,0,842,43.01,57.43,62.38,31.16,44.29,55.24,152,123,7932.13,2247.34,269.09,31.54,4.76,3.21,35.51,46.09,49.26,28.12,39.17,47.41,127,110,6302.78,1775.43,220.68,15.88,4.14,0.12,
2020/01/05T15:11:07z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,45,60,855.65,0,36392,0,962,44.74,60.41,64.26,31.93,45.69,56.26,154,126,8340.49,2351.43,273.63,30.15,3.62,1.21,35.2,47.12,50.89,27.7,39.61,48.21,130,111,6305.05,1781.64,243.83,14.39,2.91,0.12,
2020/01/05T15:13:07z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,44,60,855.71,0,36392,0,1082,43,57.04,62.58,31.3,44.2,55.25,152,122,7977.74,2253.26,269.54,29.65,5.07,2.7,36.03,48.4,52.59,28.18,40.29,49.43,133,113,6334.06,1815.6,250.74,17.54,3.74,0.26,
2020/01/05T15:15:07z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,45,61,855.76,0,36392,0,1202,46.63,61.87,66.51,32.79,46.22,57.31,154,127,8436,2392.46,305.34,27.04,4.15,1.94,37,49.58,51.91,28.62,40.8,49.09,136,114,6532.09,1861.07,265.62,12.17,1.25,0.17,
2020/01/05T15:17:09z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,46,61,855.76,nan,36656,0,122,49.86,67.48,72.6,33.92,48.38,60.52,157,133,8369.82,2498.16,339.56,30.86,4.4,3.2,43.81,59.83,64.11,31.26,45.11,55.98,153,125,7693.08,2221.45,309.26,20.94,5.02,0,
2020/01/05T15:19:09z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,47,61,855.67,0,36424,0,242,55.4,73.73,78.49,36.7,50.97,63.4,160,139,9926.05,2823.43,351.97,32.29,3.78,2.16,45.37,60.76,64.72,31.96,45.55,56.23,154,126,7976.15,2270.62,317.48,17.49,3.44,0.51,
2020/01/05T15:21:09z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,47,61,855.71,0,36240,0,362,55.56,75.09,82.78,36.81,51.46,65.37,161,140,10129.15,2905.13,357.79,39.69,7.97,5.35,41.96,56.18,59.9,30.71,43.65,53.71,151,121,7377.66,2107.93,293.56,19.12,3.53,0.71,
2020/01/05T15:23:09z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,47,61,855.7,0,36424,0,482,57.29,76.88,83.62,37.8,52.25,65.64,162,142,10202.48,2929.35,370.96,37.42,5.91,3.8,46.12,62.36,67.89,32.32,46.18,58.11,155,127,8092.41,2305.35,338.2,22.8,5.06,1.15,
2020/01/05T15:25:09z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,48,61,855.74,0,36424,0,602,60.66,81.31,88.03,39.85,54.71,67.61,164,148,11226,3170.47,381.77,38.13,6.35,3.45,46.41,62.06,68.28,32.72,46.34,58.53,154,128,8165.03,2326.49,319.35,24.47,6.38,0.29,
2020/01/05T15:27:09z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,49,62,855.73,0,36392,0,722,56.22,74.27,81.09,37.3,51.05,64.55,161,139,10082.86,2892.94,340.88,34.44,6.97,4.94,44.02,58.91,63.62,31.67,45,55.85,153,124,7639.23,2198.03,305,19.97,4.3,0,
2020/01/05T15:29:09z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,50,62,855.82,0,36392,0,842,60.71,79.63,86.75,39.88,53.79,67.12,163,146,11432.69,3196.28,340.53,39.47,7.26,3.35,45.78,59.72,64.75,32.16,45.09,56.35,153,125,7947.83,2294.74,301.33,19.12,4.32,0.55,
2020/01/05T15:31:09z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,51,62,855.82,0,36392,0,962,62.19,81.22,87.34,40.7,54.3,67.4,164,147,11712.27,3270.58,351.75,38.22,5.94,2.78,46.5,60.81,66.48,32.67,45.89,57.44,154,127,8123.3,2325.16,299.03,21.17,5.31,1.34,
2020/01/05T15:33:09z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,50,61,855.81,0,36392,0,1082,59.2,78.42,86.59,38.59,52.94,67.07,163,144,10404.3,3024.67,376.61,37.93,7.07,4.2,49.09,65,71.34,33.49,47.51,60.17,156,131,8587.15,2443.28,330.55,26.95,6.8,1.08,
2020/01/05T15:35:09z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,51,62,855.91,0,36392,0,1202,56.3,76.74,83.85,36.76,51.71,65.98,162,141,9470.14,2830.85,408.35,36.55,6.24,4.21,50.66,67.04,73.49,34.13,48.34,61.21,157,133,8752.28,2510.51,331.13,30.44,4.47,0,
2020/01/05T15:37:12z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,50,62,855.87,nan,36656,0,122,49.08,67.67,72,33.47,48.51,60.25,157,133,8304.94,2490.63,360.96,27.61,3.37,2.39,43.88,59.48,64.38,31.69,45.27,56.38,153,125,7711.12,2204.67,310.12,21.75,4.46,0.75,
2020/01/05T15:39:12z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,49,62,855.91,0,36424,0,242,48.11,65.8,74.21,33.21,47.58,61.35,156,131,8201.41,2440.61,360.02,35.58,7.48,5.03,46.72,62.06,67.16,32.73,46.36,57.82,154,128,8099.91,2322.09,316.27,23.22,5.25,0.18,
2020/01/05T15:41:12z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,49,61,855.86,0,36392,0,362,49.82,66.45,71.79,33.99,48.21,60.34,157,132,8335.61,2490.52,348.88,29.42,4.75,2.36,45.61,61.06,64.45,32.33,45.82,56.43,154,126,7996.93,2278.3,302.78,19.58,3.25,0,
2020/01/05T15:43:12z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,49,61,855.91,0,36392,0,482,67.01,97.1,107.81,44.22,65.16,76.85,172,156,11265.58,3382.88,562.34,50.96,9.49,5.46,60.49,84.35,92.35,40.38,57.65,68.54,166,152,10352.54,2995.83,468.22,35.06,6.55,1.08,
2020/01/05T15:45:12z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,51,62,855.88,0,36392,0,602,63.7,89.2,99.03,41.71,58.7,72.02,168,153,10644.68,3199.24,515.48,43.95,8.48,4.21,57.37,80.5,87.44,37.47,54.31,67.19,164,147,9986.34,2849.09,445.99,33.49,6.91,1.12,
2020/01/05T15:47:12z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,49,61,855.91,0,36392,0,722,57.3,78.33,85.46,37.55,52.66,66.79,163,143,9627.94,2875.13,411.49,37.15,6.84,3.79,53.13,72.25,79.16,35.17,50.33,63.86,160,138,9215.3,2633.33,395.54,31,5.71,0.61,
2020/01/05T15:49:12z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,51,62,855.93,0,36392,0,842,58.65,81.76,89.78,38.34,54.09,68.57,165,147,9901.54,2961.57,429.12,41.44,7.71,5.18,54.51,73.67,80.07,35.72,50.64,64,160,138,9485.6,2703.82,379.45,28.7,7.13,0.63,
2020/01/05T15:51:12z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,51,62,855.9,0,36392,0,962,60,80.97,87.32,39.24,53.71,67.38,164,146,10089.97,3005.47,408.74,37.59,6.24,3.15,53.69,71.64,78.02,35.56,50.16,63.33,159,137,9336.38,2659.11,370.33,24.86,6.03,1.09,
2020/01/05T15:53:12z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,53,62,855.94,0,36392,0,1082,71.72,96.03,107.41,47.03,63.07,75.01,172,155,11978.65,3572.54,498.04,47.9,10.88,6.97,64.51,86.02,91.63,42.21,56.51,69.03,167,152,11121.14,3182.84,436.59,27.68,5.84,0.57,
2020/01/05T15:55:12z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,52,63,855.94,0,36392,0,1202,72.87,99.19,111.75,47.84,65.37,76.75,174,156,12165.75,3647.12,540.32,50.16,10.76,6.44,64.88,87.84,96.81,42.43,57.83,71.07,168,152,11224.91,3227.97,469.01,38.91,6.99,0.35,
2020/01/05T15:57:14z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,53,62,855.97,nan,36656,0,122,85.27,119.02,129.39,56.12,78.67,85.53,184,163,14249.35,4282.25,630.84,55.22,9.29,5.96,79,105.78,116.69,51.84,69.62,78.56,177,158,13458.27,3886.58,562.16,40.56,9.56,1.16,
2020/01/05T15:59:14z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,52,62,855.96,0,36424,0,242,81.31,110.63,123.18,53.38,72.97,81.72,179,160,13463.82,4049.24,609.79,51.54,11.71,6.76,73.51,100.49,112.47,48.16,66.15,76.93,174,156,12786.35,3666.26,538.9,44.99,12.82,1.21,
2020/01/05T16:01:14z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,52,61,856.03,0,36424,0,362,100.3,133.37,144.44,66.06,88.13,95.63,191,168,17567.79,5072.31,666.83,52.09,10,5.8,84.83,113.79,122.03,55.79,75,81.64,181,161,14499.36,4176.86,596.21,37.35,6.09,1.24,
2020/01/05T16:03:14z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,51,61,856.09,0,36424,0,482,100.2,137.59,150.25,65.99,90.91,99.42,193,169,17729.35,5102.09,720.9,61.03,12.46,7.8,86.09,117.33,128.17,56.64,77.48,85.17,183,162,14669.14,4227.65,626.92,50,9.48,0.36,
2020/01/05T16:05:14z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,51,61,856.1,0,36392,0,602,108.2,150.08,164.7,71.5,99.42,109.05,200,174,18573.18,5426.71,846.36,67.02,13.09,4.76,95.51,132.25,145.54,62.94,87.49,96.45,191,168,16196.63,4669.54,734.68,57.25,13.38,0.92,
2020/01/05T16:07:14z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,53,62,856.08,0,36392,0,722,108.45,144.02,157.27,71.58,95.32,104.08,197,172,19100.68,5488.67,729.52,56.45,11.36,6.3,88.54,120.7,131.1,58.35,79.8,86.97,185,164,15129.91,4357.9,667.3,44.46,8.9,0.67,
2020/01/05T16:09:14z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,53,62,856.13,0,36392,0,842,99.6,133.94,151.01,65.72,88.6,100.06,192,168,17338.66,5025.24,718.39,64.37,15.16,8.9,87.12,116.77,127.39,57.17,77.06,84.2,183,162,14918.55,4299.47,615.76,43.17,8.3,1.21,
2020/01/05T16:11:14z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,54,62,856.17,0,36392,0,962,116.69,155.57,170.22,77.07,102.9,112.81,206,175,20062.61,5859.37,793.97,65.85,12.09,7.49,94.98,129.38,140.26,62.56,85.38,92.92,189,166,16266.77,4663.53,706.74,49.44,9.55,1.12,
2020/01/05T16:13:14z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,54,63,856.35,0,36392,0,1082,114.88,153,164.65,75.89,101.26,109.03,203,175,20540.68,5856.41,766.56,57.17,8.64,5.3,95.68,129.44,138.84,62.94,85.6,91.82,189,167,16254.71,4680.66,700.66,45.71,8.65,2.18,
2020/01/05T16:15:14z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,55,63,856.21,0,36392,0,1202,110.82,150.02,163.35,73.17,99.21,108.17,200,174,19807,5609.62,768.95,66.95,11.76,6.82,94.66,126.54,136.86,62.29,83.54,90.46,188,165,16007.83,4619.47,660.09,49.64,8.71,0.51,
2020/01/05T16:17:17z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,54,63,856.3,nan,36656,0,122,115.16,152.24,167.84,76.1,100.73,111.16,203,174,20336.39,5821.08,776.94,67.1,12.73,6.37,95.45,128.28,139.21,62.91,84.87,92.13,189,166,16224.89,4665.81,660.72,48.51,10.77,1.02,
2020/01/05T16:19:17z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,54,63,856.32,0,36424,0,242,109.64,145.83,161.45,72.47,96.59,106.97,198,172,19168.08,5517.95,761.42,65.05,12.56,7.34,94.3,125.6,139.23,62.11,82.93,92.1,187,165,16211.7,4632.89,661.9,51.64,13.03,1.57,
2020/01/05T16:21:17z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,54,63,856.3,0,36424,0,362,105.5,142.72,157.41,69.53,94.37,104.16,196,171,17990.6,5287.15,753.63,61.06,13.32,6.56,94.77,127.98,140.22,62.34,84.55,92.69,188,166,16093.94,4623.49,686.95,50.03,12.37,1.91,
2020/01/05T16:23:17z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,55,63,856.25,0,36392,0,482,99.2,136.21,149.26,65.31,90.1,98.77,193,169,16327.16,4913.3,744.86,64,11.49,4.49,92.53,124.64,135.69,61.03,82.39,89.72,187,165,15759.7,4535,658.25,47.81,10.03,1.69,
2020/01/05T16:25:17z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,54,63,856.23,0,36392,0,602,96.86,132.12,146.39,63.79,87.36,96.91,191,167,16358.41,4854.67,702.08,59.77,13.24,7.7,88.24,118.54,128.45,58.03,78.37,85.04,184,163,14943.85,4321.43,621.61,44.93,8.57,0.75,
2020/01/05T16:27:17z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,55,63,856.32,0,36392,0,722,109.23,148.42,162.76,72.18,98.27,107.77,199,173,18605.86,5453.03,783.79,64.88,12.24,6.94,99.34,134.59,146.3,65.41,88.96,96.81,192,168,16827.94,4868.6,709.21,57.26,8.83,1,
2020/01/05T16:29:17z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,55,63,856.3,0,36392,0,842,116.65,160.85,177.85,77.06,106.61,117.82,211,177,19203.82,5787.61,902.97,69.5,16.09,8.76,107.06,144.25,155.73,70.66,95.46,103.09,197,172,18079.16,5210.09,767.57,52.67,10.48,0.84,
2020/01/05T16:31:17z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,55,63,856.34,0,36392,0,962,126.59,174.62,194.49,83.47,115.56,128.93,225,182,20761.06,6262.91,980.69,79.94,16.91,9.15,113.12,154.98,171.78,74.74,102.66,113.78,205,175,19081.85,5513.37,852.18,73.25,14.37,1.57,
2020/01/05T16:33:17z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,55,63,856.41,0,36392,0,1082,120.8,165.54,184.97,79.88,109.65,122.7,216,179,19816.26,5975.17,919.93,79.91,16.26,10.64,113.41,153.58,170.98,74.83,101.64,113.3,204,175,19101.73,5525.74,826.91,66.48,17.3,3,
2020/01/05T16:35:17z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,55,63,856.51,0,36392,0,1201,112.89,155.62,170.06,74.44,102.97,112.59,206,176,18630.14,5610.34,878.88,65.42,12.69,7.03,104.85,140.01,153.68,69.19,92.72,101.72,195,170,17807.73,5139.59,740.21,56.32,13.18,1.41,
2020/01/05T16:37:19z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,54,63,856.51,nan,36656,0,121,113.14,157.08,173.86,74.67,104,115.16,208,176,18563.94,5587.59,890.69,78.94,13.14,6.47,105.98,144.57,159.59,70,95.63,105.7,197,172,17964.26,5196.3,768.5,70.57,12.39,1.22,
2020/01/05T16:39:19z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,55,63,856.47,0,36568,0,241,114.55,157.45,174.92,75.57,104.22,115.85,208,176,18877.8,5682.82,891.8,69.8,16.83,8.49,108.63,146.1,159.51,71.73,96.69,105.66,198,172,18244.12,5270.28,797.79,63.03,10.81,0.99,
2020/01/05T16:41:19z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,55,63,856.48,0,36568,0,361,116.31,161.37,178.87,76.85,106.88,118.48,212,178,19208.91,5783.72,907.42,76.37,15.43,8.51,106.13,143.42,158.27,70.01,94.87,104.9,196,171,17995.66,5216.06,761.25,59.09,16.99,1.28,
2020/01/05T16:43:19z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,55,60,854.1,0,36568,0,481,119.42,163.04,177.22,78.78,107.87,117.42,213,178,19544.91,5895.07,916.78,64.51,12.72,7.88,109.27,146.12,158.17,72.17,96.56,104.61,198,172,18302.5,5307.62,762.53,54.65,11.09,1.61,
2020/01/05T16:45:19z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,56,63,856.52,0,36568,0,601,119.57,162.46,180.01,78.96,107.61,119.16,213,178,19508.02,5898.12,915.54,65.06,15.07,9.64,109.21,147.27,161.83,72.1,97.49,107.23,198,173,18399.69,5337.34,764.41,62.69,13.31,2.34,
2020/01/05T16:47:19z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,57,61,854.41,0,36568,0,721,121.48,165.95,185.11,80.18,109.95,122.68,216,179,19895.64,6005.41,928.98,74.33,18,8.06,110.25,149.33,163.84,72.7,98.88,108.57,199,173,18644.61,5382.94,814.39,57.71,13.42,1.36,
2020/01/05T16:49:19z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,57,63,856.68,0,35944,0,841,116.94,162.27,181.18,77.11,107.32,120.03,213,178,19384.54,5826.98,909.55,75.94,16.03,9.85,107.21,145.66,160.47,70.76,96.31,106.16,198,172,18266.91,5267.4,754.97,59.76,14.79,1.76,
2020/01/05T16:51:19z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,57,63,856.66,0,36568,0,961,116.1,162.41,181.87,76.56,107.51,120.56,213,178,19227.81,5788.74,942.76,79.67,17.74,8.26,106.38,143.58,157.66,70.19,94.98,104.39,196,171,17930.34,5195.61,755.72,62.17,13.28,1.88,
2020/01/05T16:53:19z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,57,64,856.66,0,36504,0,1081,115.04,157.15,175.66,76.03,104.07,116.3,208,176,18912.58,5690.19,881.75,73.88,13.52,7.34,104.16,140.7,155.03,68.76,93.18,102.61,195,170,17760.94,5103.25,768.61,61.54,13.01,1.43,
2020/01/05T16:55:19z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,56,63,856.72,0,36424,0,1201,112.45,155.58,173,74.23,102.92,114.61,206,175,18634.18,5610.91,874.33,74.95,15.24,7.91,103.49,140.74,154.66,68.15,93.01,102.26,195,170,17721.66,5084.16,770.06,58.56,11.76,1.03,
2020/01/05T16:57:21z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,56,64,856.85,nan,36656,0,122,118.8,163.41,182.43,78.49,108.27,120.94,214,178,19467.82,5856.31,902.29,79.27,15.25,8.35,106.91,145.66,159.53,70.55,96.49,105.55,198,172,18023.43,5215.3,781.13,61.77,12.34,1.45,
2020/01/05T16:59:21z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,55,63,856.91,0,36472,0,242,112.02,157.97,175.87,73.89,104.52,116.54,208,176,18564.67,5590,896.89,80.62,15.4,8.32,103.21,142.73,157.07,68.03,94.36,103.94,196,171,17598.54,5096.36,784.39,64.88,14.72,1.64,
2020/01/05T17:01:21z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,56,64,857,0,36472,0,362,119.22,163.97,181.82,78.87,108.66,120.51,214,178,19477.1,5879.29,925.34,74.79,14.79,9.32,108.99,147.67,163.75,72.01,97.76,108.49,199,173,18528.76,5348.84,807.69,69.43,13.55,1.22,
2020/01/05T17:03:21z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,57,64,857.04,0,36472,0,482,119.24,162.37,179.73,78.83,107.54,119.11,213,178,19462.5,5878.74,909.11,71.64,12.26,8.49,109.49,150.72,166.23,72.2,99.66,110,201,174,18763.29,5391.98,826.31,66.49,14.74,1.54,
2020/01/05T17:05:21z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,56,63,857.06,0,36392,0,602,111.96,154.07,172.03,73.91,101.96,113.96,205,175,18506.56,5574.29,884.22,65.67,16.55,8.03,105.16,143.49,158.33,69.43,95,104.9,196,171,17880.22,5166.93,790.9,61.84,14.21,1.16,
2020/01/05T17:07:21z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,55,64,857.2,0,36208,0,722,109,149.73,169.17,71.8,98.98,112.06,200,173,18150.19,5440.89,841.48,69.19,18.12,10.12,101.87,138.21,149.74,67.14,91.34,98.96,194,170,17296.71,4990.41,750.97,54.34,8.54,1.31,
2020/01/05T17:09:21z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,54,64,857.07,0,36392,0,842,113.16,156.54,173.6,74.76,103.6,115,207,176,18534.13,5591.6,866.57,75.67,14.93,8.69,99.71,137.12,150.21,65.65,90.55,99.32,193,169,17086.46,4925.17,771.27,59.68,12.33,1.21,
2020/01/05T17:11:21z,80:7d:3a:2b:d8:6d,4.11,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,54,63,857.1,0,36392,0,962,111.53,150.77,165.07,73.61,99.86,109.29,201,174,18338.23,5529.21,826.79,56.01,11.46,7.14,101.83,138.48,153.95,67.15,91.65,101.92,194,170,17330.23,4993.47,765.77,60.12,15.15,2.27,
