UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2019/09/10T06:21:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,73.00,56,56.38,853.76,0.00,13208,31,113,19.91,26.80,30.50,19.34,26.64,30.50,3488.32,1040.64,142.80,13.45,2.77,2.05,20.72,27.46,29.09,20.07,27.46,29.09,3839.15,1047.65,148.89,8.74,1.04,0.00
2019/09/10T06:22:22z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,73.00,55,55.88,853.82,0.00,128,31,192,22.13,30.20,32.63,20.93,29.50,32.63,3758.41,1119.91,154.11,11.61,2.17,0.96,23.09,30.51,32.23,21.60,29.86,32.23,4065.91,1166.02,163.56,10.47,0.70,0.23
2019/09/10T06:22:56z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,73.00,55,55.88,853.64,0.00,28176,31,31,19.40,24.33,26.07,19.07,24.33,26.07,2036.80,603.80,77.40,3.60,1.07,1.07,21.56,26.33,26.33,20.67,26.00,26.33,2424.33,672.00,73.56,0.22,0.00,0.00
2019/09/10T06:23:56z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,73.00,55,55.88,853.82,0.00,30320,31,33,18.20,23.73,26.27,18.20,23.73,26.27,1836.00,553.20,66.93,3.73,2.00,1.07,19.11,23.44,23.44,19.00,23.44,23.44,2277.33,649.11,83.56,0.89,0.00,0.00
2019/09/10T06:25:16z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,73.00,54,55.38,853.78,0.00,30032,31,113,18.60,24.44,27.60,18.36,24.44,27.60,3278.87,987.38,129.07,10.00,3.42,0.53,20.54,26.30,27.78,19.91,26.30,27.78,3730.30,1045.80,125.00,8.00,1.13,0.00
2019/09/10T06:26:36z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,55,54.95,853.88,0.00,29408,31,193,20.39,28.36,30.45,19.95,28.02,30.45,3530.73,1055.18,159.25,10.36,1.91,1.09,21.61,26.89,29.35,20.50,26.85,29.35,3813.07,1089.46,142.37,8.39,1.43,0.70
2019/09/10T06:27:56z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,66.00,56,49.86,849.52,0.00,29464,31,273,22.56,31.20,35.04,21.47,30.36,35.04,3984.47,1188.51,169.51,11.60,2.44,2.13,21.81,29.23,32.47,20.85,28.87,32.47,3959.62,1103.81,159.04,9.87,3.83,0.70
2019/09/10T06:29:16z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,56,55.45,853.18,0.00,28528,31,353,21.29,28.38,33.18,20.47,28.31,33.18,3842.53,1125.29,155.78,12.44,4.67,1.64,24.68,33.34,35.47,22.38,31.55,35.47,4319.04,1270.55,171.96,12.47,0.98,0.70
2019/09/10T06:30:36z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,56,55.45,853.84,0.00,28840,31,433,22.77,31.57,34.89,21.47,30.55,34.83,3993.89,1199.72,167.02,12.77,3.23,1.53,23.45,31.80,34.91,21.64,30.64,34.91,4200.20,1227.30,169.59,12.14,2.77,0.36
2019/09/10T06:31:56z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,56,55.45,853.90,0.00,29416,31,513,23.24,31.33,35.00,21.64,30.36,34.96,4068.20,1211.78,165.82,10.58,3.42,2.31,25.41,33.77,37.43,22.82,31.86,37.43,4607.05,1312.86,178.00,16.23,3.41,0.36
2019/09/10T06:33:16z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,57,55.94,853.89,0.00,29704,31,593,23.47,32.57,35.83,21.96,31.36,35.83,4088.87,1223.60,184.13,12.72,1.40,0.72,25.73,34.93,38.42,23.13,32.78,38.42,4469.67,1282.22,197.07,16.62,2.80,0.36
2019/09/10T06:34:36z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,56,55.45,853.87,0.00,29368,31,673,24.32,32.70,37.80,22.18,31.36,37.73,4114.36,1242.25,176.20,15.73,5.09,3.00,26.77,34.33,37.60,23.49,32.35,37.60,4644.35,1345.28,163.33,12.33,3.07,0.56
2019/09/10T06:35:56z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,73.00,56,56.38,853.94,0.00,30280,31,753,24.19,32.53,35.62,22.23,31.19,35.55,4160.81,1242.81,175.57,11.74,1.83,0.72,25.60,34.15,36.28,22.89,32.15,36.28,4516.47,1280.51,189.13,9.32,1.87,0.38
2019/09/10T06:37:16z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,73.00,56,56.38,853.90,0.00,29368,31,833,25.48,35.43,39.05,23.05,33.09,39.00,4286.93,1300.55,185.66,14.61,2.36,1.36,27.11,35.00,37.66,23.86,32.64,37.66,4786.77,1358.23,186.30,9.50,2.59,0.23
2019/09/10T06:38:36z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,73.00,56,56.38,853.88,0.00,29016,31,913,26.46,37.85,41.87,23.48,34.50,41.87,4521.07,1357.98,209.43,17.30,3.04,1.00,29.44,40.04,44.13,25.27,35.80,43.62,5357.47,1499.53,217.04,16.36,4.93,0.23
2019/09/10T06:39:56z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,56,54.52,852.66,0.00,28720,31,993,25.11,33.69,37.89,22.62,31.96,37.84,4285.07,1281.53,185.29,11.96,3.07,2.67,27.53,36.47,41.02,24.02,33.72,41.02,4807.60,1387.33,190.98,15.67,3.91,1.30
2019/09/10T06:41:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,73.00,56,56.38,853.78,0.00,30944,31,33,23.60,31.07,35.93,22.00,30.33,35.93,2448.60,733.20,100.00,10.80,1.87,1.73,22.56,26.11,26.11,21.33,26.11,26.11,2484.00,745.22,74.89,0.00,0.00,0.00
2019/09/10T06:42:22z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,73.00,56,56.38,853.89,0.00,30944,31,113,26.44,35.24,38.16,23.27,32.73,38.16,4477.00,1348.51,193.64,13.91,3.60,1.56,27.40,36.20,38.09,23.96,33.20,38.09,4871.27,1386.44,187.13,10.27,1.87,0.00
2019/09/10T06:43:42z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,73.00,56,56.38,853.92,0.00,30944,31,193,27.50,36.41,39.72,23.78,33.41,39.72,4679.09,1414.00,198.76,10.17,2.43,1.48,28.98,38.64,41.27,24.89,34.93,41.25,4975.02,1456.43,201.82,11.64,2.86,0.23
2019/09/10T06:45:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,73.00,56,56.38,853.88,0.00,30320,31,273,26.85,36.40,39.70,23.55,33.64,39.70,4459.66,1346.15,196.23,12.81,3.06,1.02,27.25,35.82,37.89,23.82,33.16,37.86,4838.18,1362.25,179.98,10.14,2.95,0.23
2019/09/10T06:46:22z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,73.00,55,55.88,853.79,0.00,30656,31,353,25.21,33.34,36.77,22.85,31.87,36.77,4205.74,1272.85,196.96,11.11,2.72,1.02,26.11,35.89,38.11,23.17,33.15,38.11,4666.02,1348.68,187.19,10.72,1.62,0.23
2019/09/10T06:47:42z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,73.00,55,55.88,853.88,0.00,30656,31,433,22.27,29.36,34.48,21.09,29.07,34.48,3844.36,1161.50,166.00,14.32,5.23,1.95,24.18,31.64,35.62,22.18,30.56,35.62,4224.60,1228.36,171.18,14.67,3.16,0.76
2019/09/10T06:49:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,73.00,55,55.88,853.93,0.00,29096,31,513,23.26,31.42,35.63,21.74,30.53,35.63,3940.19,1187.28,174.72,11.95,4.05,2.19,23.16,30.60,34.56,21.44,29.78,34.56,4175.87,1191.67,167.38,15.42,4.44,0.76
2019/09/10T06:50:22z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,73.00,54,55.38,853.84,0.00,30032,31,593,20.23,28.26,32.56,19.74,28.12,32.56,3557.02,1056.58,174.30,12.79,3.16,1.07,22.27,30.02,32.58,20.89,29.16,32.58,3997.53,1148.82,157.73,13.20,2.44,0.76
2019/09/10T06:51:42z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,74.00,54,56.31,853.89,0.00,30632,31,673,17.87,23.33,25.37,17.87,23.33,25.37,3106.37,933.11,117.85,3.96,1.83,1.83,19.78,26.09,28.60,19.60,26.09,28.60,3567.20,1010.00,137.11,10.93,1.11,0.76
2019/09/10T06:53:02z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,71.00,53,53.01,852.26,0.00,30632,31,753,16.64,22.30,23.70,16.64,22.30,23.70,2852.93,860.20,118.55,6.41,1.83,1.83,17.05,23.25,26.11,17.05,23.25,26.11,3179.32,921.23,127.52,10.14,3.14,0.76
2019/09/10T06:53:33z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,73.00,53,54.86,853.33,0.00,29696,31,31,17.40,22.07,24.53,17.40,22.07,24.53,1739.80,526.67,66.33,6.53,0.80,0.80,17.89,20.44,20.44,17.89,20.44,20.44,2185.67,616.78,66.67,0.00,0.00,0.00
2019/09/10T06:55:04z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,74.00,53,55.79,853.80,0.00,30608,31,33,17.93,23.27,25.47,17.87,23.27,25.47,1820.80,544.60,78.60,6.93,1.07,0.67,19.56,23.78,23.78,19.11,23.78,23.78,2315.67,657.22,76.56,2.67,0.00,0.00
2019/09/10T06:56:24z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,74.00,53,55.79,853.84,0.00,30608,31,113,18.56,25.24,29.47,18.56,25.24,29.47,3306.27,980.67,146.91,11.24,4.31,3.02,20.27,27.07,29.02,19.77,27.02,29.02,3720.61,1041.68,131.32,9.36,1.59,0.00
2019/09/10T06:57:44z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,74.00,53,55.79,853.81,0.00,30656,31,193,18.98,24.87,27.80,18.98,24.87,27.80,3295.60,982.53,129.56,10.53,2.71,1.24,21.00,27.84,28.84,20.32,27.75,28.84,3759.14,1071.68,153.11,5.05,1.18,0.09
2019/09/10T06:59:04z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,75.00,52,56.19,853.90,0.00,30656,31,273,15.77,20.48,22.61,15.68,20.48,22.61,2656.50,804.50,103.73,5.95,2.05,1.59,16.91,21.45,23.05,16.91,21.45,23.05,3065.18,858.61,93.27,8.14,1.32,0.59
2019/09/10T07:00:24z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,74.00,51,54.73,853.87,0.00,30320,31,353,9.87,12.79,14.74,9.87,12.79,14.74,1749.64,528.87,66.51,3.83,2.72,1.83,11.15,13.78,14.13,11.15,13.78,14.13,2005.96,561.35,69.00,2.91,1.32,0.59
2019/09/10T07:01:44z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,75.00,51,55.65,853.75,0.00,30296,31,433,10.89,13.23,15.21,10.89,13.23,15.21,1923.13,572.60,61.81,6.21,1.79,0.60,11.23,14.51,15.38,11.23,14.51,15.38,1978.28,580.51,76.19,3.06,0.89,0.59
2019/09/10T07:03:04z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,75.00,51,55.65,853.86,0.00,30608,31,513,11.45,15.25,15.98,11.45,15.25,15.98,2111.52,621.95,79.89,4.77,1.79,0.60,11.39,15.52,17.73,11.39,15.52,17.73,2243.11,635.41,91.59,7.82,2.00,0.68
2019/09/10T07:04:24z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,75.00,50,55.11,853.80,0.00,29936,31,593,12.43,16.06,17.79,12.43,16.06,17.79,2161.28,647.94,86.00,5.66,1.36,0.51,11.52,15.35,16.72,11.52,15.35,16.72,2201.09,627.65,80.89,6.17,0.61,0.68
2019/09/10T07:05:44z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,75.00,50,55.11,853.83,0.00,30224,31,673,11.80,16.16,19.22,11.80,16.16,19.22,2119.67,645.80,92.13,9.29,2.84,1.20,11.83,15.51,16.66,11.83,15.51,16.66,2348.49,649.23,76.36,7.06,0.38,0.68
2019/09/10T07:07:04z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,75.00,50,55.11,853.83,0.00,30176,31,753,11.50,15.95,17.64,11.50,15.95,17.64,2149.77,639.23,79.02,6.91,0.77,0.55,12.67,16.70,17.17,12.67,16.70,17.17,2249.15,647.67,91.20,4.00,0.17,0.68
2019/09/10T07:08:24z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,76.00,50,56.03,853.85,0.00,29528,31,833,12.16,16.34,18.45,12.16,16.34,18.45,2207.73,662.09,91.84,4.95,2.36,1.36,11.83,15.34,16.38,11.83,15.34,16.38,2266.60,651.55,74.87,3.06,0.72,0.68
2019/09/10T07:09:44z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,76.00,49,55.47,853.74,0.00,29840,31,913,10.34,14.52,16.14,10.34,14.52,16.14,1927.91,579.91,78.64,5.91,1.23,1.05,10.98,14.36,16.23,10.98,14.36,16.23,2134.23,601.00,76.45,5.23,2.14,0.68
2019/09/10T07:11:04z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,76.00,49,55.47,852.55,0.00,30752,31,993,11.51,15.96,17.93,11.51,15.96,17.93,2097.27,633.62,79.76,7.87,2.31,1.60,12.35,16.28,17.35,12.35,16.28,17.35,2246.35,656.26,83.26,3.91,1.57,0.57
2019/09/10T07:12:24z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,75.00,49,54.55,853.58,0.00,29792,31,1073,10.96,14.28,17.32,10.96,14.28,17.32,1969.40,587.38,78.96,5.57,3.70,3.02,10.63,13.90,15.75,10.63,13.90,15.75,2045.31,581.98,74.92,6.17,2.00,0.57
2019/09/10T07:13:44z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,76.00,49,55.47,853.80,0.00,29792,31,1153,9.72,13.04,14.67,9.72,13.04,14.67,1798.96,534.43,68.26,5.39,1.87,1.26,10.60,13.29,14.89,10.60,13.29,14.89,1915.67,546.22,72.96,4.76,2.04,0.57
2019/09/10T07:15:04z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,76.00,49,55.47,853.73,0.00,29480,31,1233,9.24,12.17,14.35,9.24,12.17,14.35,1757.02,508.33,71.91,6.52,2.04,0.70,10.89,14.02,14.67,10.89,14.02,14.67,1987.93,577.02,73.33,2.62,1.29,0.57
2019/09/10T07:16:24z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,76.00,49,55.47,853.77,0.00,29792,31,1313,10.09,13.46,15.59,10.09,13.46,15.59,1913.35,569.70,69.67,6.26,1.52,0.61,10.85,13.88,14.31,10.85,13.88,14.31,1990.63,562.60,68.92,4.08,1.29,0.57
2019/09/10T07:17:44z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,76.00,49,55.47,853.66,0.00,29792,31,1393,11.57,15.30,17.73,11.57,15.30,17.73,2009.05,607.14,85.55,5.59,2.95,1.59,11.76,15.98,18.30,11.76,15.98,18.30,2371.30,640.70,81.65,8.78,2.57,0.57
2019/09/10T07:19:04z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,76.00,49,55.47,853.67,0.00,28304,31,1473,11.39,15.04,17.78,11.39,15.04,17.78,2095.37,621.28,78.85,6.09,3.09,1.70,11.22,14.59,15.96,11.22,14.59,15.96,2081.54,585.22,75.87,5.61,1.26,0.57
2019/09/10T07:20:24z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,76.00,49,55.47,853.78,0.00,29264,31,1553,10.30,12.75,14.05,10.30,12.75,14.05,1829.66,545.86,59.34,2.68,1.50,1.50,11.27,13.86,15.32,11.27,13.86,15.32,2042.45,594.86,64.73,4.64,0.73,0.57
2019/09/10T07:21:44z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,76.00,49,55.47,853.78,0.00,29296,31,1633,9.70,12.76,14.28,9.70,12.76,14.28,1744.50,523.07,59.80,4.61,1.30,1.30,9.33,11.91,12.70,9.33,11.91,12.70,1806.78,502.35,61.59,3.70,1.00,0.22
2019/09/10T07:23:04z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,76.00,48,54.90,853.70,0.00,29504,31,1713,7.58,10.36,12.09,7.58,10.36,12.09,1415.47,427.16,59.24,5.07,1.16,1.16,8.24,10.82,11.91,8.24,10.82,11.91,1582.53,436.98,63.51,4.93,1.51,0.40
2019/09/10T07:24:24z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,76.00,48,54.90,853.74,0.00,29168,31,1793,7.00,9.58,10.18,7.00,9.58,10.18,1318.47,395.89,54.76,4.09,0.04,0.04,7.81,10.34,10.74,7.81,10.34,10.74,1576.09,437.91,51.28,2.47,1.51,0.40
2019/09/10T07:25:44z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,75.00,49,54.55,853.72,0.00,29168,31,1873,6.47,8.77,9.47,6.47,8.77,9.47,1286.81,378.32,53.06,2.89,0.04,0.04,7.43,10.59,11.52,7.43,10.59,11.52,1482.91,420.26,57.11,7.43,0.61,0.40
2019/09/10T07:27:04z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,75.00,49,54.55,853.78,0.00,29456,31,1953,7.80,10.46,11.48,7.80,10.46,11.48,1462.70,438.83,46.09,5.04,1.04,0.35,7.96,9.91,10.76,7.96,9.91,10.76,1507.30,428.46,55.20,2.04,1.70,0.40
2019/09/10T07:28:24z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,75.00,50,55.11,853.72,0.00,29456,31,2033,7.67,10.16,11.49,7.67,10.16,11.49,1452.87,427.09,52.84,3.73,1.64,0.98,9.09,11.93,13.33,9.09,11.93,13.33,1721.27,493.58,53.27,6.00,1.56,0.71
2019/09/10T07:29:44z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,75.00,49,54.55,853.75,0.00,28496,31,2113,8.09,10.69,11.67,8.09,10.69,11.67,1473.67,438.87,58.91,2.58,1.24,0.09,7.89,10.48,12.35,7.89,10.48,12.35,1681.83,479.02,58.26,5.43,1.35,0.71
2019/09/10T07:31:04z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,75.00,50,55.11,853.72,0.00,28472,31,2193,8.28,11.76,12.87,8.28,11.76,12.87,1559.02,475.57,67.43,4.57,1.39,1.39,9.51,13.09,13.55,9.51,13.09,13.55,1751.94,508.72,77.94,3.02,1.35,0.71
2019/09/10T07:32:24z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,72.00,50,52.35,851.68,0.00,28784,31,2273,7.93,10.69,11.78,7.93,10.69,11.78,1504.53,455.49,56.42,3.47,1.87,0.62,8.39,11.50,11.61,8.39,11.50,11.61,1770.95,489.14,60.20,0.95,0.05,0.71
2019/09/10T07:33:44z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,75.00,50,55.11,853.68,0.00,29072,31,2353,8.43,10.91,12.57,8.43,10.91,12.57,1552.15,468.28,55.43,3.53,2.26,0.85,7.68,10.36,12.60,7.68,10.36,12.60,1572.26,416.70,60.55,7.70,2.04,0.17
2019/09/10T07:35:04z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,75.00,50,55.11,853.62,0.00,28448,31,2433,8.20,11.02,13.24,8.20,11.02,13.24,1559.09,466.96,65.33,5.70,1.78,0.52,7.91,10.80,12.43,7.91,10.80,12.43,1636.04,453.76,54.20,5.96,1.96,0.52
2019/09/10T07:36:24z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,75.00,49,54.55,853.60,0.00,29360,31,2513,7.62,10.44,12.98,7.62,10.44,12.98,1509.20,446.40,64.73,5.38,2.71,2.00,8.18,10.56,11.80,8.18,10.56,11.80,1551.60,432.98,59.93,4.80,1.73,0.52
2019/09/10T07:37:44z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,76.00,50,56.03,853.65,0.00,29360,31,2593,8.15,10.78,12.78,8.15,10.78,12.78,1529.28,458.89,63.48,6.22,3.22,2.00,9.42,11.71,13.04,9.42,11.71,13.04,1775.93,496.02,60.80,4.89,0.84,0.52
2019/09/10T07:39:04z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,74.00,49,53.63,852.48,0.00,29648,31,2673,8.40,11.49,14.04,8.40,11.49,14.04,1543.07,463.78,64.71,7.69,2.71,2.00,8.98,11.64,13.56,8.98,11.64,13.56,1739.47,487.89,59.82,6.36,1.91,0.52
2019/09/10T07:40:24z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,76.00,49,55.47,853.31,0.00,28088,31,2753,8.32,11.41,11.68,8.32,11.41,11.68,1491.95,459.18,56.84,3.23,0.45,0.09,8.51,10.42,11.07,8.51,10.42,11.07,1641.33,459.78,43.47,3.02,0.62,0.52
2019/09/10T07:41:44z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,76.00,49,55.47,853.56,0.00,29936,31,2833,9.11,11.89,13.61,9.11,11.89,13.61,1688.54,503.63,62.02,4.09,2.09,1.87,8.53,11.55,12.09,8.53,11.55,12.09,1785.32,483.70,63.19,3.28,0.43,0.52
2019/09/10T07:43:04z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,76.00,49,55.47,853.60,0.00,29312,31,2913,7.73,10.31,11.71,7.73,10.31,11.71,1536.33,444.93,62.04,3.73,2.04,1.33,9.91,12.57,13.91,9.91,12.57,13.91,1833.61,519.75,57.59,6.00,1.55,0.52
2019/09/10T07:44:24z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,48,55.81,853.54,0.00,29624,31,2993,8.57,11.93,14.35,8.57,11.93,14.35,1546.24,468.07,69.07,6.35,1.87,1.48,8.96,11.78,12.98,8.96,11.78,12.98,1691.54,474.74,58.76,4.78,1.78,0.61
2019/09/10T07:45:44z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,75.00,48,53.99,852.17,0.00,29600,31,3073,8.93,11.50,13.73,8.93,11.50,13.73,1653.89,489.32,65.59,6.59,1.77,1.77,9.39,12.09,12.76,9.39,12.09,12.76,1704.85,490.43,63.35,5.70,1.78,0.61
2019/09/10T07:47:04z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,48,55.81,853.42,0.00,29600,31,3153,7.83,11.52,13.44,7.83,11.52,13.44,1525.19,455.79,64.46,6.67,2.37,1.71,8.50,11.64,12.05,8.50,11.64,12.05,1714.43,483.82,57.89,4.77,0.36,0.61
2019/09/10T07:48:24z,80:7d:3a:2b:d8:6d,3.00,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003A+PMSX003B,77.00,48,55.81,853.50,0.00,29600,31,3233,8.07,11.00,11.87,8.07,11.00,11.87,1517.80,452.46,60.22,3.26,1.22,1.71,8.85,11.39,13.13,8.85,11.39,13.13,1679.54,484.65,63.65,4.00,1.70,0.43
